Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
104.0892517;56.2;1.16748;54.878;73.8
105.2567347;57.1;1.07905;51.3926;68.8
106.3357823;57.2;1.14939;55.6046;77.3
107.4851701;58.1;1.09442;52.2017;69.6
108.5795918;58.2;1.17551;54.8235;70.4
109.755102;59.1;1.22449;51.0417;65.3
110.9795918;59.2;0.995918;49;68.7
111.9755102;60.1;1.00408;60.2459;70.4
112.9795918;60.2;0.963265;59.7561;72.2
113.9428571;61.1;1.30939;62.2881;75.5
115.2522449;61.2;1.01587;45.8229;56
116.2681179;62.1;1.038;59.0625;59
117.3061224;62.2;1.04612;57.8032;58.8
118.3522449;63.1;1.12603;57.3547;62.8
119.4782766;63.2;1.0507;53.2845;72.5
120.5289796;64.1;1.03909;57.1046;70.9
121.5680726;64.2;1.07683;57.7427;70.7
122.644898;65.1;1.08571;55.7193;76.2
123.7306122;65.2;1.02857;55.2632;65.5
124.7591837;66.1;1.13469;58.3333;74.7
125.8938776;66.2;1.10204;52.8777;75.3
126.9959184;67.1;1.07755;54.4444;72.5
128.0734694;67.2;0.949592;55.6818;68.8
129.0230612;68.1;1.08415;63.185;75.9
130.1072109;68.2;0.937687;55.3429;79.1
131.044898;69.1;1.04517;63.9872;79.5
132.090068;69.2;1.26213;57.4069;75
133.3521995;70.1;1.02748;47.5386;63.9
134.3796825;70.2;1.00095;58.3951;67.8
135.3806349;71.1;1.1663;59.9429;67.8
136.5469388;71.2;1.08354;51.4446;61.7
137.6304762;72.1;1.08317;55.3742;63.6
138.7136508;72.2;0.951655;55.3927;60.2
139.6653061;73.1;0.979592;63.048;64.1
140.644898;73.2;1.00263;61.25;66.9
141.6475283;74.1;1.06231;59.8426;74.3
142.7098413;74.2;1.17261;56.4805;69.5
143.882449;75.1;1.19002;51.168;58
145.0724717;75.2;1.38159;50.4192;62.5
146.454059;76.1;0.933696;43.4283;57.8
147.3877551;76.2;0.883175;64.2607;60
148.2709297;77.1;0.920907;67.9367;64.9
149.1918367;77.2;0.89034;65.1532;60.6
150.0821769;78.1;0.859138;67.39;67.8
150.9413152;78.2;0.893968;69.8374;63.3
151.8352834;79.1;0.859138;67.1165;67.9
152.6944218;79.2;0.889252;69.8374;73
153.5836735;80.1;0.938776;67.4725;81.7
154.522449;80.2;0.871293;63.913;72.7
155.3937415;81.1;0.899773;68.8632;75
156.2935147;81.2;0.859138;66.6835;72.6
157.1526531;82.1;0.877052;69.8374;72
158.0297052;82.2;0.846009;68.411;68.9
158.8757143;83.1;0.815419;70.9212;70
159.6911338;83.2;0.863968;73.5818;75.7
160.555102;84.1;0.8;69.447;77.5
161.355102;84.2;0.832653;75;78.3
162.1877551;85.1;0.841066;72.0588;78.8
163.0288209;85.2;0.865057;71.3381;79.7
163.8938776;86.1;0.83322;69.3596;78.4
164.7270975;86.2;0.856576;72.0098;79.5
165.5836735;87.1;0.832653;70.0463;83.3
166.4163265;87.2;0.8;72.0588;82.9
167.2163265;88.1;0.808141;75;80.9
168.0244671;88.2;0.800023;74.2445;79.3
168.8244898;89.1;0.82449;74.9979;79.5
169.6489796;89.2;0.822948;72.7723;76.5
170.4719274;90.1;0.826032;72.9086;77
171.2979592;90.2;0.901224;72.6364;77.9
172.1991837;91.1;0.976327;66.5761;80.4
173.1755102;91.2;0.897959;61.4548;78.1
174.0734694;92.1;0.857143;66.8182;74.5
174.9306122;92.2;0.816327;70;78.9
175.7469388;93.1;0.876712;73.5;81.2
176.6236508;93.2;0.919206;68.4375;78.6
177.5428571;94.1;0.84898;65.2737;77.7
178.3918367;94.2;0.930612;70.6731;76
179.322449;95.1;1.20689;64.4737;82.1
180.5293424;95.2;1.05651;49.7144;63.8
181.5858503;96.1;0.963628;56.7909;74.2
182.5494785;96.2;1.06685;62.2647;67.4
183.6163265;97.1;1.09841;56.2404;67.4
184.7147392;97.2;1.02168;54.6243;72.2
185.7364172;98.1;0.95746;58.7269;72.6
186.6938776;98.2;0.921927;62.6658;72.2
187.615805;99.1;0.940249;65.081;79.6
188.5560544;99.2;0.918753;63.8129;75.2
189.4748073;100.1;0.908866;65.3059;75.1
190.3836735;100.2;0.914286;66.0163;75.6
191.2979592;101.1;0.955102;65.625;83.3
192.2530612;101.2;0.881633;62.8205;67.8
193.1346939;102.1;0.914286;68.0556;75.7
194.0489796;102.2;0.87093;65.625;72.9
194.9199093;103.1;0.904512;68.8919;76.6
195.8244218;103.2;0.910272;66.3341;76.1
196.7346939;104.1;0.840816;65.9144;77.5
197.5755102;104.2;0.881633;71.3592;75.6
198.4571429;105.1;1.14286;68.0556;78.8
199.6;105.2;1.05306;52.5;65.8
200.6530612;106.1;1.00644;56.9767;74.3
201.6595011;106.2;1.07481;59.6161;63.7
202.7343084;107.1;0.996304;55.824;62.5
203.7306122;107.2;1.09841;60.2226;59.3
204.8290249;108.1;1.06485;54.6243;69
205.8938776;108.2;1.06939;56.3458;52
206.9632653;109.1;0.889796;56.1069;63
207.8530612;109.2;1.11837;67.4312;61.9
208.9714286;110.1;0.963265;53.6496;70.2
209.9346939;110.2;1.06939;62.2881;65.1
211.0040816;111.1;0.995918;56.1069;72.8
212;111.2;0.979229;60.2459;75.8
212.979229;112.1;0.922721;61.2727;77.3
213.9019501;112.2;0.906213;65.0251;76
214.8081633;113.1;0.938776;66.2096;79.6
215.7469388;113.2;0.92746;63.913;77.8
216.6743991;114.1;0.978163;64.6928;80.1
217.6525624;114.2;0.992336;61.3395;78.8
218.644898;115.1;0.986848;60.4634;80.8
219.631746;115.2;0.915193;60.7996;76.7
220.5469388;116.1;0.919184;65.56;80.7
221.4661224;116.2;0.888163;65.2753;76.9
222.3542857;117.1;0.902857;67.5551;82.2
223.2571429;117.2;0.889796;66.4557;78.8
224.1469388;118.1;0.854422;67.4312;79.9
225.0013605;118.2;0.933333;70.2229;80.9
225.9346939;119.1;0.935896;64.2857;79.3
226.8705896;119.2;0.917166;64.1097;74.2
227.7877551;120.1;0.899773;65.4189;77
228.6875283;120.2;0.879819;66.6835;76.9
229.5673469;121.1;0.872132;68.1959;81.4
230.4394785;121.2;0.894626;68.797;78.5
231.3341043;122.1;0.90263;67.0671;78.2
232.2367347;122.2;0.84898;66.4724;77.4
233.0857143;123.1;1.22449;70.6731;79.9
234.3102041;123.2;0.942766;49;63.3
235.2529705;124.1;1.03274;63.6425;73.7
236.2857143;124.2;1.02803;58.0977;69.4
237.3137415;125.1;1.05651;58.3642;62.1
238.3702494;125.2;1.09714;56.7909;68.7
239.4673923;126.1;0.978934;54.6875;67.3
240.4463265;126.2;1.07204;61.2911;66.4
241.5183673;127.1;1.02041;55.968;71.9
242.5387755;127.2;1.06122;58.8;70.9
243.6;128.1;0.995918;56.5385;79
244.5959184;128.2;1.25714;60.2459;72.7
245.8530612;129.1;1.00989;47.7273;72
246.8629478;129.2;1.01587;59.4126;71.4
247.8788209;130.1;0.945669;59.0625;79
248.8244898;130.2;1.05306;63.4472;75.6
249.877551;131.1;1.06122;56.9767;76.8
250.9387755;131.2;1.19721;56.5385;76.7
252.1359864;132.1;1.0544;50.1165;79
253.1903855;132.2;0.981043;56.9044;74.6
254.1714286;133.1;0.955102;61.1594;79.1
255.1265306;133.2;0.922449;62.8205;70.3
256.0489796;134.1;0.930612;65.0443;74.2
256.9795918;134.2;0.938209;64.4737;74.3
257.9178005;135.1;0.931882;63.9517;70
258.8496825;135.2;0.917755;64.3858;72.6
259.7674376;136.1;0.969433;65.3769;73.4
260.7368707;136.2;0.911383;61.8918;71.7
261.648254;137.1;0.928798;65.834;70.7
262.5770522;137.2;0.922993;64.5996;70.8
263.5000454;138.1;0.940408;65.0059;71
264.4404535;138.2;0.940408;63.8021;73.2
265.3808617;139.1;0.940408;63.8021;70.9
266.3212698;139.2;0.905578;63.8021;73.9
267.2268481;140.1;0.957823;66.256;73.5
268.1846712;140.2;0.957823;62.642;74.1
269.1424943;141.1;0.905578;62.642;72.3
270.0480726;141.2;0.899773;66.256;74.6
270.9478458;142.1;0.899773;66.6835;75.6
271.847619;142.2;0.917188;66.6835;75.8
272.7648073;143.1;1.00426;65.4173;81.3
273.7690703;143.2;0.917188;59.7453;77.9
274.6862585;144.1;0.957823;65.4173;79.6
275.6440816;144.2;0.864943;62.642;76.5
276.5090249;145.1;0.952018;69.3687;82.7
277.4610431;145.2;0.93195;63.024;79
278.3929932;146.1;0.88737;64.3811;74.5
279.2803628;146.2;0.90322;67.6156;74.6
280.1835828;147.1;0.946213;66.429;79.4
281.1297959;147.2;0.934603;63.4107;79.1
282.0643991;148.1;0.911383;64.1984;76.9
282.9757823;148.2;0.963628;65.834;81.7
283.9394104;149.1;0.892245;62.2647;78.5
284.8316553;149.2;0.876213;67.2461;79.9
285.7078685;150.1;0.867007;68.4765;77.1
286.5748753;150.2;0.946213;69.2036;78.3
287.5210884;151.1;0.921633;63.4107;76.3
288.4427211;151.2;0.935805;65.1019;76
289.3785261;152.1;1.10311;64.1159;77.7
290.4816327;152.2;1.18075;54.3918;82.4
291.662381;153.1;0.976236;50.8152;71.3
292.6386168;153.2;1.07059;61.4606;79.2
293.7092063;154.1;0.928798;56.0439;74.3
294.6380045;154.2;0.969433;64.5996;78.8
295.6074376;155.1;0.937619;61.8918;74
296.5450567;155.2;0.983832;63.9919;77
297.5288889;156.1;0.961837;60.986;75.3
298.4907256;156.2;1.00605;62.3806;80.6
299.49678;157.1;0.859138;59.6389;79.3
300.3559184;157.2;0.940408;69.8374;81.9
301.2963265;158.1;0.975238;63.8021;83.1
302.2715646;158.2;0.911383;61.5234;75.6
303.1829478;159.1;0.911383;65.834;80.6
304.0943311;159.2;0.857347;65.834;75.3
304.951678;160.1;0.90737;69.9833;85.5
305.8590476;160.2;0.912902;66.1252;84
306.7719501;161.1;0.927279;65.7244;80.4
307.699229;161.2;1.36417;64.7055;79.8
309.0634014;162.1;1.01902;43.9827;77.5
310.0824263;162.2;0.896621;58.8798;72.8
310.9790476;163.1;0.940408;66.9179;78.9
311.9194558;163.2;0.841723;63.8021;72.2
312.7611791;164.1;0.946213;71.2823;78.6
313.7073923;164.2;1.09714;63.4107;81.5
314.8045351;165.1;0.911383;54.6875;70.4
315.7159184;165.2;0.992653;65.834;81.7
316.7085714;166.1;0.986848;60.4441;77.5
317.6954195;166.2;1.0507;60.7996;77.5
318.7461224;167.1;0.847528;57.1046;69.3
319.5936508;167.2;0.955238;70.7941;81.9
320.5488889;168.1;0.977823;62.8116;72.3
321.526712;168.2;0.911383;61.3608;78.3
322.4380952;169.1;0.922993;65.834;75.6
323.3610884;169.2;0.928798;65.0059;80
324.2898866;170.1;0.936871;64.5996;79.3
325.2267574;170.2;0.978776;64.043;76.2
326.2055329;171.1;0.905578;61.3011;74.5
327.1111111;171.2;0.963628;66.256;76.2
328.0747392;172.1;0.975238;62.2647;72
329.0499773;172.2;1.07392;61.5234;71.2
330.1239002;173.1;1.09714;55.8699;65.2
331.2210431;173.2;1.28871;54.6875;64.3
332.5097506;174.1;1.3932;46.5583;63.3
333.9029478;174.2;2.80961;43.0664;58.1
336.7125624;175.1;0.999569;21.3552;57.8
337.7121315;175.2;0.736122;60.0259;59.3
338.448254;176.1;0.661769;81.5082;64.7
339.1100227;176.2;0.673379;90.6661;69.4
339.7834014;177.1;0.778186;89.1029;76.1
340.5615873;177.2;0.713696;77.1024;78.8
341.2752834;178.1;0.748844;84.0694;77.2
342.024127;178.2;0.783673;80.1235;80.4
342.8078005;179.1;0.772063;76.5625;80
343.5798639;179.2;0.761088;77.7138;72.6
344.3409524;180.1;0.752109;78.8345;75.9
345.0930612;180.2;0.750748;79.7757;81.1
345.8438095;181.1;0.760454;79.9203;84.3
346.604263;181.2;0.806893;78.9003;80.4
347.4111565;182.1;0.801088;74.3593;82.3
348.2122449;182.2;0.702404;74.8981;75
348.9146485;183.1;0.766258;85.421;74
349.680907;183.2;0.760454;78.3026;80.8
350.4413605;184.1;0.748844;78.9003;77.6
351.1902041;184.2;0.756077;80.1235;83.8
351.9462812;185.1;0.737891;79.357;85.3
352.6841723;185.2;0.749297;81.3128;83.2
353.4334694;186.1;0.734694;80.0751;80.8
354.1681633;186.2;0.812698;81.6667;81.1
354.9808617;187.1;0.777869;73.8281;77.7
355.7587302;187.2;0.946213;77.1339;79.1
356.7049433;188.1;0.753946;63.4107;80
357.4588889;188.2;0.836621;79.5813;81
358.2955102;189.1;0.725624;71.717;83.1
359.0211338;189.2;0.731429;82.6875;81.3
359.7525624;190.1;0.702404;82.0312;83.9
360.454966;190.2;0.714014;85.421;76.5
361.1689796;191.1;0.696599;84.032;82.4
361.8655782;191.2;0.679274;86.1328;79
362.5448526;192.1;0.673288;88.3296;80.3
363.2181406;192.2;0.708209;89.1149;81.8
363.9263492;193.1;0.772063;84.7208;83.5
364.6984127;193.2;0.725624;77.7138;83.3
365.4240363;194.1;0.719819;82.6875;85
366.1438549;194.2;0.718776;83.3543;84.6
366.8626304;195.1;0.6961;83.4753;83.3
367.5587302;195.2;0.657506;86.1945;77.9
368.2162358;196.1;0.615329;91.254;79.6
368.8315646;196.2;0.597914;97.5088;80.8
369.4294785;197.1;0.673379;100.349;82.7
370.1028571;197.2;0.853333;89.1029;85.7
370.9561905;198.1;0;70.3125;84.6
