Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
316.3282708;165.2;0.494229;121.024;83.4
316.8225;165.3;0.51;121.401;72.7
317.3325;165.4;0.48075;117.647;77.4
317.81325;166.1;0.56175;124.805;75
318.375;166.2;0.525;106.809;79.7
318.9;166.3;0.51;114.286;74.8
319.41;166.4;0.6075;117.647;76.5
320.0175;167.1;0.432479;98.7654;72
320.4499792;167.2;0.527521;138.735;73.7
320.9775;167.3;0.51;113.74;74
321.4875;167.4;0.5475;117.647;78.4
322.035;168.1;0.5025;109.589;71.7
322.5375;168.2;0.525;119.403;72.9
323.0625;168.3;0.585;114.286;68
323.6475;168.4;0.678042;102.564;72.2
324.3255417;169.1;0.478604;88.4901;65.9
324.8041458;169.2;0.493354;125.365;71.9
325.2975;169.3;0.51;121.616;64.8
325.8075;169.4;0.5325;117.647;67.9
326.34;170.1;0.5775;112.676;65.4
326.9175;170.2;0.465;103.896;77.5
327.3825;170.3;0.5475;129.032;73.3
327.93;170.4;0.525;109.589;74.4
328.455;171.1;0.48;114.286;68.4
328.935;171.2;0.48;125;71.5
329.415;171.3;0.51;125;70.6
329.925;171.4;0.4275;117.647;71
330.3525;172.1;0.555;140.351;75.8
330.9075;172.2;0.48;108.108;78.9
331.3875;172.3;0.54;125;77.7
331.9275;172.4;0.4725;111.111;76.4
332.4;173.1;0.449313;126.984;69
332.8493125;173.2;0.450687;133.537;73.1
333.3;173.3;0.459583;133.13;73.9
333.7595833;173.4;0.447917;130.553;74.1
334.2075;174.1;0.4725;133.953;73.3
334.68;174.2;0.4725;126.984;77.6
335.1525;174.3;0.4575;126.984;79.7
335.61;174.4;0.422667;131.148;80.2
336.0326667;175.1;0.477333;141.956;75.6
336.51;175.2;0.42;125.698;78.7
336.93;175.3;0.477375;142.857;78.8
337.407375;175.4;0.437625;125.687;81.7
337.845;176.1;0.45;137.104;76.2
338.295;176.2;0.4425;133.333;79.1
338.7375;176.3;0.5175;135.593;78
339.255;176.4;0.525;115.942;81.6
339.78;177.1;0.4875;114.286;76.5
340.2675;177.2;0.477979;123.077;80.7
340.7454792;177.3;0.558375;125.528;77.3
341.3038542;177.4;0.583646;107.455;81.1
341.8875;178.1;0.6;102.802;77.4
342.4875;178.2;0.4875;100;81.3
342.975;178.3;0.4725;123.077;76.9
343.4475;178.4;0.51;126.984;78
343.9575;179.1;0.5175;117.647;77.6
344.475;179.2;0.495;115.942;73.9
344.97;179.3;0.435;121.212;72.3
345.405;179.4;0.4275;137.931;67.8
345.8325;180.1;0.48;140.351;64.4
346.3125;180.2;0.465;125;69.6
346.7775;180.3;0.4425;129.032;65.1
347.22;180.4;0.4875;135.593;63.1
347.7075;181.1;0.45;123.077;63.6
348.1575;181.2;0.473896;133.333;69.2
348.6313958;181.3;0.476562;126.61;69.2
349.1079583;181.4;0.489542;125.902;63.2
349.5975;182.1;0.460771;122.564;69.2
350.0582708;182.2;0.476729;130.217;68
350.535;182.3;0.435;125.858;72.5
350.97;182.4;0.5475;137.931;71.6
351.5175;183.1;0.5025;109.589;77.1
352.02;183.2;0.5025;119.403;74.6
352.5225;183.3;0.5025;119.403;75.3
353.025;183.4;0.4875;119.403;75.9
353.5125;184.1;0.4425;123.077;75.1
353.955;184.2;0.5325;135.593;76.6
354.4875;184.3;0.39;112.676;76.8
354.8775;184.4;0.555;153.846;78.1
355.4325;185.1;0.495;108.108;79.2
355.9275;185.2;0.51;121.212;75.1
356.4375;185.3;0.521083;117.647;81.3
356.9585833;185.4;0.513917;115.145;79.5
357.4725;186.1;0.5325;116.75;74.4
358.005;186.2;0.4425;112.676;82.4
358.4475;186.3;0.4125;135.593;78.8
358.86;186.4;0.5325;145.455;81.8
359.3925;187.1;0.6;112.676;83.2
359.9925;187.2;0.5025;100;82.9
360.495;187.3;0.495;119.403;81.1
360.99;187.4;0.495;121.212;83.1
361.485;188.1;0.465229;121.212;80.4
361.9502292;188.2;0.457271;128.969;82.5
362.4075;188.3;0.48;131.213;80.8
362.8875;188.4;0.51;125;85.5
363.3975;189.1;0.4875;117.647;86.4
363.885;189.2;0.4425;123.077;85.4
364.3275;189.3;0.465;135.593;81.2
364.7925;189.4;0.4875;129.032;81.3
365.28;190.1;0.4425;123.077;80
365.7225;190.2;0.405;135.593;81
366.1275;190.3;0.4425;148.148;83.3
366.57;190.4;0.48;135.593;82.3
367.05;191.1;0.42;125;77.4
367.47;191.2;0.445125;142.857;81.4
367.915125;191.3;0.411792;134.794;83.9
368.3269167;191.4;0.448083;145.705;80.2
368.775;192.1;0.427042;133.904;84.2
369.2020417;192.2;0.420458;140.502;80.1
369.6225;192.3;0.4275;142.701;81.3
370.05;192.4;0.495;140.351;78.7
370.545;193.1;0.5175;121.212;80.5
371.0625;193.2;0.585;115.942;82.3
371.6475;193.3;0.509167;102.564;84
372.1566667;193.4;0.495833;117.84;78.9
372.6525;194.1;0.551271;121.008;72.5
373.2037708;194.2;0.528729;108.839;73.3
373.7325;194.3;0.63;113.48;80.9
374.3625;194.4;0.6075;95.2381;81.4
374.97;195.1;0.5025;98.7654;80.5
375.4725;195.2;0.465;119.403;81.2
375.9375;195.3;0.4875;129.032;73.9
376.425;195.4;0.51;123.077;75.8
376.935;196.1;0.51;117.647;76.9
377.445;196.2;0.4575;117.647;75.8
377.9025;196.3;0.45;131.148;77.6
378.3525;196.4;0.495;133.333;81.4
378.8475;197.1;0.480708;121.212;79.1
379.3282083;197.2;0.464646;124.816;77.9
379.7928542;197.3;0.472146;129.131;76.8
380.265;197.4;0.4875;127.079;79.4
380.7525;198.1;0.4725;123.077;80.2
381.225;198.2;0.45;126.984;75.2
381.675;198.3;0.464063;133.333;73.1
382.1390625;198.4;0.483729;129.293;74.7
382.6227917;199.1;0.454708;124.036;76.2
383.0775;199.2;0.48;131.953;72.2
383.5575;199.3;0.48;125;75
384.0375;199.4;0.495;125;77.4
384.5325;200.1;0.458833;121.212;77.7
384.9913333;200.2;0.476521;130.766;77.6
385.4678542;200.3;0.504646;125.913;74.1
385.9725;200.4;0.453813;118.895;76.3
386.4263125;201.1;0.446187;132.213;76.1
386.8725;201.2;0.4725;134.473;76.4
387.345;201.3;0.463979;126.984;78.5
387.8089792;201.4;0.511021;129.316;80.2
388.32;202.1;0.54;117.412;80.2
388.86;202.2;0.4725;111.111;79.8
389.3325;202.3;0.5325;126.984;75.9
389.865;202.4;0.555;112.676;70.7
390.42;203.1;0.435;108.108;73.5
390.855;203.2;0.4275;137.931;73.9
391.2825;203.3;0.4275;140.351;73.5
391.71;203.4;0.45;140.351;73.1
392.16;204.1;0.4575;133.333;73.7
392.6175;204.2;0.405;131.148;73.7
393.0225;204.3;0.435;148.148;75.2
393.4575;204.4;0.4125;137.931;77.9
393.87;205.1;0.465;145.455;78.2
394.335;205.2;0.412042;129.032;76.5
394.7470417;205.3;0.442958;145.616;77.2
395.19;205.4;0.435;135.453;78.9
395.625;206.1;0.4725;137.931;80.5
396.0975;206.2;0.39;126.984;78.5
396.4875;206.3;0.4125;153.846;79.3
396.9;206.4;0.4575;145.455;80.4
397.3575;207.1;0.48;131.148;80
397.8375;207.2;0.412229;125;78.5
398.2497292;207.3;0.390271;145.55;81.1
398.64;207.4;0.3975;153.739;80.6
399.0375;208.1;0.411687;150.943;80.2
399.4491875;208.2;0.398313;145.742;79.8
399.8475;208.3;0.4025;150.635;81.9
400.25;208.4;0.415;149.068;82.6
400.665;209.1;0.429771;144.578;80.5
401.0947708;209.2;0.372729;139.609;78.7
401.4675;209.3;0.4125;160.975;81.5
401.88;209.4;0.42;145.455;79.5
402.3;210.1;0.390833;142.857;79.9
402.6908333;210.2;0.381667;153.518;79.9
403.0725;210.3;0.3975;157.205;81.8
403.47;210.4;0.435;150.943;81.9
403.905;211.1;0.440042;137.931;85.4
404.3450417;211.2;0.384958;136.351;81.5
404.73;211.3;0.405;155.861;82.7
405.135;211.4;0.392708;148.148;84.5
405.5277083;212.1;0.439792;152.785;84.4
405.9675;212.2;0.3825;136.428;83.3
406.35;212.3;0.364188;156.863;82.9
406.7141875;212.4;0.393833;164.75;83
407.1080208;213.1;0.471979;152.349;85.6
407.58;213.2;0.3675;127.124;82
407.9475;213.3;0.3825;163.265;84.4
408.33;213.4;0.3825;156.863;83.7
408.7125;214.1;0.4125;156.863;83.6
409.125;214.2;0.3825;145.455;84.7
409.5075;214.3;0.42;156.863;84.1
409.9275;214.4;0.435;142.857;85.1
410.3625;215.1;0.4725;137.931;82.7
410.835;215.2;0.435;126.984;79.4
411.27;215.3;0.4575;137.931;83.4
411.7275;215.4;0.4125;131.148;80.8
412.14;216.1;0.4575;145.455;80.5
412.5975;216.2;0.413;131.148;82.7
413.0105;216.3;0.4195;145.278;84.2
413.43;216.4;0.45;143.027;82.7
413.88;217.1;0.42;133.333;81.6
414.3;217.2;0.42;142.857;84.5
414.72;217.3;0.448646;142.857;85.8
415.1686458;217.4;0.436354;133.736;85.4
415.605;218.1;0.48;137.503;87
416.085;218.2;0.4575;125;83
416.5425;218.3;0.54;131.148;83.5
417.0825;218.4;0.6975;111.111;81.9
417.78;219.1;0.5475;86.0215;73
418.3275;219.2;0.5175;109.589;84.5
418.845;219.3;0.435;115.942;77.9
419.28;219.4;0.4575;137.931;79.3
419.7375;220.1;0.4425;131.148;81
420.18;220.2;0.3975;135.593;77.7
420.5775;220.3;0.4275;150.943;79.2
421.005;220.4;0.405;140.351;81.9
421.41;221.1;0.434792;148.148;80.4
421.8447917;221.2;0.487708;137.997;84.3
422.3325;221.3;0.42;123.024;79.3
422.7525;221.4;0.4725;142.857;81.3
423.225;222.1;0.4575;126.984;75.8
423.6825;222.2;0.45;131.148;81.4
424.1325;222.3;0.435;133.333;72.8
424.5675;222.4;0.503708;137.931;79.8
425.0712083;223.1;0.463792;119.117;79
425.535;223.2;0.451667;129.368;79.8
425.9866667;223.3;0.508333;132.841;83.2
426.495;223.4;0.435;118.033;79.6
426.93;224.1;0.435;137.931;79.3
427.365;224.2;0.469146;137.931;80.3
427.8341458;224.3;0.580854;127.892;82.7
428.415;224.4;0.4575;103.296;82.3
428.8725;225.1;0.495;131.148;82.5
429.3675;225.2;0.42;121.212;78.4
429.7875;225.3;0.465;142.857;80.7
430.2525;225.4;0.4125;129.032;81.2
430.665;226.1;0.465;145.455;80.9
431.13;226.2;0.4425;129.032;80.4
431.5725;226.3;0.4875;135.593;78
432.06;226.4;0.529938;123.077;80
432.5899375;227.1;0.522687;113.221;76.1
433.112625;227.2;0.597375;114.791;73.8
433.71;227.3;0.5775;100.439;72
434.2875;227.4;0.4725;103.896;67.7
434.76;228.1;0.4725;126.984;70.6
435.2325;228.2;0.5775;126.984;70.2
435.81;228.3;0.465;103.896;73.5
436.275;228.4;0.523583;129.032;68
436.7985833;229.1;0.466417;114.595;71.9
437.265;229.2;0.5025;128.64;72.5
437.7675;229.3;0.5025;119.403;73.7
438.27;229.4;0.4425;119.403;70.6
438.7125;230.1;0.4725;135.593;74.3
439.185;230.2;0.468854;126.984;73.7
439.6538542;230.3;0.431146;127.972;77.6
440.085;230.4;0.4875;139.164;76.5
440.5725;231.1;0.525;123.077;77.1
441.0975;231.2;0.495;114.286;72.9
441.5925;231.3;0.49975;121.212;77.5
442.09225;231.4;0.46025;120.06;72.1
442.5525;232.1;0.5625;130.364;70.1
443.115;232.2;0.4425;106.667;70.4
443.5575;232.3;0.555;135.593;72.8
444.1125;232.4;0.51;108.108;69.7
444.6225;233.1;0.5475;117.647;68.7
445.17;233.2;0.5475;109.589;71.7
445.7175;233.3;0.4275;109.589;70.7
446.145;233.4;0.585;140.351;68.6
446.73;234.1;0.495;102.564;71.1
447.225;234.2;0.4875;121.212;73.3
447.7125;234.3;0.5925;123.077;72.4
448.305;234.4;0.54;101.266;69
448.845;235.1;0.54;111.111;71.7
449.385;235.2;0.465;111.111;76.2
449.85;235.3;0.480729;129.032;72.6
450.3307292;235.4;0.434271;124.81;74.6
450.765;236.1;0.5625;138.163;67.7
451.3275;236.2;0.445292;106.667;76
451.7727917;236.3;0.514708;134.743;67.5
452.2875;236.4;0.585;116.571;73.7
452.8725;237.1;0.5025;102.564;72.2
453.375;237.2;0.51;119.403;62.7
453.885;237.3;0.6;117.647;52.1
454.485;237.4;0.5925;100;55.6
455.0775;238.1;0.634;101.266;71.8
455.7115;238.2;0.5655;94.6372;61.8
456.277;238.3;0.593;106.101;53.8
456.87;238.4;0.54;101.18;61.4
457.41;239.1;0.54;111.111;66.6
457.95;239.2;0.509208;111.111;69.7
458.4592083;239.3;0.563292;117.83;69.7
459.0225;239.4;0.615;106.517;69.8
459.6375;240.1;0.5475;97.561;69.5
460.185;240.2;0.4875;109.589;72.2
460.6725;240.3;0.5325;123.077;67.3
461.205;240.4;0.4725;112.676;67
461.6775;241.1;0.497;126.984;69.2
462.1745;241.2;0.523;120.724;70.1
462.6975;241.3;0.51;114.723;70.6
463.2075;241.4;0.5175;117.647;68.5
463.725;242.1;0.51525;115.942;69.9
464.24025;242.2;0.52725;116.448;70.5
464.7675;242.3;0.51;113.798;70.5
465.2775;242.4;0.5625;117.647;67.5
465.84;243.1;0.555;106.667;69.9
466.395;243.2;0.54;108.108;69.8
466.935;243.3;0.585;111.111;67.8
467.52;243.4;0.624854;102.564;66.8
468.1448542;244.1;0.522646;96.0224;67.6
468.6675;244.2;0.51;114.8;71
469.1775;244.3;0.5025;117.647;71.4
469.68;244.4;0.5325;119.403;68.9
470.2125;245.1;0.4875;112.676;70
470.7;245.2;0.52775;123.077;71.8
471.22775;245.3;0.55225;113.69;71.4
471.78;245.4;0.5325;108.646;72.3
472.3125;246.1;0.569104;112.676;73
472.8816042;246.2;0.518396;105.429;70.8
473.4;246.3;0.54;115.742;74.1
473.94;246.4;0.57;111.111;71.5
474.51;247.1;0.4725;105.263;70.3
474.9825;247.2;0.5325;126.984;69.2
475.515;247.3;0.54;112.676;72.8
476.055;247.4;0.465;111.111;65.2
476.52;248.1;0.57;129.032;71.4
477.09;248.2;0.54;105.263;71.4
477.63;248.3;0.5175;111.111;71.5
478.1475;248.4;0.4875;115.942;65.4
478.635;249.1;0.5475;123.077;72.3
479.1825;249.2;0.481687;109.589;70.3
479.6641875;249.3;0.527687;124.562;70.8
480.191875;249.4;0.535625;113.704;71.9
480.7275;250.1;0.51;112.019;71.8
481.2375;250.2;0.521521;117.647;69.8
481.7590208;250.3;0.543479;115.048;70.3
482.3025;250.4;0.535042;110.4;72.8
482.8375417;251.1;0.541542;112.141;68.7
483.3790833;251.2;0.550917;110.795;73.6
483.93;251.3;0.5475;108.909;71.5
484.4775;251.4;0.507896;109.589;68.6
484.9853958;252.1;0.632104;118.134;65.5
485.6175;252.2;0.57;94.9211;71.8
486.1875;252.3;0.574125;105.263;72.6
486.761625;252.4;0.640875;104.507;66.1
487.4025;253.1;0.5925;93.622;72.2
487.995;253.2;0.48;101.266;64.2
488.475;253.3;0.521042;125;72.3
488.9960417;253.4;0.536458;115.154;66.1
489.5325;254.1;0.519146;111.845;73.6
490.0516458;254.2;0.590854;115.574;69
490.6425;254.3;0.48;101.548;68.7
491.1225;254.4;0.5775;125;63.9
491.7;255.1;0.525;103.896;75.9
492.225;255.2;0.54;114.286;69.8
492.765;255.3;0.5175;111.111;73.5
493.2825;255.4;0.66;115.942;71.6
493.9425;256.1;0.5325;90.9091;73
494.475;256.2;0.5475;112.676;73.4
495.0225;256.3;0.5325;109.589;72.6
495.555;256.4;0.5625;112.676;73.9
496.1175;257.1;0.5325;106.667;74.3
496.65;257.2;0.5625;112.676;70.7
497.2125;257.3;0.5625;106.667;71.4
497.775;257.4;0.54;106.667;68.8
498.315;258.1;0.5475;111.111;72.1
498.8625;258.2;0.525292;109.589;71.5
499.3877917;258.3;0.484375;114.222;70.2
499.8721667;258.4;0.565333;123.871;68
500.4375;259.1;0.5175;106.132;69.2
500.955;259.2;0.5475;115.942;70.3
501.5025;259.3;0.5175;109.589;69.1
502.02;259.4;0.6;115.942;66.2
502.62;260.1;0.512604;100;70.6
503.1326042;260.2;0.513062;117.049;71.9
503.6456667;260.3;0.590646;116.945;64.8
504.2363125;260.4;0.611188;101.584;68.7
504.8475;261.1;0.482563;98.1695;68.8
505.3300625;261.2;0.574938;124.336;68.1
505.905;261.3;0.5625;104.359;64.1
506.4675;261.4;0.6075;106.667;67.3
507.075;262.1;0.555;98.7654;70.5
507.63;262.2;0.5175;108.108;66.9
508.1475;262.3;0.5325;115.942;72.3
508.68;262.4;0.555;112.676;68.9
509.235;263.1;0.5325;108.108;78
509.7675;263.2;0.5625;112.676;73.2
510.33;263.3;0.4875;106.667;73.9
510.8175;263.4;0.555;123.077;68.8
511.3725;264.1;0.555;108.108;77
511.9275;264.2;0.495;108.108;71.2
512.4225;264.3;0.511979;121.212;70.5
512.9344792;264.4;0.683542;117.192;63.9
513.6180208;265.1;0.604479;87.7781;75.7
514.2225;265.2;0.473667;99.259;80.3
514.6961667;265.3;0.546333;126.671;74.8
515.2425;265.4;0.5325;109.823;76.8
515.775;266.1;0.5475;112.676;75
516.3225;266.2;0.5625;109.589;77.1
516.885;266.3;0.54;106.667;75.2
517.425;266.4;0.565646;111.111;80.4
517.9906458;267.1;0.551854;106.073;75.8
518.5425;267.2;0.585;108.724;74.6
519.1275;267.3;0.5325;102.564;70.5
519.66;267.4;0.54;112.676;72.1
520.2;268.1;0.5925;111.111;71.2
520.7925;268.2;0.569792;101.266;68.3
521.3622917;268.3;0.600208;105.302;72.4
521.9625;268.4;0.6075;99.9653;72
522.57;269.1;0.54;98.7654;70.5
523.11;269.2;0.555;111.111;73.3
523.665;269.3;0.5175;108.108;67.5
524.1825;269.4;0.504687;115.942;71.3
524.6871875;270.1;0.560313;118.885;74.2
525.2475;270.2;0.51;107.083;73
525.7575;270.3;0.6075;117.647;78
526.365;270.4;0.5025;98.7654;71.3
526.8675;271.1;0.5775;119.403;75.6
527.445;271.2;0.5475;103.896;73
527.9925;271.3;0.512187;109.589;72
528.5046875;271.4;0.537812;117.145;74.4
529.0425;272.1;0.525;111.563;76.6
529.5675;272.2;0.495;114.286;74.3
530.0625;272.3;0.5475;121.212;75.7
530.61;272.4;0.48;109.589;71.9
531.09;273.1;0.533792;125;76.5
531.6237917;273.2;0.571813;112.403;74.2
532.1956042;273.3;0.589396;104.929;73.9
532.785;273.4;0.51;101.799;70.5
533.295;274.1;0.530937;117.647;72.2
533.8259375;274.2;0.541;113.008;71.5
534.3669375;274.3;0.540563;110.906;73
534.9075;274.4;0.54;110.995;71
535.4475;275.1;0.615;111.111;69.6
536.0625;275.2;0.6525;97.561;70.2
536.715;275.3;0.6375;91.954;66.1
537.3525;275.4;0.6225;94.1176;64.5
537.975;276.1;0.675;96.3855;67.1
538.65;276.2;0.6675;88.8889;66.7
539.3175;276.3;0.69;89.8876;65
540.0075;276.4;0.555;86.9565;67.8
540.5625;277.1;0.5925;108.108;69.4
541.155;277.2;0.615;101.266;71.4
541.77;277.3;0.615;97.561;72.2
542.385;277.4;0.608625;97.561;67.9
542.993625;278.1;0.682125;98.5829;63.6
543.67575;278.2;0.68925;87.9604;68.1
544.365;278.3;0.7425;87.0511;68.3
545.1075;278.4;1.11;80.8081;66.4
546.2175;279.1;0.673708;54.0541;66.7
546.8912083;279.2;0.563792;89.0593;66.6
547.455;279.3;0.6525;106.422;63.7
548.1075;279.4;0.7275;91.954;66.6
548.835;280.1;0.69;82.4742;63.7
549.525;280.2;0.7425;86.9565;69.4
550.2675;280.3;0.8325;80.8081;61
551.1;280.4;1.4925;72.0721;64.5
552.5925;281.1;0;40.201;58.7
