Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
109.3875;3.2;0.5025;119.403;73
109.89;3.3;0.54;119.403;75
110.43;4.1;0.495;111.111;76.6
110.925;4.2;0.45;121.212;72
111.375;4.3;0.5625;133.333;76.1
111.9375;5.1;0.4875;106.667;72.6
112.425;5.2;0.5625;123.077;73.9
112.9875;5.3;0.528729;106.667;80.5
113.5162292;6.1;0.551271;113.48;75.4
114.0675;6.2;0.5775;108.839;76.9
114.645;6.3;0.458792;103.896;80.5
115.1037917;7.1;0.502563;130.778;77.5
115.6063542;7.2;0.503542;119.388;80.6
116.1098958;7.3;0.555604;119.156;81.3
116.6655;8.1;0.5595;107.991;80.9
117.225;8.2;0.4425;107.239;80.8
117.6675;8.3;0.51;135.593;83
118.1775;9.1;0.550229;117.647;83.8
118.7277292;9.2;0.507271;109.045;77.7
119.235;9.3;0.525;118.28;79.6
119.76;10.1;0.5475;114.286;81.6
120.3075;10.2;0.495;109.589;75.4
120.8025;10.3;0.5025;121.212;80.2
121.305;11.1;0.555;119.403;83.4
121.86;11.2;0.5625;108.108;80.3
122.4225;11.3;0.5025;106.667;76.8
122.925;12.1;0.51;119.403;78
123.435;12.2;0.525;117.647;75.9
123.96;12.3;0.5775;114.286;76.5
124.5375;13.1;0.51;103.896;77.9
125.0475;13.2;0.516771;117.647;70.9
125.5642708;13.3;0.488229;116.106;74.6
126.0525;14.1;0.555;122.893;78.5
126.6075;14.2;0.54;108.108;74
127.1475;14.3;0.525;111.111;72.3
127.6725;15.1;0.512146;114.286;74.5
128.1846458;15.2;0.537854;117.154;76.1
128.7225;15.3;0.585;111.554;70.1
129.3075;16.1;0.555;102.564;75.7
129.8625;16.2;0.5625;108.108;72.6
130.425;16.3;0.54;106.667;73.2
130.965;17.1;0.597583;111.111;70.2
131.5625833;17.2;0.534917;100.404;77.4
132.0975;17.3;0.54;112.167;72.5
132.6375;18.1;0.57;111.111;73.7
133.2075;18.2;0.57;105.263;82.1
133.7775;18.3;0.585;105.263;76
134.3625;19.1;0.45;102.564;75.8
134.8125;19.2;0.6255;133.333;77.6
135.438;19.3;0.567;95.9233;73.2
136.005;20.1;0.5175;105.82;71
136.5225;20.2;0.5625;115.942;79.4
137.085;20.3;0.5925;106.667;78.4
137.6775;21.1;0.465;101.266;70
138.1425;21.2;0.6;129.032;73.3
138.7425;21.3;0.54;100;68.8
139.2825;22.1;0.495;111.111;70.1
139.7775;22.2;0.525;121.212;76.7
140.3025;22.3;0.555;114.286;71.3
140.8575;23.1;0.5925;108.108;71.3
141.45;23.2;0.6;101.266;70.2
142.05;23.3;0.555;100;64.6
142.605;24.1;0.765;108.108;68.3
143.37;24.2;0.57;78.4314;76.8
143.94;24.3;0.491542;105.263;76.2
144.4315417;25.1;0.498458;122.065;72.6
144.93;25.2;0.66;120.371;72.6
145.59;25.3;0.5025;90.9091;72.4
146.0925;26.1;0.615;119.403;69.6
146.7075;26.2;0.555;97.561;78.1
147.2625;26.3;0.5325;108.108;75.5
147.795;27.1;0.5925;112.676;77.9
148.3875;27.2;0.5625;101.266;72.3
148.95;27.3;0.5025;106.667;72.8
149.4525;28.1;0.6075;119.403;72.9
150.06;28.2;0.548979;98.7654;78.2
150.6089792;28.3;0.538521;109.294;76.9
151.1475;29.1;0.5625;111.416;71.9
151.71;29.2;0.5925;106.667;72.3
152.3025;29.3;0.54;101.266;74.1
152.8425;30.1;0.5025;111.111;72.9
153.345;30.2;0.525;119.403;79.1
153.87;30.3;0.51;114.286;79.6
154.38;31.1;0.54;117.647;76.3
154.92;31.2;0.51;111.111;78.8
155.43;31.3;0.5175;117.647;80.6
155.9475;32.1;0.585;115.942;78.8
156.5325;32.2;0.495;102.564;82.9
157.0275;32.3;0.495;121.212;77.4
157.5225;33.1;0.5175;121.212;82.2
158.04;33.2;0.51;115.942;82.1
158.55;33.3;0.5625;117.647;81.7
159.1125;34.1;0.57;106.667;81
159.6825;34.2;0.525;105.263;86
160.2075;34.3;0.51;114.286;80.9
160.7175;35.1;0.525;117.647;81.3
161.2425;35.2;0.555;114.286;83.1
161.7975;35.3;0.6225;108.108;79.2
162.42;36.1;0.6375;96.3855;76.9
163.0575;36.2;0.525;94.1176;76.8
163.5825;36.3;0.5625;114.286;78.9
164.145;37.1;0.6075;106.667;78.7
164.7525;37.2;0.51;98.7654;81.9
165.2625;37.3;0.54;117.647;81.8
165.8025;38.1;0.5925;111.111;81.8
166.395;38.2;0.54;101.266;82.9
166.935;38.3;0.532438;111.111;82.6
167.4674375;39.1;0.570063;112.689;79.2
168.0375;39.2;0.615;105.252;81.3
168.6525;39.3;0.5775;97.561;82.5
169.23;40.1;0.5475;103.896;79.7
169.7775;40.2;0.5925;109.589;83.2
170.37;40.3;0.4875;101.266;82
170.8575;41.1;0.56475;123.077;75.9
171.42225;41.2;0.56025;106.242;80.1
171.9825;41.3;0.6075;107.095;80.4
172.59;42.1;0.5775;98.7654;79
173.1675;42.2;0.5175;103.896;70.7
173.685;42.3;0.5325;115.942;79.3
174.2175;43.1;0.5475;112.676;75.2
174.765;43.2;0.495;109.589;72.9
175.26;43.3;0.525;121.212;78.4
175.785;44.1;0.54;114.286;74.2
176.325;44.2;0.5025;111.111;73.2
176.8275;44.3;0.525;119.403;73.8
177.3525;45.1;0.6075;114.286;76.2
177.96;45.2;0.5625;98.7654;81.1
178.5225;45.3;0.5625;106.667;80.2
179.085;46.1;0.5625;106.667;76.7
179.6475;46.2;0.5325;106.667;70.8
180.18;46.3;0.5175;112.676;74.8
180.6975;47.1;0.517729;115.942;79.4
181.2152292;47.2;0.518438;115.891;81.8
181.7336667;47.3;0.568833;115.732;80.5
182.3025;48.1;0.4875;105.479;81.9
182.79;48.2;0.4725;123.077;77.9
183.2625;48.3;0.4725;126.984;78.3
183.735;49.1;0.4875;126.984;81
184.2225;49.2;0.466479;123.077;79
184.6889792;49.3;0.473479;128.623;80.2
185.1624583;50.1;0.477542;126.722;81.5
185.64;50.2;0.465;125.643;78
186.105;50.3;0.48;129.032;75.4
186.585;51.1;0.4875;125;72.8
187.0725;51.2;0.495;123.077;70.1
187.5675;51.3;0.45;121.212;75
188.0175;52.1;0.495;133.333;78.4
188.5125;52.2;0.48;121.212;76.2
188.9925;52.3;0.48;125;75.9
189.4725;53.1;0.4425;125;75.9
189.915;53.2;0.525;135.593;75.1
190.44;53.3;0.4725;114.286;79.5
190.9125;54.1;0.4725;126.984;77.1
191.385;54.2;0.4875;126.984;80.8
191.8725;54.3;0.48;123.077;79.5
192.3525;55.1;0.4725;125;81.4
192.825;55.2;0.5025;126.984;82.8
193.3275;55.3;0.495;119.403;80.3
193.8225;56.1;0.477146;121.212;81.4
194.2996458;56.2;0.505333;125.748;82.3
194.8049792;56.3;0.468458;118.734;81.7
195.2734375;57.1;0.491562;128.08;78.5
195.765;57.2;0.5025;122.06;81.7
196.2675;57.3;0.5175;119.403;80.2
196.785;58.1;0.495;115.942;75.2
197.28;58.2;0.4875;121.212;78.3
197.7675;58.3;0.465;123.077;81.7
198.2325;59.1;0.495;129.032;78.2
198.7275;59.2;0.5025;121.212;80.4
199.23;59.3;0.4875;119.403;82.1
199.7175;60.1;0.5775;123.077;81.1
200.295;60.2;0.5175;103.896;72.2
200.8125;60.3;0.5625;115.942;81.6
201.375;61.1;0.5325;106.667;81.9
201.9075;61.2;0.495;112.676;74.9
202.4025;61.3;0.585;121.212;80
202.9875;62.1;0.5175;102.564;82.2
203.505;62.2;0.5025;115.942;72.6
204.0075;62.3;0.555;119.403;82.1
204.5625;63.1;0.5025;108.108;81.6
205.065;63.2;0.525;119.403;74.9
205.59;63.3;0.5475;114.286;80.3
206.1375;64.1;0.5475;109.589;80.8
206.685;64.2;0.525;109.589;72.1
207.21;64.3;0.54;114.286;74.1
207.75;65.1;0.6075;111.111;78.1
208.3575;65.2;0.5475;98.7654;83.1
208.905;65.3;0.7125;109.589;78.5
209.6175;66.1;0.585;84.2105;82.3
210.2025;66.2;0.5475;102.564;75.5
210.75;66.3;0.54;109.589;77.5
211.29;67.1;0.555;111.111;78.8
211.845;67.2;0.54;108.108;74.7
212.385;67.3;0.51;111.111;74.8
212.895;68.1;0.525;117.647;74.9
213.42;68.2;0.54;114.286;72.3
213.96;68.3;0.525;111.111;73.9
214.485;69.1;0.5025;114.286;78.2
214.9875;69.2;0.5025;119.403;76.8
215.49;69.3;0.7275;119.403;81.6
216.2175;70.1;0.5775;82.4742;84.7
216.795;70.2;0.6;103.896;78.6
217.395;70.3;0.495;100;76.2
217.89;71.1;0.525;121.212;78
218.415;71.2;0.5625;114.286;75
218.9775;71.3;0.510792;106.667;73.1
219.4882917;72.1;0.554208;117.465;72.8
220.0425;72.2;0.525;108.263;73.8
220.5675;72.3;0.5775;114.286;71
221.145;73.1;0.5775;103.896;73.9
221.7225;73.2;0.585;103.896;75.8
222.3075;73.3;0.6375;102.564;67.6
222.945;74.1;0.675;94.1176;69.8
223.62;74.2;0.748937;88.8889;59.4
224.3689375;74.3;0.601062;80.1135;73.5
224.97;75.1;0.5925;99.8232;71.3
225.5625;75.2;0.640063;101.266;63.1
226.2025625;75.3;0.634938;93.7408;74.4
226.8375;76.1;0.6525;94.4975;73.6
227.49;76.2;0.6375;91.954;71.5
228.1275;76.3;0.69;94.1176;70.3
228.8175;77.1;0.585;86.9565;75.6
229.4025;77.2;0.645;102.564;71.3
230.0475;77.3;0.6675;93.0233;74.9
230.715;78.1;0.555;89.8876;77.6
231.27;78.2;0.645;108.108;75.3
231.915;78.3;0.649562;93.0233;77.2
232.5645625;79.1;0.683062;92.3699;75.5
233.247625;79.2;0.534875;87.8397;72.9
233.7825;79.3;0.6825;112.176;73.9
234.465;80.1;0.5175;87.9121;75.4
234.9825;80.2;0.5625;115.942;75.2
235.545;80.3;0.5925;106.667;80.4
236.1375;81.1;0.6225;101.266;74.9
236.76;81.2;0.638479;96.3855;68.7
237.3984792;81.3;0.569021;93.9733;75.3
237.9675;82.1;0.615;105.444;74.4
238.5825;82.2;0.585396;97.561;71.4
239.1678958;82.3;0.581771;102.495;72
239.7496667;83.1;0.606938;103.133;72.6
240.3566042;83.2;0.648396;98.857;70.6
241.005;83.3;0.5325;92.5361;71.9
241.5375;84.1;0.70375;112.676;73.7
242.24125;84.2;0.585917;85.2575;71.2
242.8271667;84.3;0.570333;102.404;70.3
243.3975;85.1;0.6;105.202;76.9
243.9975;85.2;0.585;100;73.1
244.5825;85.3;0.63;102.564;75.7
245.2125;86.1;0.5625;95.2381;79.4
245.775;86.2;0.6375;106.667;73.7
246.4125;86.3;0.681583;94.1176;78.4
247.0940833;87.1;0.533417;88.0303;79.1
247.6275;87.2;0.5475;112.482;80.5
248.175;87.3;0.5775;109.589;80.7
248.7525;88.1;0.5775;103.896;78.6
249.33;88.2;0.615;103.896;77.7
249.945;88.3;0.51;97.561;75.4
250.455;89.1;0.571208;117.647;81
251.0262083;89.2;0.553792;105.04;83.7
251.58;89.3;0.5925;108.344;82.4
252.1725;90.1;0.57;101.266;82
252.7425;90.2;0.57;105.263;78.2
253.3125;90.3;0.5475;105.263;75.6
253.86;91.1;0.577042;109.589;84.4
254.4370417;91.2;0.532896;103.979;78.5
254.9699375;91.3;0.562563;112.592;82.7
255.5325;92.1;0.6675;106.655;85.4
256.2;92.2;0.5925;89.8876;79.4
256.7925;92.3;0.645;101.266;76.5
257.4375;93.1;0.6075;93.0233;72.5
258.045;93.2;0.555;98.7654;71.1
258.6;93.3;0.6075;108.108;70.8
259.2075;94.1;0.63;98.7654;72.7
259.8375;94.2;0.6;95.2381;73.2
260.4375;94.3;0.555;100;71.5
260.9925;95.1;0.6525;108.108;73.8
261.645;95.2;0.595833;91.954;69.8
262.2408333;95.3;0.619167;100.699;69.6
262.86;96.1;0.6375;96.9044;74.5
263.4975;96.2;0.5925;94.1176;75.1
264.09;96.3;0.57;101.266;71.9
264.66;97.1;0.615;105.263;69.7
265.275;97.2;0.5925;97.561;69
265.8675;97.3;0.5625;101.266;68.6
266.43;98.1;0.675;106.667;71.1
267.105;98.2;0.603979;88.8889;72.9
267.7089792;98.3;0.641021;99.3412;72.5
268.35;99.1;0.66;93.6007;73.1
269.01;99.2;0.57;90.9091;72.2
269.58;99.3;0.7125;105.263;70.8
270.2925;100.1;0.5175;84.2105;75.6
270.81;100.2;0.6675;115.942;74.8
271.4775;100.3;0.6225;89.8876;71.9
272.1;101.1;0.6675;96.3855;72
272.7675;101.2;0.6;89.8876;68.3
273.3675;101.3;0.51;100;70.5
273.8775;102.1;0.6825;117.647;77.7
274.56;102.2;0.6525;87.9121;80.5
275.2125;102.3;0.5775;91.954;74
275.79;103.1;0.6;103.896;73.3
276.39;103.2;0.6375;100;73.3
277.0275;103.3;0.6;94.1176;76
277.6275;104.1;0.66;100;82.2
278.2875;104.2;0.6075;90.9091;83.3
278.895;104.3;0.5625;98.7654;77.9
279.4575;105.1;0.63;106.667;83.7
280.0875;105.2;0.577292;95.2381;85.8
280.6647917;105.3;0.607708;103.934;79.5
281.2725;106.1;0.616125;98.7316;83.1
281.888625;106.2;0.618438;97.3828;83
282.5070625;106.3;0.595438;97.0187;78.1
283.1025;107.1;0.645;100.766;84.3
283.7475;107.2;0.5925;93.0233;83.8
284.34;107.3;0.5625;101.266;78.7
284.9025;108.1;0.615;106.667;76.1
285.5175;108.2;0.63775;97.561;72
286.15525;108.3;0.59975;94.0807;68.6
286.755;109.1;0.6075;100.042;73.1
287.3625;109.2;0.6525;98.7654;68.7
288.015;109.3;0.6075;91.954;70
288.6225;110.1;0.63;98.7654;74.1
289.2525;110.2;0.5925;95.2381;70.4
289.845;110.3;0.63;101.266;68.2
290.475;111.1;0.66;95.2381;70.7
291.135;111.2;0.5775;90.9091;64.9
291.7125;111.3;0.683458;103.896;67.1
292.3959583;112.1;0.666542;87.7888;70.6
293.0625;112.2;0.58875;90.0169;63.8
293.65125;112.3;0.56625;101.911;65.1
294.2175;113.1;0.6;105.96;67.6
294.8175;113.2;0.5775;100;69
295.395;113.3;0.63;103.896;70.4
296.025;114.1;0.63;95.2381;71.1
296.655;114.2;0.6;95.2381;74.5
297.255;114.3;0.63;100;73.2
297.885;115.1;0.615;95.2381;69.9
298.5;115.2;0.6;97.561;68.7
299.1;115.3;0.6375;100;70.9
299.7375;116.1;0.5925;94.1176;72.8
300.33;116.2;0.66;101.266;72.2
300.99;116.3;0.5925;90.9091;71.9
301.5825;117.1;0.69;101.266;72.2
302.2725;117.2;0.584542;86.9565;68.2
302.8570417;117.3;0.622958;102.645;63.9
303.48;118.1;0.66;96.3146;66.6
304.14;118.2;0.6825;90.9091;67.9
304.8225;118.3;0.6525;87.9121;74.7
305.475;119.1;0.545083;91.954;66.9
306.0200833;119.2;0.519917;110.075;71.8
306.54;119.3;0.6075;115.403;66.2
307.1475;120.1;0.552292;98.7654;68.4
307.6997917;120.2;0.565208;108.638;57.7
308.265;120.3;0.555;106.156;65.4
308.82;121.1;0.615;108.108;67
309.435;121.2;0.555;97.561;70
309.99;121.3;0.6225;108.108;78
310.6125;122.1;0.555;96.3855;73.5
311.1675;122.2;0.5175;108.108;76.6
311.685;122.3;0.5475;115.942;75
312.2325;123.1;0.511937;109.589;79.5
312.7444375;123.2;0.470562;117.202;81.5
313.215;123.3;0.525;127.507;80.8
313.74;124.1;0.5475;114.286;78.7
314.2875;124.2;0.5325;109.589;79
314.82;124.3;0.51;112.676;80.3
315.33;125.1;0.526042;117.647;79.6
315.8560417;125.2;0.502896;114.059;80.6
316.3589375;125.3;0.516062;119.309;84.2
316.875;126.1;0.5475;116.265;82.3
317.4225;126.2;0.5025;109.589;79.9
317.925;126.3;0.525;119.403;81.1
318.45;127.1;0.525;114.286;84.3
318.975;127.2;0.5325;114.286;82.3
319.5075;127.3;0.6075;112.676;83.6
320.115;128.1;0.645;98.7654;83.4
320.76;128.2;0.48;93.0233;80
321.24;128.3;0.555;125;79.9
321.795;129.1;0.51;108.108;78.3
322.305;129.2;0.525;117.647;73.7
322.83;129.3;0.520604;114.286;79.6
323.3506042;130.1;0.529396;115.251;79.5
323.88;130.2;0.48;113.337;73.8
324.36;130.3;0.525;125;79.4
324.885;131.1;0.555;114.286;81.5
325.44;131.2;0.5025;108.108;77
325.9425;131.3;0.5475;119.403;78.2
326.49;132.1;0.57;109.589;76
327.06;132.2;0.5325;105.263;75.9
327.5925;132.3;0.615;112.676;82
328.2075;133.1;0.48;97.561;75.2
328.6875;133.2;0.5925;125;75.3
329.28;133.3;0.4725;101.266;82.4
329.7525;134.1;0.5325;126.984;78.8
330.285;134.2;0.4575;112.676;80
330.7425;134.3;0.537188;131.148;81.4
331.2796875;135.1;0.527812;111.693;81.5
331.8075;135.2;0.4725;113.677;81
332.28;135.3;0.48;126.984;83.5
332.76;136.1;0.615;125;84.4
333.375;136.2;0.525;97.561;80.8
333.9;136.3;0.57;114.286;82.6
334.47;137.1;0.6675;105.263;77.7
335.1375;137.2;0.4125;89.8876;80.5
335.55;137.3;0.63;145.455;83.3
336.18;138.1;0.525;95.2381;80
336.705;138.2;0.555;114.286;80.9
337.26;138.3;0.525;108.108;82.7
337.785;139.1;0.5625;114.286;80
338.3475;139.2;0.5475;106.667;81.9
338.895;139.3;0.4875;109.589;81.4
339.3825;140.1;0.57;123.077;80.1
339.9525;140.2;0.5325;105.263;81.6
340.485;140.3;0.5925;112.676;82.1
341.0775;141.1;0.48;101.266;76.5
341.5575;141.2;0.5925;125;82.1
342.15;141.3;0.6;101.266;82.7
342.75;142.1;0.5175;100;76.5
343.2675;142.2;0.5025;115.942;80.4
343.77;142.3;0.5625;119.403;80
344.3325;143.1;0.48;106.667;78
344.8125;143.2;0.555;125;81.8
345.3675;143.3;0.585;108.108;81.7
345.9525;144.1;0.51;102.564;69.8
346.4625;144.2;0.5775;117.647;80.3
347.04;144.3;0.525;103.896;70.3
347.565;145.1;0.555;114.286;84.2
348.12;145.2;0.51;108.108;83.9
348.63;145.3;0.54;117.647;85.7
349.17;146.1;0.5325;111.111;82.1
349.7025;146.2;0.5325;112.676;83.3
350.235;146.3;0.6225;112.676;81.3
350.8575;147.1;0.6;96.3855;74.1
351.4575;147.2;0.5325;100;79.6
351.99;147.3;0.57;112.676;79.7
352.56;148.1;0.6;105.263;81.9
353.16;148.2;0.51;100;80.3
353.67;148.3;0.585;117.647;83
354.255;149.1;0.57;102.564;83.4
354.825;149.2;0.555;105.263;82.2
355.38;149.3;0.5475;108.108;82.5
355.9275;150.1;0.555;109.589;77
356.4825;150.2;0.615;108.108;80.8
357.0975;150.3;0.5775;97.561;81
357.675;151.1;0.555;103.896;79.1
358.23;151.2;0.555;108.108;81.1
358.785;151.3;0.5325;108.108;80.6
359.3175;152.1;0.525;112.676;75
359.8425;152.2;0.564208;114.286;80.9
360.4067083;152.3;0.658292;106.344;81.1
361.065;153.1;0.548854;91.145;77.9
361.6138542;153.2;0.553646;109.319;70.4
362.1675;153.3;0.5475;108.373;76.3
362.715;154.1;0.54;109.589;72.2
363.255;154.2;0.54;111.111;73.7
363.795;154.3;0.54;111.111;78.9
364.335;155.1;0.560375;111.111;73.7
364.895375;155.2;0.549625;107.071;72.7
365.445;155.3;0.565896;109.165;73.6
