Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
;;0.853333;83.9552;
;;0.672;70.3125;
;;0.629333;89.2857;
;;0.96;95.339;
;;0.64;62.5;
;;0.586667;93.75;
;;0.725333;102.273;
;;0.694073;82.7206;
;;0.689323;86.4463;
;;0.621938;87.0419;
;;0.608;96.4727;
;;0.650667;98.6842;
;;0.611854;92.2131;
;;0.572146;98.0626;
;;0.597333;104.868;
;;0.565333;100.446;
;;0.650667;106.132;
;;0.603344;92.2131;
;;0.56999;99.4458;
;;0.597333;105.265;
;;0.590229;100.446;
;;0.561771;101.655;
;;0.576;106.805;
;;0.661333;104.167;
;;0.501333;90.7258;
;;0.577167;119.681;
;;0.596167;103.956;
;;0.565333;100.643;
;;0.554667;106.132;
;;0.559896;108.173;
;;0.581438;107.163;
;;0.586667;103.193;
;;0.533333;102.273;
;;0.512;112.5;
;;0.554667;117.188;
;;0.586667;108.173;
;;0.586667;102.273;
;;0.565333;102.273;
;;0.675812;106.132;
;;0.636187;88.782;
;;0.885333;94.3118;
;;0.586667;67.7711;
;;0.597333;102.273;
;;0.448;100.446;
;;0.554667;133.929;
;;0.520344;108.173;
;;0.55699;115.308;
;;0.575396;107.722;
;;0.501938;104.276;
;;0.554667;119.537;
;;0.608;108.173;
;;0.508292;98.6842;
;;0.611708;118.042;
;;0.533333;98.086;
;;0.565333;112.5;
;;0.608;106.132;
;;0.578687;98.6842;
;;0.51924;103.683;
;;0.491406;115.554;
;;0.618667;122.099;
;;0.533333;96.9828;
;;0.544;112.5;
;;0.501333;110.294;
;;0.565333;119.681;
;;0.629333;106.132;
;;0.533333;95.339;
;;0.533333;112.5;
;;0.64;112.5;
;;0.704;93.75;
;;0.426667;85.2273;
;;0.650667;140.625;
;;0.432958;92.2131;
;;0.717583;138.581;
;;0.449458;83.614;
;;0.522667;133.494;
;;0.650667;114.796;
;;0.608;92.2131;
;;0.493854;98.6842;
;;0.508812;121.493;
;;0.565333;117.922;
;;0.661333;106.132;
;;0.472542;90.7258;
;;0.47549;126.973;
;;0.598635;126.186;
;;0.576;100.228;
;;0.416;104.167;
;;0.512;144.231;
;;0.64;117.188;
;;0.476208;93.75;
;;0.48599;125.995;
;;0.554646;123.459;
;;0.61649;108.177;
;;0.565333;97.3252;
;;0.490667;106.132;
;;0.48;122.283;
;;0.504156;125;
;;0.487844;119.011;
;;0.469333;122.99;
;;0.48;127.841;
;;0.618667;125;
;;0.64;96.9828;
;;0.565333;93.75;
;;0.576792;106.132;
;;0.873875;104.024;
;;0.725333;68.6597;
;;0.650667;82.7206;
;;0.755667;92.2131;
;;0.737667;79.4001;
;;0.693333;81.3375;
;;0.544;86.5385;
;;0.501333;110.294;
;;0.608;119.681;
;;0.501333;98.6842;
;;0.544;119.681;
;;0.48;110.294;
;;0.554667;125;
;;0.565667;108.173;
;;0.511667;106.07;
;;0.565333;117.264;
;;0.554667;106.132;
;;0.586667;108.173;
;;0.586667;102.273;
;;0.554667;102.273;
;;0.682667;108.173;
;;0.597333;87.8906;
;;0.597333;100.446;
;;0.533333;100.446;
;;0.586667;112.5;
;;0.544;102.273;
;;0.530042;110.294;
;;0.515292;113.199;
;;0.550313;116.439;
;;0.548354;109.029;
;;0.544;109.418;
;;0.522667;110.294;
;;0.650667;114.796;
;;0.629333;92.2131;
;;0.618667;95.339;
;;0.576;96.9828;
;;0.693333;104.167;
;;0.544;86.5385;
;;0.533333;110.294;
;;0.512;112.5;
;;0.586667;117.188;
;;0.554667;102.273;
;;0.486375;108.173;
;;0.526958;123.362;
;;0.490667;113.861;
;;0.522667;122.283;
;;0.512;114.796;
;;0.48;117.188;
;;0.597333;125;
;;0.48;100.446;
;;0.498094;125;
;;0.504573;120.459;
;;0.554667;118.912;
;;0.618667;108.173;
;;0.437333;96.9828;
;;0.458667;137.195;
;;0.544;130.814;
;;0.512;110.294;
;;0.448;117.188;
;;0.469333;133.929;
;;0.501333;127.841;
;;0.522667;119.681;
;;0.458667;114.796;
;;0.455667;130.814;
;;0.483;131.675;
;;0.48;124.224;
;;0.512;125;
;;0.458667;117.188;
;;0.565333;130.814;
;;0.520375;106.132;
;;0.468125;115.301;
;;0.465885;128.171;
;;0.494115;128.787;
;;0.5155;121.429;
;;0.4445;116.392;
;;0.4195;134.983;
;;0.458667;143.027;
;;0.475292;130.814;
;;0.431375;126.238;
;;0.426667;139.09;
;;0.469333;140.625;
;;0.458667;127.841;
;;0.416;130.814;
;;0.416;144.231;
;;0.533333;144.231;
;;0.677552;112.5;
;;0.485115;88.5541;
;;0.597333;123.682;
;;0.469333;100.446;
;;0.64;127.841;
;;0.416;93.75;
;;0.467833;144.231;
;;0.4495;128.251;
;;0.512;133.482;
;;0.454844;117.188;
;;0.505156;131.913;
;;0.530448;118.775;
;;0.568219;113.112;
;;0.64;105.593;
;;0.650667;93.75;
;;0.832;92.2131;
;;0.650667;72.1154;
;;0.608;92.2131;
;;0.497823;98.6842;
;;0.46974;120.525;
;;0.504438;127.73;
;;0.464198;118.944;
;;0.460969;129.255;
;;0.493604;130.161;
;;0.479896;121.555;
;;0.522667;125.027;
;;0.576;114.796;
;;0.448;104.167;
;;0.576;133.929;
;;0.672;104.167;
;;0.757333;89.2857;
;;0.810667;79.2253;
;;0.437333;74.0132;
;;0.504521;137.195;
;;0.636813;118.925;
;;0.618667;94.2193;
;;0.522667;96.9828;
;;0.650667;114.796;
;;0.682667;92.2131;
;;0.618667;87.8906;
;;0.511792;96.9828;
;;0.567281;117.235;
;;0.537042;105.768;
;;0.517219;111.723;
;;0.565333;116.005;
;;0.618667;106.132;
;;0.746667;96.9828;
;;1.13067;80.3571;
;;0.618667;53.066;
;;0.704;96.9828;
;;0.576927;85.2273;
;;0.636948;103.999;
;;0.492792;94.1992;
;;0.565885;121.755;
;;0.581552;106.029;
;;0.527229;103.172;
;;0.56524;113.803;
;;0.55476;106.15;
;;0.501333;108.155;
;;0.597333;119.681;
;;0.490667;100.446;
;;0.533333;122.283;
;;0.544;112.5;
;;0.693333;110.294;
;;0.672;86.5385;
;;0.725333;89.2857;
;;0.597333;82.7206;
;;0.650667;100.446;
;;0.650667;92.2131;
;;0.650667;92.2131;
;;0.726771;92.2131;
;;0.78899;82.557;
;;0.66024;76.0466;
;;0.768;90.8761;
;;0.714667;78.125;
;;0.693333;83.9552;
;;0.629333;86.5385;
;;0.778667;95.339;
;;0.885333;77.0548;
;;0.64;67.7711;
;;0.725333;93.75;
;;0.704;82.7206;
;;0.736;85.2273;
;;0.629333;81.5217;
;;0.725333;95.339;
;;0.746667;82.7206;
;;0.928;80.3571;
;;0.981333;64.6552;
;;1.01333;61.1413;
;;0.992;59.2105;
;;0.992;60.4839;
;;0.981333;60.4839;
;;1.44;61.1413;
;;1.03467;41.6667;
;;1.16267;57.9897;
;;1.04533;51.6055;
;;0.890198;57.398;
;;0.763135;67.4007;
;;0.768;78.623;
;;0.778667;78.125;
;;0.746667;77.0548;
;;0.725333;80.3571;
;;0.693333;82.7206;
;;0.704;86.5385;
;;0.725333;85.2273;
;;0.757333;82.7206;
;;0.736;79.2253;
;;0.8;81.5217;
;;0.736;75;
;;0.810667;81.5217;
;;0.757333;74.0132;
;;0.821333;79.2253;
;;0.874667;73.0519;
;;0.776958;68.5976;
;;0.791042;77.2242;
;;0.8;75.8494;
;;0.746667;75;
;;0.746667;80.3571;
;;0.768;80.3571;
;;0.682667;78.125;
;;0.8;87.8906;
;;0.789333;75;
;;0.896;76.0135;
;;0.949333;66.9643;
;;0.885333;63.2022;
;;0.885333;67.7711;
;;0.8;67.7711;
;;0.8;75;
;;0.778667;75;
;;0.796708;77.0548;
;;0.792625;75.3099;
;;0.725333;75.6978;
;;0.725333;82.7206;
;;0.789333;82.7206;
;;0.757333;76.0135;
;;0.736;79.2253;
;;0.789333;81.5217;
;;0.757333;76.0135;
;;0.789333;79.2253;
;;0.704;76.0135;
;;0.725333;85.2273;
;;0.821333;82.7206;
;;0.836708;73.0519;
;;0.752625;71.7096;
;;0.795427;79.721;
;;0.87924;75.4312;
;;0.819354;68.2408;
;;0.887312;73.2284;
;;0.757333;67.6199;
;;0.874667;79.2253;
;;0.938667;68.5976;
;;1.16267;63.9205;
;;0.917333;51.6055;
;;0.746667;65.407;
;;0.704;80.3571;
;;0.96;85.2273;
;;0.949333;62.5;
;;0.96;63.2022;
;;0.693333;62.5;
;;0.928;86.5385;
;;0.874667;64.6552;
;;0.864;68.5976;
;;0.810667;69.4444;
;;1.17333;74.0132;
;;0.810667;51.1364;
;;0.682667;74.0132;
;;0.736;87.8906;
;;0.757333;81.5217;
;;0.8;79.2253;
;;0.736;75;
;;0.708812;81.5217;
;;0.784521;84.6486;
;;0.693333;76.4798;
;;0.672;86.5385;
;;0.768;89.2857;
;;0.725333;78.125;
;;0.713594;82.7206;
;;0.769073;84.0815;
;;0.721354;78.016;
;;0.825312;83.1769;
;;0.693177;72.6997;
;;0.810823;86.558;
;;0.757333;73.9989;
;;0.704;79.2253;
;;0.714667;85.2273;
;;0.885333;83.9552;
;;0.716146;67.7711;
;;0.819854;83.7818;
;;0.736;73.1837;
;;0.692958;81.5217;
;;0.661708;86.5853;
;;0.789333;90.6744;
;;0.8;76.0135;
;;0.778667;75;
;;0.736;77.0548;
;;0.908469;81.5217;
;;0.830198;66.0452;
;;0.810667;72.2719;
;;0.768;74.0132;
;;1.03467;78.125;
;;0.788115;57.9897;
;;0.737219;76.1311;
;;0.650667;81.387;
;;0.789333;92.2131;
;;0.768;76.0135;
;;0.736;78.125;
;;0.693333;81.5217;
;;0.746667;86.5385;
;;0.725333;80.3571;
;;0.842667;82.7206;
;;0.755521;71.2025;
;;0.823146;79.4154;
;;0.768;72.8911;
;;0.853333;78.125;
;;0.874667;70.3125;
;;1.10933;68.5976;
;;0.842667;54.0865;
;;0.768;71.2025;
;;0.725333;78.125;
;;0.696031;82.7206;
;;0.715896;86.203;
;;0.732073;83.8111;
;;0.701198;81.959;
;;0.749469;85.5679;
;;0.789333;80.0567;
;;0.757333;76.0135;
;;0.73176;79.2253;
;;0.809271;81.994;
;;0.720302;74.1408;
;;0.703521;83.2984;
;;0.704479;85.2853;
;;0.672;85.1693;
;;0.745854;89.2857;
;;0.662146;80.4447;
;;0.735156;90.6145;
;;0.636896;81.6153;
;;0.697281;94.2069;
;;0.746667;86.0485;
;;0.693333;80.3571;
;;0.693333;86.5385;
;;0.768;86.5385;
;;0.810667;78.125;
;;0.938667;74.0132;
;;0.96;63.9205;
;;1.04533;62.5;
;;0.896;57.398;
;;0.864;66.9643;
;;0.810667;69.4444;
;;0.810667;74.0132;
;;0.906667;74.0132;
;;0.842667;66.1765;
;;0.906667;71.2025;
;;0.921354;66.1765;
;;1.00931;65.1215;
;;1.07733;59.4464;
;;1.38667;55.6931;
;;0.986396;43.2692;
;;0.919865;60.8275;
;;1.02707;65.227;
;;1.03467;58.4184;
;;1.00267;57.9897;
;;0.992;59.8404;
;;1.248;60.4839;
;;2.4942;48.0769;
;;0;24.0558;
