Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
287.5559184;148;1.79698;32.7087;77.3
289.3529025;149;1.7905;33.3893;80.2
291.1434014;150;1.88082;33.5102;80.6
293.0242177;151;1.81116;31.901;81
294.8353741;152;1.92726;33.128;80.8
296.7626304;153;1.92075;31.1323;77.9
298.6833787;154;1.88732;31.2378;77.7
300.5707029;155;1.89243;31.791;79.5
302.4631293;156;1.94467;31.7053;80.7
304.4078005;157;1.82857;30.8535;80.5
306.2363719;158;1.92726;32.8125;84.7
308.1636281;159;1.79955;31.1323;81.8
309.9631746;160;1.81116;33.3417;82.2
311.7743311;161;1.86921;33.128;82.3
313.6435374;162;1.82537;32.0992;85.3
315.4689116;163;1.83177;32.87;81.7
317.3006803;164;1.9737;32.7552;82.3
319.2743764;165;1.82857;30.3998;73.6
321.1029478;166;1.92145;32.8125;79.8
323.0243991;167;1.89823;31.2264;80.1
324.9226304;168;1.95628;31.6084;78.8
326.8789116;169;2.27556;30.6704;81.6
329.1544671;170;2.00272;26.3672;79.9
331.1571882;171;2.04916;29.9592;76.6
333.2063492;172;2.13624;29.2803;74.6
335.342585;173;2.2059;28.0868;71.3
337.5484807;174;3.42494;27.1998;68.1
340.973424;175;1.64281;17.5185;68.3
342.6162358;176;1.59637;36.5227;72.1
344.2126077;177;1.68476;37.5852;75.9
345.8973696;178;1.7634;35.6133;78.8
347.660771;179;1.67184;34.0252;75.6
349.3326077;180;1.65109;35.8887;78.5
350.9836961;181;1.7042;36.3397;81.5
352.6878912;182;1.72989;35.2072;80.8
354.4177778;183;1.68351;34.6844;77.8
356.1012925;184;1.67757;35.6397;80.6
357.7788662;185;1.72408;35.7659;75.7
359.5029478;186;1.71828;34.8011;81.7
361.2212245;187;1.72989;34.9187;80.8
362.9511111;188;1.81116;34.6844;80.6
364.7622676;189;1.56154;33.128;81.4
366.3238095;190;1.58476;38.4236;79.9
367.9085714;191;1.55574;37.8606;80.3
369.4643084;192;1.56358;38.5669;80.9
371.0278912;193;1.61701;38.3734;82
372.644898;194;1.54921;37.1056;84.1
374.1941043;195;1.54467;38.7295;84.7
375.7387755;196;1.53324;38.8432;83.8
377.2720181;197;1.93615;39.1328;84.3
379.2081633;198;0;30.9894;84.1
