0.005011338	-59.3071
0.015011338	-59.3888
0.025011338	-59.2936
0.035011338	-59.238
0.045011338	-59.2743
0.055011338	-58.9798
0.065011338	-58.7865
0.075011338	-58.4494
0.085011338	-58.0666
0.095011338	-57.2379
0.105011338	-55.7492
0.115011338	-53.6119
0.125011338	-51.4443
0.135011338	-49.3146
0.145011338	-47.6362
0.155011338	-46.3137
0.165011338	-45.3446
0.175011338	-44.6745
0.185011338	-44.2616
0.195011338	-44.0958
0.205011338	-44.0567
0.215011338	-44.149
0.225011338	-44.3494
0.235011338	-44.5579
0.245011338	-44.6367
0.255011338	-44.5787
0.265011338	-44.3833
0.275011338	-44.101
0.285011338	-43.7985
0.295011338	-43.4525
0.305011338	-43.0489
0.315011338	-42.6182
0.325011338	-42.1183
0.335011338	-41.5079
0.345011338	-40.714
0.355011338	-39.624
0.365011338	-38.1907
0.375011338	-36.6347
0.385011338	-35.208
0.395011338	-34.2089
0.405011338	-33.5879
0.415011338	-33.2453
0.425011338	-33.2409
0.435011338	-33.5041
0.445011338	-34.0214
0.455011338	-34.7346
0.465011338	-35.4263
0.475011338	-36.1792
0.485011338	-36.9542
0.495011338	-37.739
0.505011338	-38.5275
0.515011338	-39.3019
0.525011338	-39.995
0.535011338	-40.5104
0.545011338	-40.8694
0.555011338	-41.1467
0.565011338	-41.1898
0.575011338	-41.1487
0.585011338	-41.0115
0.595011338	-40.6287
0.605011338	-39.9867
0.615011338	-38.9756
0.625011338	-37.972
0.635011338	-37.2903
0.645011338	-36.9128
0.655011338	-36.7026
0.665011338	-36.5112
0.675011338	-36.2991
0.685011338	-36.112
0.695011338	-35.8874
0.705011338	-35.6556
0.715011338	-35.4908
0.725011338	-35.3294
0.735011338	-35.1316
0.745011338	-34.9576
0.755011338	-34.8028
0.765011338	-34.6868
0.775011338	-34.5613
0.785011338	-34.4257
0.795011338	-34.3222
0.805011338	-34.2348
0.815011338	-34.076
0.825011338	-33.819
0.835011338	-33.5032
0.845011338	-33.1461
0.855011338	-32.8563
0.865011338	-32.7472
0.875011338	-32.774
0.885011338	-32.8951
0.895011338	-33.2206
0.905011338	-33.5384
0.915011338	-33.9741
0.925011338	-34.5428
0.935011338	-35.1011
0.945011338	-35.7771
0.955011338	-36.4305
0.965011338	-37.057
0.975011338	-37.6266
0.985011338	-38.0942
0.995011338	-38.4613
1.004988662	-38.6808
1.014988662	-38.8105
1.024988662	-38.6642
1.035011338	-38.4224
1.045011338	-37.9128
1.055011338	-37.1945
1.065011338	-36.3506
1.075011338	-35.52
1.085011338	-34.932
1.095011338	-34.7035
1.105011338	-34.7384
1.115011338	-35.0038
1.125011338	-35.4379
1.135011338	-35.963
1.145011338	-36.5114
1.155011338	-36.9214
1.165011338	-37.2434
1.175011338	-37.4423
1.185011338	-37.5542
1.195011338	-37.4935
1.205011338	-37.4288
1.215011338	-37.389
1.225011338	-37.3433
1.235011338	-37.4017
1.245011338	-37.5309
1.254988662	-37.7647
1.265011338	-38.1333
1.274988662	-38.55
1.285011338	-38.989
1.295011338	-39.429
1.305011338	-39.9016
1.315011338	-40.2978
1.325011338	-40.6231
1.335011338	-41.0404
1.345011338	-41.3949
1.355011338	-41.7648
1.365011338	-42.2129
1.375011338	-42.622
1.385011338	-43.0092
1.395011338	-43.4052
1.405011338	-43.7856
1.415011338	-43.9927
1.425011338	-44.0623
1.435011338	-44.0772
1.445011338	-44.1163
1.455011338	-44.1046
1.465011338	-43.9326
1.475011338	-43.5585
1.485011338	-42.8843
1.495011338	-41.9036
1.505011338	-40.5367
1.515011338	-38.7692
1.525011338	-36.9531
1.535011338	-35.2726
1.545011338	-33.7222
1.555011338	-32.3223
1.565011338	-31.0729
1.575011338	-29.9872
1.585011338	-29.0552
1.595011338	-28.231
1.605011338	-27.5247
1.615011338	-26.9822
1.625011338	-26.5813
1.635011338	-26.3754
1.645011338	-26.3744
1.655011338	-26.5256
1.665011338	-26.8293
1.675011338	-27.2691
1.685011338	-27.8158
1.695011338	-28.439
1.705011338	-29.0755
1.715011338	-29.6942
1.725011338	-30.2557
1.735011338	-30.799
1.745011338	-31.3147
1.755011338	-31.878
1.765011338	-32.5381
1.775011338	-33.2265
1.785011338	-33.9486
1.795011338	-34.746
1.805011338	-35.563
1.815011338	-36.3995
1.825011338	-37.2603
1.835011338	-38.0683
1.845011338	-38.8093
1.855011338	-39.4574
1.865011338	-39.9783
1.875011338	-40.4889
1.885011338	-40.9743
1.895011338	-41.3586
1.905011338	-41.7672
1.915011338	-42.194
1.925011338	-42.6013
1.935011338	-43.0156
1.945011338	-43.3417
1.955011338	-43.5874
1.965011338	-43.8164
1.975011338	-43.931
1.985011338	-43.9944
1.995011338	-43.9145
2.005011338	-43.7386
2.015011338	-43.4228
2.025011338	-42.9896
2.035011338	-42.5713
2.045011338	-42.0751
2.055011338	-41.5459
2.065011338	-40.9429
2.075011338	-40.4669
2.085011338	-39.9411
2.095011338	-39.4815
2.105011338	-39.086
2.115011338	-38.7532
2.125011338	-38.5186
2.134988662	-38.3865
2.145011338	-38.3273
2.154988662	-38.2777
2.165011338	-38.2691
2.174988662	-38.2825
2.185011338	-38.324
2.195011338	-38.3572
2.205011338	-38.3597
2.215011338	-38.3051
2.225011338	-38.2551
2.235011338	-38.2042
2.245011338	-38.1478
2.255011338	-38.0844
2.265011338	-37.9584
2.275011338	-37.8699
2.285011338	-37.8069
2.295011338	-37.8091
2.305011338	-37.8503
2.315011338	-37.8802
2.325011338	-37.945
2.335011338	-38.0872
2.345011338	-38.2463
2.355011338	-38.4438
