Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
243.0204082;123.1;1.24202;63.3621;80.2
244.2624263;123.2;1.13349;48.3085;71.4
245.3959184;124.1;1.06122;52.9338;72.7
246.4571429;124.2;1.17551;56.5385;71.1
247.6326531;125.1;1.16735;51.0417;68
248.8;125.2;1.0449;51.3986;68.8
249.844898;126.1;1.0881;57.4219;70.6
250.9329932;126.2;1.00986;55.1422;74.8
251.9428571;127.1;1.07855;59.4139;73.6
253.0214059;127.2;1.17451;55.6303;70.2
254.1959184;128.1;1.14286;51.085;73.1
255.3387755;128.2;1.38776;52.5;68.7
256.7265306;129.1;1.10204;43.2353;71.6
257.8285714;129.2;1.14698;54.4444;69.7
258.9755556;130.1;1.0571;52.3111;75.8
260.0326531;130.2;1.13469;56.7592;70.9
261.1673469;131.1;1.25703;52.8777;75
262.4243764;131.2;1.57562;47.7316;69.9
264;132.1;1.17966;38.0802;80.3
265.1796599;132.2;0.959116;50.8621;74.5
266.1387755;133.1;0.978458;62.5576;68.2
267.1172336;133.2;0.939909;61.321;69.9
268.0571429;134.1;0.934014;63.8359;67.4
268.9911565;134.2;0.984354;64.2389;71.2
269.9755102;135.1;0.944807;60.9537;68.3
270.9203175;135.2;0.924581;63.505;69.7
271.844898;136.1;1.03673;64.8943;79.1
272.8816327;136.2;0.914286;57.874;76.6
273.7959184;137.1;0.922449;65.625;75.6
274.7183673;137.2;0.889796;65.0443;77
275.6081633;138.1;0.971429;67.4312;79.9
276.5795918;138.2;0.946939;61.7647;76
277.5265306;139.1;0.922449;63.3621;77.3
278.4489796;139.2;0.934172;65.0443;76.8
279.3831519;140.1;0.894399;64.228;73.3
280.277551;140.2;0.955102;67.0841;79.2
281.2326531;141.1;0.922449;62.8205;78
282.155102;141.2;0.946939;65.0443;80.7
283.1020408;142.1;0.938776;63.3621;77.2
284.0408163;142.2;0.916757;63.913;76.4
284.9575737;143.1;1.00977;65.4481;81.1
285.9673469;143.2;0.955102;59.4193;80.8
286.922449;144.1;0.987755;62.8205;79.6
287.9102041;144.2;0.906122;60.7438;78.4
288.8163265;145.1;0.995918;66.2162;77.1
289.8122449;145.2;0.987755;60.2459;77.6
290.8;146.1;0.926122;60.7438;78.2
291.7261224;146.2;0.975918;64.7862;77.6
292.7020408;147.1;0.994989;61.4806;78.5
293.6970295;147.2;0.91805;60.3022;80.5
294.6150794;148.1;1.00941;65.3559;78.1
295.6244898;148.2;0.919909;59.4406;81.6
296.5443991;149.1;0.998277;65.2238;80.3
297.5426757;149.2;0.930794;60.1036;82
298.4734694;150.1;1.00408;64.4611;80.2
299.477551;150.2;0.955102;59.7561;83.2
300.4326531;151.1;0.946939;62.8205;81.2
301.3795918;151.2;0.996961;63.3621;82.1
302.3765533;152.1;1.06834;60.1829;81.8
303.444898;152.2;1.13469;56.1617;85.8
304.5795918;153.1;0.914286;52.8777;75.4
305.4938776;153.2;1.06122;65.625;81.4
306.555102;154.1;0.905828;56.5385;76.3
307.4609297;154.2;0.947234;66.2378;80.8
308.4081633;155.1;0.930612;63.3424;76.4
309.3387755;155.2;0.918435;64.4737;78.7
310.2572109;156.1;1.01039;65.3285;75.3
311.2675964;156.2;0.846689;59.3833;77.4
312.1142857;157.1;0.955102;70.8642;76.8
313.0693878;157.2;0.987755;62.8205;81.7
314.0571429;158.1;0.96619;60.7438;81.6
315.0233333;158.2;0.877483;62.0996;80
315.9008163;159.1;0.972653;68.3774;83
316.8734694;159.2;0.835419;61.687;78.7
317.7088889;160.1;0.968662;71.8202;81.5
318.677551;160.2;0.933515;61.9411;80.6
319.6110658;161.1;0.882358;64.2732;80.6
320.493424;161.2;1.08531;67.9996;79.2
321.5787302;162.1;1.00902;55.2839;82.8
322.5877551;162.2;0.897959;59.4633;78
323.4857143;163.1;0.979592;66.8182;80.4
324.4653061;163.2;0.889796;61.25;76.6
325.355102;164.1;0.995918;67.4312;80.9
326.3510204;164.2;1.09388;60.2459;80.6
327.444898;165.1;0.954921;54.8507;70.5
328.3998186;165.2;1.06141;62.8324;77.7
329.4612245;166.1;0.938776;56.5288;78.9
330.4;166.2;0.955102;63.913;79.8
331.355102;167.1;0.971429;62.8205;77.2
332.3265306;167.2;0.914286;61.7647;79.3
333.2408163;168.1;0.946939;65.625;83.6
334.1877551;168.2;0.906122;63.3621;80.7
335.0938776;169.1;0.995918;66.2162;82.6
336.0897959;169.2;0.972313;60.2459;83
337.0621088;170.1;1.04401;61.7085;80.8
338.1061224;170.2;1.29995;57.4705;75.7
339.4060771;171.1;1.02658;46.1555;73.6
340.4326531;171.2;1.01678;58.4467;74.1
341.4494331;172.1;1.03243;59.0098;73.7
342.4818594;172.2;1.14263;58.1155;70.7
343.6244898;173.1;1.06939;52.5104;71.8
344.6938776;173.2;1.30612;56.1069;72.6
346;174.1;1.33061;45.9375;69.6
347.3306122;174.2;1.68163;45.092;68
349.0122449;175.1;0.982132;35.6796;73.4
349.9943764;175.2;0.743039;61.0916;70.1
350.737415;176.1;0.772789;80.7495;76.9
351.5102041;176.2;0.800522;77.6408;77.7
352.3107256;177.1;0.832132;74.9511;78.3
353.1428571;177.2;0.816327;72.104;80.3
353.9591837;178.1;0.82449;73.5;79.9
354.7836735;178.2;0.889796;72.7723;78.1
355.6734694;179.1;0.832993;67.4312;74
356.5064626;179.2;0.791497;72.0294;76.4
357.2979592;180.1;0.82449;75.8058;79.4
358.122449;180.2;0.808163;72.7723;80.9
358.9306122;181.1;0.873469;74.2424;80.5
359.8040816;181.2;0.832653;68.6916;80.3
360.6367347;182.1;0.85288;72.0588;82.8
361.4896145;182.2;0.902222;70.3499;80.9
362.3918367;183.1;0.884354;66.5025;77
363.2761905;183.2;0.870748;67.8462;77
364.1469388;184.1;0.865306;68.9062;78.9
365.0122449;184.2;0.865306;69.3396;80.6
365.877551;185.1;0.90297;69.3396;75.3
366.7805215;185.2;0.811315;66.4473;77.7
367.5918367;186.1;0.84898;73.954;81.5
368.4408163;186.2;0.878163;70.6731;79.9
369.3189796;187.1;0.858912;68.3244;79.8
370.1778912;187.2;0.888594;69.8559;78.3
371.0664853;188.1;0.860862;67.5224;79.1
371.9273469;188.2;0.897143;69.6976;81.1
372.8244898;189.1;0.816327;66.879;82.2
373.6408163;189.2;0.808163;73.5;80
374.4489796;190.1;0.808163;74.2424;79.6
375.2571429;190.2;0.767347;74.2424;77.1
376.0244898;191.1;0.791837;78.1915;79.6
376.8163265;191.2;0.8;75.7732;78.6
377.6163265;192.1;0.726531;75;80.1
378.3428571;192.2;0.767347;82.5843;76.4
379.1102041;193.1;0.84898;78.1915;81.3
379.9591837;193.2;0.832653;70.6731;81.7
380.7918367;194.1;0.781678;72.0588;81.8
381.5735147;194.2;0.826485;76.7579;81
382.4;195.1;0.767347;72.5966;81.8
383.1673469;195.2;0.742857;78.1915;80.9
383.9102041;196.1;0.759184;80.7692;75.7
384.6693878;196.2;0.742857;79.0323;75.3
385.4122449;197.1;0.873469;80.7692;83.5
386.2857143;197.2;1.0449;68.6916;83.6
387.3306122;198.1;0;57.4219;84.4
