###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Fri Oct 31 05:23:03 PDT 2014
357.878	67.0	57.4
359.933	64.1	58.1
361.927	61.0	58.2
363.717	70.0	58.3
365.78	66.5	58.4
367.676	71.7	59.1
369.534	70.0	59.2
371.363	63.9	59.3
373.208	62.3	59.4
375.467	62.2	60.1
377.208	68.9	60.2
378.849	69.7	60.3
380.478	66.1	60.4
382.549	69.0	61.1
384.209	68.3	61.2
385.82	65.0	61.3
387.713	59.2	61.4
389.665	59.2	62.1
391.771	61.6	62.2
393.804	59.7	62.3
396.202	61.7	62.4
398.872	61.9	63.1
400.567	58.1	63.2
402.181	66.3	63.3
403.76	62.2	63.4
405.339	78.6	64.1
406.825	77.0	64.2
408.149	67.0	64.3
409.519	73.4	64.4
410.749	80.7	65.1
412.026	77.9	65.2
413.315	78.5	65.3
414.708	79.0	65.4
416.56	73.2	66.1
418.203	74.5	66.2
420.057	76.4	66.3
421.828	72.2	66.4
423.753	67.8	67.1
425.494	67.0	67.2
427.201	68.0	67.3
429.047	63.6	67.4
431.518	51.4	68.1
433.261	68.8	68.2
434.963	66.2	68.3
436.5	66.9	68.4
438.764	59.9	69.1
441.069	52.1	69.2
443.849	62.3	69.3
446.09	55.4	69.4
449.167	58.0	70.1
451.268	61.8	70.2
452.87	67.3	70.3
454.785	60.3	70.4
458.466	54.7	71.1
