Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
219.9175283;36;1.2344;45.213;80.9
221.1519274;37;1.3424;48.6066;78.3
222.4943311;38;1.33624;44.6959;70.4
223.8305669;39;1.26875;44.9023;73.4
225.0993197;40;1.28853;47.2905;77.1
226.3878458;41;1.30558;46.5648;81
227.693424;42;1.30249;45.9566;75.4
228.9959184;43;1.33515;46.0655;74.9
230.3310658;44;1.28435;44.9389;75.7
231.6154195;45;1.32431;46.7161;82
232.9397279;46;1.26617;45.3067;74.1
234.2058957;47;1.19728;47.3871;77.4
235.4031746;48;1.21542;50.1136;79.5
236.6185941;49;1.2517;49.3657;79.4
237.8702948;50;1.22828;47.9348;77
239.0985714;51;1.18442;48.8489;85
240.2829932;52;1.18277;50.6576;84.3
241.4657596;53;1.22161;50.7285;77.5
242.6873696;54;1.16569;49.1155;77.1
243.8530612;55;1.19365;51.4716;85.5
245.046712;56;1.20091;50.266;77
246.247619;57;1.2517;49.9622;77.2
247.4993197;58;1.42948;47.9348;83.7
248.9287982;59;1.62853;41.9734;72.8
250.5573243;60;1.3429;36.8431;68.3
251.9002268;61;1.35692;44.6793;71.4
253.2571429;62;1.29524;44.2179;71.6
254.552381;63;1.29887;46.3235;69.8
255.8512472;64;1.25533;46.1941;72.2
257.106576;65;1.2732;47.7962;75.6
258.3797732;66;1.25923;47.1255;77.1
259.6390023;67;1.35329;47.6482;74.5
260.9922902;68;1.31338;44.3365;67.2
262.3056689;69;1.32426;45.6837;73.8
263.629932;70;1.3932;45.3082;71.5
265.0231293;71;1.28073;43.0664;69.3
266.3038549;72;1.35692;46.8484;67.8
267.660771;73;1.42585;44.2179;73.6
269.0866213;74;1.46576;42.0802;67.2
270.552381;75;1.68304;40.9344;71.1
272.2354195;76;0;35.6498;71.5
