Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
67.59666667;46.5;0.242969;347.49;75.9
67.83963542;46.6;0.209698;246.945;73.6
68.04933333;47.1;0.228521;286.126;75.2
68.27785417;47.2;0.216781;262.558;74.1
68.49463542;47.3;0.194031;276.777;72.4
68.68866667;47.4;0.172667;309.229;71.5
68.86133333;47.5;0.224;347.49;72.5
69.08533333;47.6;0.235417;267.857;74.6
69.32075;48.1;0.207917;254.867;73.9
69.52866667;48.2;0.186667;288.577;71.9
69.71533333;48.3;0.168;321.429;71
69.88333333;48.4;0.228667;357.143;76.2
70.112;48.5;0.228875;262.391;76.1
70.340875;48.6;0.186458;262.152;75.3
70.52733333;49.1;0.233333;321.788;74.3
70.76066667;49.2;0.219333;257.143;74.3
70.98;49.3;0.191333;273.556;74.6
71.17133333;49.4;0.177333;313.589;72.1
71.34866667;49.5;0.231219;338.346;72.4
71.57988542;49.6;0.300781;259.495;66.7
71.88066667;50.1;0.250531;199.481;68.7
72.13119792;50.2;0.188135;239.491;70.3
72.31933333;50.3;0.172667;318.919;70.9
72.492;50.4;0.23099;347.49;73.2
72.72298958;50.5;0.199052;259.752;72.1
72.92204167;50.6;0.241958;301.429;71.8
73.164;51.1;0.239635;247.977;72.6
73.40363542;51.2;0.222365;250.38;75.4
73.626;51.3;0.186667;269.827;78.3
73.81266667;51.4;0.196;321.429;77.6
74.00866667;51.5;0.219333;306.122;77.8
74.228;51.6;0.261333;273.556;77.2
74.48933333;52.1;0.214667;229.592;72.6
74.704;52.2;0.182;279.503;72.9
74.886;52.3;0.191333;329.67;73.9
75.07733333;52.4;0.228667;313.589;76.7
75.306;52.5;0.214667;262.391;77.2
75.52066667;52.6;0.224;279.503;77.8
75.74466667;53.1;0.224;267.857;75.6
75.96866667;53.2;0.219333;267.857;77
76.188;53.3;0.205333;273.556;77.1
76.39333333;53.4;0.186667;292.208;75.8
76.58;53.5;0.221771;321.429;77.3
76.80177083;53.6;0.230896;270.55;75.5
77.03266667;54.1;0.256667;259.857;73.4
77.28933333;54.2;0.205333;233.766;77.5
77.49466667;54.3;0.168;292.208;77.2
77.66266667;54.4;0.200667;357.143;77.1
77.86333333;54.5;0.144667;299.003;77.6
78.008;54.6;0.252;414.747;77.5
78.26;55.1;0.28;238.095;74.5
78.54;55.2;0.224;214.286;76.4
78.764;55.3;0.158667;267.857;77.7
78.92266667;55.4;0.219333;378.151;77.6
79.142;55.5;0.196;273.556;76.1
79.338;55.6;0.228667;306.122;77.1
79.56666667;56.1;0.224;262.391;74.2
79.79066667;56.2;0.214667;267.857;75.9
80.00533333;56.3;0.196;279.503;78.3
80.20133333;56.4;0.21;306.122;77.3
80.41133333;56.5;0.186667;285.714;78
80.598;56.6;0.238;321.429;79.2
80.836;57.1;0.200667;252.101;77.6
81.03666667;57.2;0.228667;299.003;77.4
81.26533333;57.3;0.196;262.391;77.9
81.46133333;57.4;0.228573;306.122;75.4
81.68990625;57.5;0.252094;262.498;74.8
81.942;57.6;0.275333;238.007;72.6
82.21733333;58.1;0.308;217.918;68.2
82.52533333;58.2;0.275333;194.805;70.6
82.80066667;58.3;0.226979;217.918;75.2
83.02764583;58.4;0.230354;264.341;74.4
83.258;58.5;0.233219;260.468;75.5
83.49121875;58.6;0.247448;257.269;71.4
83.73866667;59.1;0.256667;242.475;70.5
83.99533333;59.2;0.270667;233.766;63.1
84.266;59.3;0.252;221.675;62
84.518;59.4;0.336;238.095;53.5
84.854;59.5;0.261333;178.571;63.2
85.11533333;59.6;0.266;229.592;57.1
85.38133333;60.1;0.233333;225.564;65.8
85.61466667;60.2;0.224;257.143;71
85.83866667;60.3;0.219333;267.857;67.9
86.058;60.4;0.219333;273.556;65.3
86.27733333;60.5;0.205333;273.556;64.4
86.48266667;60.6;0.224;292.208;65.9
86.70666667;61.1;0.247333;267.857;66
86.954;61.2;0.200667;242.588;68.1
87.15466667;61.3;0.205333;299.003;62.2
87.36;61.4;0.228667;292.208;67.6
87.58866667;61.5;0.224;262.391;67.6
87.81266667;61.6;0.21;267.857;64.3
88.02266667;62.1;0.233333;285.714;69.7
88.256;62.2;0.21524;257.143;70.8
88.47123958;62.3;0.186094;278.759;68.6
88.65733333;62.4;0.224;322.418;71.9
88.88133333;62.5;0.200667;267.857;66.4
89.082;62.6;0.219333;299.003;66.6
89.30133333;63.1;0.21699;273.556;71.3
89.51832292;63.2;0.207677;276.511;68.9
89.726;63.3;0.219333;288.91;64.5
89.94533333;63.4;0.21;273.556;67.1
90.15533333;63.5;0.209604;285.714;69.9
90.3649375;63.6;0.243062;286.254;66.1
90.608;64.1;0.219333;246.85;68.4
90.82733333;64.2;0.196;273.556;69.9
91.02333333;64.3;0.191333;306.122;65.3
91.21466667;64.4;0.224;313.589;69
91.43866667;64.5;0.182;267.857;71.6
91.62066667;64.6;0.242667;329.67;68.3
91.86333333;65.1;0.219333;247.253;70.1
92.08266667;65.2;0.196;273.556;72.9
92.27866667;65.3;0.205333;306.122;70.6
92.484;65.4;0.233333;292.208;71.1
92.71733333;65.5;0.200667;257.143;66.6
92.918;65.6;0.205333;299.003;65.7
93.12333333;66.1;0.191333;292.208;73.3
93.31466667;66.2;0.246396;313.589;73.8
93.5610625;66.3;0.19549;243.511;70.7
93.75655208;66.4;0.202115;306.922;71.2
93.95866667;66.5;0.21;296.861;68.6
94.16866667;66.6;0.200667;285.714;66.9
94.36933333;67.1;0.196;299.003;68.8
94.56533333;67.2;0.228667;306.122;69.4
94.794;67.3;0.200667;262.391;65.3
94.99466667;67.4;0.219333;299.003;58.2
95.214;67.5;0.214667;273.556;62.3
95.42866667;67.6;0.242667;279.503;61.9
95.67133333;68.1;0.25551;247.253;65.7
95.92684375;68.2;0.33249;234.824;72.6
96.25933333;68.3;0.228667;180.457;74
96.488;68.4;0.289333;262.391;73.3
96.77733333;68.5;0.233281;207.373;68.1
97.01061458;68.6;0.238052;257.2;64.6
97.24866667;69.1;0.252;252.046;72.9
97.50066667;69.2;0.21;238.095;65.9
97.71066667;69.3;0.242667;285.714;64.1
97.95333333;69.4;0.224;247.253;60.3
98.17733333;69.5;0.240406;267.857;60.3
98.41773958;69.6;0.202927;249.578;58.3
98.62066667;70.1;0.233333;295.673;63.9
98.854;70.2;0.322;257.143;70.2
99.176;70.3;0.42;186.335;65
99.596;70.4;0.270667;142.857;61.5
99.86666667;70.5;0.261333;221.675;56.3
100.128;70.6;0.256667;229.592;52.5
100.3846667;71.1;0.263708;233.766;61.6
100.648375;71.2;0.216958;227.524;61.9
100.8653333;71.3;0.214667;276.551;65.3
101.08;71.4;0.228667;279.503;64.2
101.3086667;71.5;0.21;262.391;64.7
101.5186667;71.6;0.224;285.714;65
101.7426667;72.1;0.205333;267.857;66.2
101.948;72.2;0.224;292.208;62.2
102.172;72.3;0.242667;267.857;62.8
102.4146667;72.4;0.21;247.253;60.7
102.6246667;72.5;0.224;285.714;59.7
102.8486667;72.6;0.336;267.857;57
103.1846667;73.1;0.340667;178.571;50.3
103.5253333;73.2;0.256667;176.125;54.3
103.782;73.3;0.242667;233.766;52.4
104.0246667;73.4;0.382667;247.253;44.7
104.4073333;73.5;0.252;156.794;66.7
104.6593333;73.6;0.242667;238.095;61.8
104.902;74.1;0.21;247.253;66.1
105.112;74.2;0.298667;285.714;70.6
105.4106667;74.3;0.240479;200.893;70.9
105.6511458;74.4;0.235521;249.502;64.9
105.8866667;74.5;0.25475;254.755;59.4
106.1414167;74.6;0.26275;235.525;57.6
106.4041667;75.1;0.268583;228.354;64.5
106.67275;75.2;0.224438;223.394;56.9
106.8971875;75.3;0.235479;267.335;50.1
107.1326667;75.4;0.238;254.8;55
107.3706667;75.5;0.308;252.101;65.6
107.6786667;75.6;0.285719;194.805;53.2
107.9643854;76.1;0.278948;209.997;63.7
108.2433333;76.2;0.336;215.094;60.6
108.5793333;76.3;0.401333;178.571;52.9
108.9806667;76.4;0.830667;149.502;48.3
109.8113333;76.5;0.354667;72.2311;56.9
110.166;76.6;0.336;169.173;65.3
110.502;77.1;0.406;178.571;61.1
110.908;77.2;0.312667;147.783;55.5
111.2206667;77.3;0.322;191.898;44.9
111.5426667;77.4;0.518531;186.335;38.2
112.0611979;77.5;0.405469;115.711;55.7
112.4666667;77.6;0.457333;147.977;58.5
112.924;78.1;0.466667;131.195;51.7
113.3906667;78.2;0.476;128.571;53.9
113.8666667;78.3;0.471333;126.05;47.7
114.338;78.4;0.633;127.298;38.3
114.971;78.5;0.589667;94.7867;41.6
115.5606667;78.6;0.471333;101.752;53.1
116.032;79.1;0.457333;127.298;58.7
116.4893333;79.2;0.336;131.195;62.7
116.8253333;79.3;0.270667;178.571;61.1
117.096;79.4;0.312667;221.675;66.4
117.4086667;79.5;0.312802;191.898;61.5
117.7214688;79.6;0.313948;191.815;65.8
118.0354167;80.1;0.278583;191.115;65.1
118.314;80.2;0.242667;215.375;68.5
118.5566667;80.3;0.288427;247.253;68.4
118.8450938;80.4;0.297667;208.025;68.4
119.1427604;80.5;0.41724;201.568;65.3
119.56;80.6;0.294;143.802;63
119.854;81.1;0.312667;204.082;60.7
120.1666667;81.2;0.282187;191.898;64.3
120.4488542;81.3;0.263813;212.625;68.1
120.7126667;81.4;0.233333;227.434;65.5
120.946;81.5;0.298667;257.143;67.3
121.2446667;81.6;0.224;200.893;65.6
121.4686667;82.1;0.275333;267.857;66.4
121.744;82.2;0.228667;217.918;68.5
121.9726667;82.3;0.275333;262.391;69.3
122.248;82.4;0.336;217.918;71.3
122.584;82.5;0.387333;178.571;63
122.9713333;82.6;0.303333;154.905;65.8
123.2746667;83.1;0.312667;197.802;65.5
123.5873333;83.2;0.242667;191.898;66.6
123.83;83.3;0.270667;247.253;65.9
124.1006667;83.4;0.267812;221.675;68
124.3684792;83.5;0.260479;224.037;70.8
124.6289583;83.6;0.218375;230.345;70.5
124.8473333;84.1;0.284667;274.757;68.3
125.132;84.2;0.270667;210.773;70.7
125.4026667;84.3;0.289333;221.675;71.1
125.692;84.4;0.275333;207.373;69.6
125.9673333;84.5;0.359333;217.918;71.9
126.3266667;84.6;0.354667;166.976;69.8
126.6813333;85.1;0.410667;169.173;70.4
127.092;85.2;0.276906;146.104;68.1
127.3689063;85.3;0.28776;216.68;71.3
127.6566667;85.4;0.25401;208.507;70.5
127.9106771;85.5;0.240656;236.211;68.8
128.1513333;85.6;0.261333;249.318;66.7
128.4126667;86.1;0.270667;229.592;67.8
128.6833333;86.2;0.275333;221.675;66.4
128.9586667;86.3;0.28051;217.918;66.6
129.2391771;86.4;0.26549;213.896;66.7
129.5046667;86.5;0.270667;225.998;63.7
129.7753333;86.6;0.266;221.675;68.5
130.0413333;87.1;0.275333;225.564;66.5
130.3166667;87.2;0.261333;217.918;69.9
130.578;87.3;0.266;229.592;72.7
130.844;87.4;0.256667;225.564;74.7
131.1006667;87.5;0.284667;233.766;69.2
131.3853333;87.6;0.336667;210.773;71.8
131.722;88.1;0.344667;178.218;69.2
132.0666667;88.2;0.242667;174.081;65.8
132.3093333;88.3;0.308;247.253;63.2
132.6173333;88.4;0.233333;194.805;56.5
132.8506667;88.5;0.364;257.143;57.3
133.2146667;88.6;0.345333;164.835;66.6
133.56;89.1;0.362573;173.745;62.5
133.9225729;89.2;0.331958;165.484;55
134.2545313;89.3;0.420271;180.746;49.8
134.6748021;89.4;0.471865;142.765;42.9
135.1466667;89.5;0.504;127.155;46.3
135.6506667;89.6;0.429333;119.048;56.2
136.08;79.1;0.410667;139.752;57.5
136.4906667;79.2;0.30924;146.104;62.8
136.7999063;79.3;0.283427;194.024;62.6
137.0833333;79.4;0.266;211.695;67.9
137.3493333;79.5;0.28;225.564;62.9
137.6293333;79.6;0.275333;214.286;67
137.9046667;80.1;0.289333;217.918;64.7
138.194;80.2;0.277542;207.373;68.9
138.4715417;80.3;0.217125;216.184;69.9
138.6886667;80.4;0.331333;276.339;69.9
139.02;80.5;0.392;181.087;66
139.412;80.6;0.284667;153.061;65.4
139.6966667;81.1;0.308;210.773;62.2
140.0046667;81.2;0.275333;194.805;66.3
140.28;81.3;0.266;217.918;68.6
140.546;81.4;0.258938;225.564;66.6
140.8049375;81.5;0.266469;231.716;67.5
141.0714063;81.6;0.267927;225.167;66.3
141.3393333;82.1;0.28;223.942;66.1
141.6193333;82.2;0.242667;214.286;69.5
141.862;82.3;0.270667;247.253;69.5
142.1326667;82.4;0.331333;221.675;69.1
142.464;82.5;0.368667;181.087;65.2
142.8326667;82.6;0.312667;162.749;64
143.1453333;83.1;0.298667;191.898;63.5
143.444;83.2;0.247333;200.893;69
143.6913333;83.3;0.275333;242.588;68.7
143.9666667;83.4;0.270667;217.918;69.3
144.2373333;83.5;0.256667;221.675;69.8
144.494;83.6;0.252;233.766;70.8
144.746;84.1;0.270667;238.095;68.8
145.0166667;84.2;0.266;221.675;71.6
145.2826667;84.3;0.275333;225.564;71.5
145.558;84.4;0.29626;217.918;72.2
145.8542604;84.5;0.329073;202.525;72.5
146.1833333;84.6;0.378;182.33;69.2
146.5613333;85.1;0.359333;158.73;67.1
146.9206667;85.2;0.275333;166.976;68.6
147.196;85.3;0.284667;217.918;70.3
147.4806667;85.4;0.219333;210.773;69.5
147.7;85.5;0.261333;273.556;67.7
147.9613333;85.6;0.298667;229.592;66.2
148.26;86.1;0.247333;200.893;65.6
148.5073333;86.2;0.270667;242.588;65.5
148.778;86.3;0.275333;221.675;65.4
149.0533333;86.4;0.266;217.918;65.7
149.3193333;86.5;0.3155;225.564;62.1
149.6348333;86.6;0.2865;190.174;67.3
149.9213333;87.1;0.312667;209.424;64
150.234;87.2;0.246979;191.898;71.3
150.4809792;87.3;0.224354;242.935;73.5
150.7053333;87.4;0.270667;267.434;74.5
150.976;87.5;0.270667;221.675;70.4
151.2466667;87.6;0.336;221.675;72.2
151.5826667;88.1;0.354667;178.571;70.5
151.9373333;88.2;0.289333;169.173;67.3
152.2266667;88.3;0.256667;207.373;62.8
152.4833333;88.4;0.228667;233.766;59
152.712;88.5;0.331333;262.391;62.4
153.0433333;88.6;0.354667;181.087;69.1
153.398;89.1;0.396667;169.173;63.3
153.7946667;89.2;0.331333;151.26;56.6
154.126;89.3;0.336;181.087;50.5
154.462;89.4;0.448;178.571;42.3
154.91;89.5;0.476;133.929;47
155.386;89.6;0.504;126.05;56.6
155.89;90.1;0.485333;119.048;57.1
156.3753333;90.2;0.340667;123.626;61.8
156.716;90.3;0.275333;176.125;65.9
156.9913333;90.4;0.295333;217.918;65.6
157.2866667;90.5;0.256667;203.16;64.6
157.5433333;90.6;0.26;233.766;67.6
157.8033333;91.1;0.296667;230.769;64.9
158.1;91.2;0.26;202.247;69.7
158.36;91.3;0.26;230.769;69.1
158.62;91.4;0.31;230.769;69.4
158.93;91.5;0.39;193.548;64.2
159.32;91.6;0.303333;153.846;62.5
159.6233333;92.1;0.303333;197.802;62.7
159.9266667;92.2;0.294;197.802;67
160.2206667;92.3;0.272667;204.082;66.8
160.4933333;92.4;0.25;220.049;67
160.7433333;92.5;0.263333;240;67.7
161.0066667;92.6;0.243333;227.848;67.2
161.25;93.1;0.333333;246.575;69.8
161.5833333;93.2;0.23;180;70.5
161.8133333;93.3;0.266667;260.87;69.6
162.08;93.4;0.376667;225;71.9
162.4566667;93.5;0.406667;159.292;65.1
162.8633333;93.6;0.336667;147.541;64.9
163.2;94.1;0.31649;178.218;68.6
163.5164896;94.2;0.270177;189.58;66.7
163.7866667;94.3;0.27;222.077;66
164.0566667;94.4;0.253333;222.222;67.1
164.31;94.5;0.283333;236.842;69.3
164.5933333;94.6;0.280688;211.765;73.7
164.8740208;95.1;0.262646;213.761;71.2
165.1366667;95.2;0.263333;228.445;71.9
