Onset;Note;Duration (s);Bar
0.098684807;1;0.595193;1
0.693877551;2;0.786395;1
1.480272109;3;0.148027;1
1.62829932;4;0.165442;1
1.793741497;5;0.121905;1
1.915646259;6;0.130612;1
2.046258503;7;0.165442;1
2.21170068;8;0.13932;2
2.351020408;9;0.130612;2
2.481632653;10;0.167528;2
2.649160998;11;0.729342;2
3.378503401;12;0.13932;2
3.517823129;13;0.131156;2
3.648979592;14;0.138776;2
3.787755102;15;0.148027;2
3.935782313;16;0.154014;2
4.089795918;17;0.124626;3
4.214421769;18;0.148027;3
4.36244898;19;0.143673;3
4.506122449;20;0.70966;3
5.215782313;21;0.17415;3
5.389931973;22;0.169252;3
5.559183673;23;0.666667;3
6.22585034;24;0.156735;4
6.382585034;25;0.18068;4
6.563265306;26;0.141497;4
6.704761905;27;0.130612;4
6.83537415;28;0.185034;4
7.020408163;29;0.14585;4
7.166258503;30;0.130612;4
7.296870748;31;0.188844;4
7.485714286;32;0.142041;4
7.627755102;33;0.148027;4
7.775782313;34;0.175238;4
7.951020408;35;0.538776;5
8.489795918;36;0.24381;5
8.733605442;37;0.294966;5
9.028571429;38;0.23619;5
9.264761905;39;0.253605;5
9.518367347;40;0.286258;5
9.80462585;41;0.244354;5
10.04897959;42;0.251973;6
10.30095238;43;0.478912;6
10.77986395;44;0.289524;6
11.06938776;45;0.21551;6
11.28489796;46;0.249796;6
11.53469388;47;0.211701;6
11.74639456;48;0.294422;6
12.04081633;49;0.236735;7
12.27755102;50;0.531156;7
12.80870748;51;0.252517;7
13.06122449;52;0.252517;7
13.3137415;53;0.496327;7
13.81006803;54;0.287891;7
14.09795918;55;0.234558;8
14.33251701;56;0.238912;8
14.57142857;57;0.222585;8
14.79401361;58;0.291701;8
15.08571429;59;0.213333;8
15.29904762;60;0.235646;8
15.53469388;61;0.234558;8
15.7692517;62;0.311905;8
16.08115646;63;0.236667;9
16.31782313;64;0.302585;9
16.62040816;65;0.245986;9
16.86639456;66;0.260136;9
17.12653061;67;0.157823;9
17.28435374;68;0.191565;9
17.47591837;69;0.148571;9
17.6244898;70;0.182313;9
17.80680272;71;0.148027;9
17.95482993;72;0.151293;9
18.10612245;73;0.188299;10
18.29442177;74;0.0609524;10
18.35537415;75;0.0957823;10
18.45115646;76;0.177415;10
18.62857143;77;0.223129;10
18.85170068;78;0.234014;10
19.08571429;79;0.149116;10
19.23482993;80;0.148027;10
19.38285714;81;0.203719;10
19.58657596;82;0.153288;10
19.73986395;83;0.13932;10
19.87918367;84;0.210612;10
20.08979592;85;0.12898;11
20.21877551;86;0.0696599;11
20.28843537;87;0.0870748;11
20.3755102;88;0.172562;11
20.54807256;89;0.271519;11
20.81959184;90;0.200816;11
21.02040816;91;0.164898;11
21.18530612;92;0.0696599;11
21.25496599;93;0.0609524;11
21.31591837;94;0.202449;11
21.51836735;95;0.232925;11
21.75129252;96;0.20898;11
21.96027211;97;0.20898;12
22.1692517;98;0.0696599;12
22.23891157;99;0.0870748;12
22.3259864;100;0.156825;12
22.48281179;101;0.165351;12
22.64816327;102;0.130612;12
22.77877551;103;0.175805;12
22.9545805;104;0.163787;12
23.11836735;105;0.0696599;12
23.18802721;106;0.0696599;12
23.25768708;107;0.179048;12
23.43673469;108;0.151837;12
23.58857143;109;0.13932;12
23.72789116;110;0.17415;12
23.90204082;111;0.156735;13
24.05877551;112;0.0870748;13
24.14585034;113;0.0696599;13
24.2155102;114;0.192653;13
24.40816327;115;0.138231;13
24.54639456;116;0.130612;13
24.6770068;117;0.196463;13
24.87346939;118;0.186667;13
25.06013605;119;0.0783673;13
25.1385034;120;0.0609524;13
25.19945578;121;0.180136;13
25.37959184;122;0.168163;13
25.5477551;123;0.156735;13
25.7044898;124;0.182313;13
25.88680272;125;0.157279;14
26.04408163;126;0.0783673;14
26.12244898;127;0.0783673;14
26.20081633;128;0.166531;14
26.36734694;129;0.155646;14
26.5229932;130;0.13932;14
26.66231293;131;0.17034;14
26.83265306;132;0.151837;14
26.9844898;133;0.0783673;14
27.06285714;134;0.0696599;14
27.13251701;135;0.181769;14
27.31428571;136;0.166531;14
27.48081633;137;0.130612;14
27.61142857;138;0.192653;14
27.80408163;139;0.138231;15
27.94231293;140;0.0870748;15
28.02938776;141;0.0696599;15
28.09904762;142;0.137687;15
28.23673469;143;0.167075;15
28.40380952;144;0.0783673;15
28.48217687;145;0.0783673;15
28.56054422;146;0.165986;15
28.72653061;147;0.164898;15
28.89142857;148;0.0783673;15
28.96979592;149;0.0696599;15
29.03945578;150;0.145193;15
29.18464853;151;0.159569;15
29.34421769;152;0.0957823;15
29.44;153;0.0870748;15
29.52707483;154;0.127619;15
29.65469388;155;0.159728;16
29.81442177;156;0.13932;16
29.9537415;157;0.201361;16
30.15510204;158;0.277551;16
30.43265306;159;0.228571;16
30.66122449;160;0.154558;16
30.81578231;161;0.0870748;16
