Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
9.400453515;8.1;0.181406;312.028;72
9.58185941;8.2;0.217687;330.75;70.8
9.799546485;8.3;0.188662;275.625;66.4
9.988208617;8.4;0.189864;318.029;62
10.17807256;8.5;0.198345;316.016;67.2
10.37641723;8.6;0.22678;302.504;63.4
10.60319728;9.1;0.165057;264.574;67.1
10.76825397;9.2;0.246712;363.511;62.8
11.01496599;9.3;0.195918;243.199;66
11.21088435;9.4;0.188662;306.25;60.9
11.39954649;9.5;0.203401;318.029;67.1
11.60294785;9.6;0.224717;294.983;59.5
11.8276644;10.1;0.235828;267.003;68
12.06349206;10.2;0.217687;254.423;66.4
12.28117914;10.3;0.206803;275.625;68.4
12.48798186;10.4;0.206803;290.132;62.4
12.69478458;10.5;0.19229;290.132;66.2
12.88707483;10.6;0.217687;312.028;70.9
13.10476191;11.1;0.206803;275.625;72.1
13.31156463;11.2;0.199546;290.132;65.6
13.51111111;11.3;0.206803;300.682;70.2
13.71791383;11.4;0.218231;290.132;61.9
13.93614513;11.5;0.220771;274.938;66.9
14.1569161;11.6;0.199546;271.775;59.6
14.35646259;12.1;0.219025;300.682;66.6
14.57548753;12.2;0.19458;273.941;66.2
14.77006803;12.3;0.214059;308.356;66.7
14.98412698;12.4;0.221315;280.297;60.4
15.20544218;12.5;0.206803;271.107;70.8
15.4122449;12.6;0.224943;290.132;71.4
15.63718821;13.1;0.214059;266.734;72.7
15.85124717;13.2;0.221315;280.297;72.8
16.07256236;13.3;0.210431;271.107;71.7
16.2829932;13.4;0.21322;285.129;68
16.49621315;13.5;0.227778;281.4;69.7
16.72399093;13.6;0.248345;263.415;68
16.9723356;14.1;0.233447;241.6;68.3
17.20578231;14.2;0.249093;257.018;69
17.45487528;14.3;0.264853;240.874;68
17.71972789;14.4;0.272109;226.541;60.1
17.99183674;14.5;0.217687;220.5;65.5
18.20952381;14.6;0.224943;275.625;73.5
18.43446712;15.1;0.221315;266.734;67.7
18.65578231;15.2;0.235828;271.107;70.7
18.89160998;15.3;0.235828;254.423;64
19.12743764;15.4;0.2322;254.423;57.8
19.35963719;15.5;0.243084;258.398;71.6
19.60272109;15.6;0.239456;246.828;70
19.84217687;16.1;0.204535;250.568;74.9
20.04671202;16.2;0.212993;293.348;72.3
20.25970522;16.3;0.239161;281.699;68.3
20.49886621;16.4;0.217687;250.877;74.8
20.71655329;16.5;0.170522;275.625;74.9
20.88707483;16.6;0.206803;351.862;71.3
21.09387755;17.1;0.208231;290.132;73.3
21.30210884;17.2;0.19449;288.141;67.8
21.49659864;17.3;0.221315;308.499;68.9
21.71791383;17.4;0.203129;271.107;66.2
21.92104308;17.5;0.232245;295.378;71.9
22.15328798;17.6;0.214059;258.348;64.5
22.36734694;18.1;0.190408;280.297;72.7
22.5577551;18.2;0.215941;315.113;69.8
22.77369615;18.3;0.199546;277.854;66.7
22.97324263;18.4;0.195918;300.682;69.2
23.169161;18.5;0.170522;306.25;75.1
23.33968254;18.6;0.228571;351.862;71
23.56825397;19.1;0.228571;262.5;75.4
23.7968254;19.2;0.19229;262.5;74
23.98911565;19.3;0.195918;312.028;68.1
24.18503401;19.4;0.228571;306.25;65
24.41360544;19.5;0.203175;262.5;73.2
24.61678005;19.6;0.199546;295.313;70
24.81632653;20.1;0.217687;300.682;72.9
25.03401361;20.2;0.197234;275.625;71.8
25.23124717;20.3;0.187347;304.208;69.4
25.4185941;20.4;0.188662;320.261;73.1
25.60725624;20.5;0.185034;318.029;72.7
25.79229025;20.6;0.210431;324.265;72
26.00272109;21.1;0.19229;285.129;79
26.19501134;21.2;0.218685;312.028;70.9
26.41369615;21.3;0.180408;274.367;72.4
26.59410431;21.4;0.203175;332.579;71.7
26.79727891;21.5;0.17415;295.313;76.1
26.97142857;21.6;0.210431;344.531;68.7
27.18185941;22.1;0.217755;285.129;77
27.39961451;22.2;0.239388;275.539;73.7
27.63900227;22.3;0.166893;250.639;71.5
27.80589569;22.4;0.185034;359.511;68.6
27.99092971;22.5;0.19229;324.265;73.4
28.18321996;22.6;0.195918;312.028;71.4
28.37913832;23.1;0.185034;306.25;75.9
28.56417234;23.2;0.203175;324.265;73.4
28.76734694;23.3;0.224943;295.313;74
28.99229025;23.4;0.206803;266.734;64.2
29.19909297;23.5;0.210431;290.132;72.6
29.40952381;23.6;0.217687;285.129;64.1
29.62721088;24.1;0.235828;275.625;68.3
29.86303855;24.2;0.210431;254.423;68.3
30.07346939;24.3;0.224943;285.129;73.4
30.2984127;24.4;0.214059;266.734;69.8
30.51247166;24.5;0.195918;280.297;67.5
30.70839002;24.6;0.199546;306.25;68.3
30.90793651;25.1;0.177778;300.682;70.2
31.08571429;25.2;0.195918;337.5;68.2
31.28163265;25.3;0.208912;306.25;69.7
31.49054422;25.4;0.233719;287.203;59.9
31.72426304;25.5;0.210431;256.719;68.1
31.93469388;25.6;0.222562;285.129;59.6
32.15725624;26.1;0.223696;269.587;66.1
32.38095238;26.2;0.239456;268.221;66.6
32.62040816;26.3;0.203175;250.568;66.8
32.82358277;26.4;0.214059;295.313;61.7
33.03764172;26.5;0.212789;280.297;66.2
33.25043084;26.6;0.218957;281.969;62.8
33.46938776;27.1;0.231134;274.027;65.2
33.70052154;27.2;0.222381;259.59;62.9
33.92290249;27.3;0.211633;269.807;64.4
34.13453515;27.4;0.201973;283.51;59.3
34.33650794;27.5;0.214059;297.07;64
34.55056689;27.6;0.253968;280.297;60
34.80453515;28.1;0.214059;236.25;65.6
35.0185941;28.2;0.275737;280.297;63.7
35.29433107;28.3;0.268481;217.599;67.4
35.56281179;28.4;0.286621;223.48;64.7
35.84943311;28.5;0.199546;209.335;72.1
36.04897959;28.6;0.195918;300.682;68.6
36.24489796;29.1;0.19229;306.25;74.3
36.43718821;29.2;0.199546;312.028;71.4
36.63673469;29.3;0.202426;300.682;74.7
36.839161;29.4;0.22932;296.404;64.2
37.06848073;29.5;0.224943;261.643;73.1
37.29342404;29.6;0.195918;266.734;66.2
37.4893424;30.1;0.279365;306.25;74.2
37.76870748;30.2;0.181406;214.773;68.8
37.95011338;30.3;0.177778;330.75;68.5
38.12789116;30.4;0.195918;337.5;65.5
38.32380952;30.5;0.210431;306.25;67.7
38.53424036;30.6;0.206803;285.129;66.6
38.74104308;31.1;0.221315;290.132;70.3
38.96235828;31.2;0.185034;271.107;74
39.14739229;31.3;0.195918;324.265;72
39.34331066;31.4;0.203537;306.25;69
39.54684807;31.5;0.210068;294.786;69.6
39.7569161;31.6;0.2322;285.622;70.5
39.98911565;32.1;0.2322;258.398;71.3
40.22131519;32.2;0.203175;258.398;71
40.4244898;32.3;0.224943;295.313;66.8
40.64943311;32.4;0.170522;266.734;64.4
40.81995465;32.5;0.210431;351.862;70.4
41.03038549;32.6;0.246712;285.129;67.3
41.27709751;33.1;0.188662;243.199;72.8
41.46575964;33.2;0.203175;318.029;71
41.66893424;33.3;0.228571;295.313;66.6
41.89750567;33.4;0.221315;262.5;62.3
42.11882086;33.5;0.210431;271.107;70.2
42.3292517;33.6;0.243084;285.129;70.5
42.5723356;34.1;0.210431;246.828;73.3
42.78276644;34.2;0.188662;285.129;71.3
42.97142857;34.3;0.217687;318.029;69.6
43.18911565;34.4;0.188662;275.625;74.1
43.37777778;34.5;0.17415;318.029;74.4
43.55192744;34.6;0.195918;344.531;72.4
43.74784581;35.1;0.226644;306.25;74.4
43.9744898;35.2;0.230499;264.732;73.8
44.20498866;35.3;0.228571;260.305;73.7
44.43356009;35.4;0.253968;262.5;64.6
44.68752835;35.5;0.2322;236.25;71.2
44.91972789;35.6;0.17415;258.398;64.5
45.09387755;36.1;0.217687;344.531;69.1
45.31156463;36.2;0.212562;275.625;70.2
45.52412698;36.3;0.222812;282.27;70.1
45.74693878;36.4;0.19229;269.286;67.7
45.93922903;36.5;0.188662;312.028;70.3
46.12789116;36.6;0.214059;318.029;67.5
46.34195011;37.1;0.203175;280.297;70.7
46.54512472;37.2;0.214059;295.313;70.3
46.75918367;37.3;0.253968;280.297;74.2
47.01315193;37.4;0.235828;236.25;63
47.24897959;37.5;0.25034;254.423;71.5
47.49931973;37.6;0.342358;239.674;66.7
47.84167801;38.1;0.256281;175.255;69
48.09795918;38.2;0.203175;234.118;68.7
48.30113379;38.3;0.218141;295.313;66.8
48.51927438;38.4;0.209977;275.052;73
48.7292517;38.5;0.203175;285.745;73.8
48.9324263;38.6;0.199546;295.313;73.7
49.13197279;39.1;0.25034;300.682;72.9
49.38231293;39.2;0.203175;239.674;71.6
49.58548753;39.3;0.199546;295.313;76.6
49.78503401;39.4;0.2322;300.682;72.9
50.01723356;39.5;0.235828;258.398;79
50.25306122;39.6;0.224943;254.423;73.1
50.47800454;40.1;0.210431;266.734;76.9
50.68843537;40.2;0.210431;285.129;72.5
50.89886621;40.3;0.19229;285.129;71.4
51.09115646;40.4;0.25034;312.028;73
51.3414966;40.5;0.214059;239.674;77.2
51.55555556;40.6;0.195918;280.297;75.8
51.75147392;41.1;0.19229;306.25;75.8
51.94376417;41.2;0.210431;312.028;72.8
52.15419501;41.3;0.22542;285.129;73.5
52.37961451;41.4;0.195442;266.17;71.5
52.57505669;41.5;0.199546;306.996;70
52.77460318;41.6;0.214059;300.682;71
52.98866213;42.1;0.228571;280.297;68.2
53.21723356;42.2;0.170522;262.5;71.4
53.3877551;42.3;0.19229;351.862;72.7
53.58004535;42.4;0.217687;312.028;77.1
53.79773243;42.5;0.214376;275.625;76
54.01210884;42.6;0.224626;279.882;74.9
54.23673469;43.1;0.2322;267.111;76.4
54.46893424;43.2;0.261224;258.398;74.6
54.73015873;43.3;0.235828;229.688;74.3
54.9659864;43.4;0.210431;254.423;72.7
55.17641723;43.5;0.202812;285.129;74.3
55.37922903;43.6;0.203537;295.841;72.7
55.58276644;44.1;0.214059;294.786;72.3
55.7968254;44.2;0.214059;280.297;71.2
56.01088435;44.3;0.185034;280.297;70.6
56.19591837;44.4;0.217687;324.265;72.8
56.41360544;44.5;0.261224;275.625;75.2
56.67482993;44.6;0.239456;229.688;72
56.91428571;45.1;0.301134;250.568;73.4
57.2154195;45.2;0.217687;199.247;70.9
57.43310658;45.3;0.224943;275.625;72.3
57.65804989;45.4;0.214059;266.734;69.6
57.87210884;45.5;0.272109;280.297;67.5
58.14421769;45.6;0.319274;220.5;65.1
58.46349206;46.1;0.235828;187.926;68.4
58.69931973;46.2;0.195918;254.423;67.6
58.8952381;46.3;0.19229;306.25;68.1
59.08752835;46.4;0.221315;312.028;73.9
59.30884354;46.5;0.195918;271.107;73.4
59.50476191;46.6;0.177778;306.25;71
59.68253968;47.1;0.214059;337.5;74
59.89659864;47.2;0.193628;280.297;73
60.09022676;47.3;0.187324;309.872;70.9
60.27755102;47.4;0.195918;320.3;73.2
60.47346939;47.5;0.216213;306.25;76.4
60.68968254;47.6;0.193764;277.504;74.4
60.88344671;48.1;0.217687;309.655;72.8
61.10113379;48.2;0.177778;275.625;73
61.27891157;48.3;0.181406;337.5;73.4
61.46031746;48.4;0.185034;330.75;74.8
61.64535147;48.5;0.188662;324.265;75.6
61.83401361;48.6;0.195918;318.029;75.7
62.02993197;49.1;0.205964;306.25;75.9
62.23589569;49.2;0.204014;291.313;74.8
62.4399093;49.3;0.185034;294.098;75.4
62.62494331;49.4;0.203175;324.265;77.1
62.82811791;49.5;0.177778;295.313;79.2
63.00589569;49.6;0.210431;337.5;77
63.21632653;50.1;0.210431;285.129;75.8
63.42675737;50.2;0.199546;285.129;74.4
63.62630386;50.3;0.166893;300.682;77.1
63.79319728;50.4;0.181406;359.511;79.9
63.97460318;50.5;0.18932;330.75;78.5
64.1639229;50.6;0.17712;316.924;76.3
64.34104308;51.1;0.195918;338.753;77.5
64.53696145;51.2;0.195918;306.25;76.4
64.73287982;51.3;0.188662;306.25;78
64.92154195;51.4;0.206803;318.029;76.3
65.12834467;51.5;0.177778;290.132;78.6
65.30612245;51.6;0.206803;337.5;78.7
65.51292517;52.1;0.199546;290.132;79.7
65.71247166;52.2;0.170522;300.682;78.5
65.8829932;52.3;0.170522;351.862;77.4
66.05351474;52.4;0.181406;351.862;79.4
66.23492064;52.5;0.166893;330.75;79.2
66.40181406;52.6;0.181406;359.511;78.7
66.58321996;53.1;0.25034;330.75;78.2
66.83356009;53.2;0.159637;239.674;78.2
66.99319728;53.3;0.166893;375.852;79
67.1600907;53.4;0.195918;359.511;78.7
67.35600907;53.5;0.2322;306.25;79.5
67.58820862;53.6;0.185737;258.398;77.2
67.77394558;54.1;0.180703;323.037;77.2
67.95464853;54.2;0.177778;332.037;77.5
68.1324263;54.3;0.181406;337.5;79.7
68.3138322;54.4;0.177778;330.75;80.8
68.49160998;54.5;0.170522;337.5;80.5
68.66213152;54.6;0.214059;351.862;77.8
68.87619048;55.1;0.203175;280.297;80.8
69.07936508;55.2;0.177778;295.313;80.3
69.25714286;55.3;0.185034;337.5;79
69.44217687;55.4;0.170522;324.265;80.5
69.61269841;55.5;0.19229;351.862;80.6
69.80498866;55.6;0.181406;312.028;79.2
69.98639456;56.1;0.185034;330.75;80.4
70.17142857;56.2;0.206803;324.265;79.2
70.37823129;56.3;0.188662;290.132;80.5
70.56689342;56.4;0.188662;318.029;78.2
70.75555556;56.5;0.166893;318.029;80.7
70.92244898;56.6;0.195918;359.511;79.2
71.11836735;57.1;0.188662;306.25;80.5
71.30702948;57.2;0.185034;318.029;78.9
71.49206349;57.3;0.195918;324.265;77.9
71.68798186;57.4;0.185034;306.25;75.5
71.87301587;57.5;0.166893;324.265;78.4
72.0399093;57.6;0.206803;359.511;78.1
72.24671202;58.1;0.19229;290.132;78.3
72.43900227;58.2;0.181406;312.028;78.4
72.62040816;58.3;0.19229;330.75;79.8
72.81269841;58.4;0.163265;312.028;77.5
72.97596372;58.5;0.19229;367.5;79.6
73.16825397;58.6;0.181406;312.028;77.6
73.34965986;59.1;0.19229;330.75;78.5
73.54195011;59.2;0.214059;312.028;75.3
73.75600907;59.3;0.234626;280.297;73.2
73.99063492;59.4;0.215261;255.726;65.7
74.20589569;59.5;0.238866;278.732;73.5
74.44476191;59.6;0.225533;251.187;63.7
74.67029479;60.1;0.238912;266.037;69.8
74.90920635;60.2;0.182336;251.139;65.3
75.09154195;60.3;0.188277;329.064;63.1
75.27981859;60.4;0.199705;318.68;64.9
75.47952381;60.5;0.173991;300.443;65.4
75.65351474;60.6;0.195918;344.846;68.3
75.84943311;61.1;0.199546;306.25;72.5
76.04897959;61.2;0.210431;300.682;69.9
76.25941043;61.3;0.17415;285.129;66.2
76.43356009;61.4;0.185034;344.531;63.1
76.6185941;61.5;0.203175;324.265;69.4
76.82176871;61.6;0.195918;295.313;66.7
77.01768708;62.1;0.206803;306.25;72.3
77.2244898;62.2;0.188662;290.132;68.9
77.41315193;62.3;0.163265;318.029;64.7
77.57641723;62.4;0.195918;367.5;68.2
77.7723356;62.5;0.166893;306.25;69.8
77.93922903;62.6;0.221315;359.511;73.6
78.16054422;63.1;0.203175;271.107;70.8
78.36371882;63.2;0.19229;295.313;68.5
78.55600907;63.3;0.163265;312.028;66.5
78.71927438;63.4;0.210431;367.5;64
78.92970522;63.5;0.195918;285.129;68.2
79.12562358;63.6;0.177778;306.25;66.8
79.30340136;64.1;0.203175;337.5;69.4
79.50657596;64.2;0.195918;295.313;75.4
79.70249433;64.3;0.17415;306.25;69.3
79.87664399;64.4;0.199546;344.531;70.8
80.07619048;64.5;0.17415;300.682;74.3
80.25034014;64.6;0.206803;344.531;72.3
80.45714286;65.1;0.195918;290.132;77.5
80.65306122;65.2;0.17415;306.25;78.9
80.82721088;65.3;0.19229;344.531;73.4
81.01950113;65.4;0.195918;312.028;72.5
81.2154195;65.5;0.181406;306.25;74.2
81.3968254;65.6;0.214059;330.75;77.8
81.61088435;66.1;0.206803;280.297;76.3
81.81768708;66.2;0.177778;290.132;77.4
81.99546485;66.3;0.206803;337.5;72.7
82.20226757;66.4;0.188662;290.132;72.5
82.39092971;66.5;0.188662;318.029;70.9
82.57959184;66.6;0.199546;318.029;67.8
82.77913832;67.1;0.188662;300.682;70.5
82.96780045;67.2;0.203175;318.029;68.4
83.17097506;67.3;0.195918;295.313;71.5
83.36689342;67.4;0.210431;306.25;68.1
83.57732426;67.5;0.206803;285.129;70
83.78412698;67.6;0.203175;290.132;70.7
83.98730159;68.1;0.218957;295.313;72.9
84.2062585;68.2;0.223673;274.027;71.2
84.42993197;68.3;0.214059;268.248;73.8
84.64399093;68.4;0.2322;280.297;72.4
84.87619048;68.5;0.256939;258.398;67
85.13312925;68.6;0.250998;233.519;62.9
85.38412698;69.1;0.19229;239.046;68.8
85.57641723;69.2;0.214059;312.028;64.5
85.79047619;69.3;0.205624;280.297;66.3
85.99609977;69.4;0.218866;291.795;61.6
86.21496599;69.5;0.195918;274.14;64.8
86.41088435;69.6;0.210431;306.25;67
86.62131519;70.1;0.221315;285.129;68.4
86.84263039;70.2;0.264853;271.107;72.7
87.10748299;70.3;0.297506;226.541;68.8
87.40498866;70.4;0.257596;201.677;63.8
87.66258503;70.5;0.2322;232.923;63.5
87.89478458;70.6;0.203175;258.398;65.1
88.09795918;71.1;0.224943;295.313;69
88.32290249;71.2;0.246712;266.734;67.3
88.56961451;71.3;0.214059;243.199;72.9
88.78367347;71.4;0.203175;280.297;68.6
88.98684807;71.5;0.203175;295.313;71.2
89.19002268;71.6;0.217687;295.313;68
89.40770975;72.1;0.224943;275.625;69.3
89.63265306;72.2;0.235828;266.734;69.2
89.86848073;72.3;0.210431;254.423;67.8
90.07891157;72.4;0.235828;285.129;66.4
90.31473923;72.5;0.257596;254.423;67.7
90.5723356;72.6;0.235828;232.923;60.9
90.80816327;73.1;0.25966;254.423;65.1
91.06782313;73.2;0.237392;231.072;62.8
91.30521542;73.3;0.224943;252.746;54.8
91.53015873;73.4;0.246712;266.734;52.6
91.77687075;73.5;0.2322;243.199;69.2
92.0090703;73.6;0.2322;258.398;65.5
92.24126984;74.1;0.224943;258.398;67.7
92.46621315;74.2;0.261224;266.734;64.6
92.72743764;74.3;0.268481;229.688;67.9
92.99591837;74.4;0.25034;223.48;61
93.2462585;74.5;0.253968;239.674;64
93.50022676;74.6;0.246712;236.25;53.5
93.74693878;75.1;0.264853;243.199;66.6
94.01179138;75.2;0.261224;226.541;60
94.27301587;75.3;0.293878;229.688;54.8
94.56689342;75.4;0.19229;204.167;60
94.75918367;75.5;0.30839;312.028;70
95.0675737;75.6;0.36644;194.559;58.1
95.43401361;76.1;0.322903;163.738;66.7
95.7569161;76.2;0.362812;185.815;59.8
96.11972789;76.3;0.395465;165.375;56.8
96.51519274;76.4;0.801814;151.72;47.8
97.3170068;76.5;0.380952;74.8303;63.3
97.69795918;76.6;0.315646;157.5;67
98.01360544;77.1;0.388617;190.086;64.9
98.40222222;77.2;0.315238;154.394;60.2
98.71746032;77.3;0.30839;190.332;53.9
99.02585034;77.4;0.297506;194.559;48.2
99.32335601;77.5;0.36644;201.677;65.6
99.68979592;77.6;0.333787;163.738;68.2
100.0235828;78.1;0.413605;179.755;66.8
100.4371882;78.2;0.380726;145.066;63.1
100.8179138;78.3;0.410204;157.594;54.7
101.2281179;78.4;0.464399;146.269;50.7
101.692517;78.5;0.471655;129.199;62.9
102.1641723;78.6;0.467438;127.212;65.3
102.63161;79.1;0.417823;128.359;66.6
103.0494331;79.2;0.304762;143.601;65.8
103.354195;79.3;0.297506;196.875;69
103.6517007;79.4;0.275737;201.677;69.7
103.9274376;79.5;0.301134;217.599;67.9
104.2285714;79.6;0.286621;199.247;71.6
104.5151927;80.1;0.282993;209.335;69.2
104.7981859;80.2;0.314467;212.019;70.7
105.1126531;80.3;0.291429;190.799;73.6
105.4040816;80.4;0.293878;205.882;75.6
105.6979592;80.5;0.409977;204.167;71.6
106.1079365;80.6;0.30839;146.35;73.2
106.4163265;81.1;0.322903;194.559;69.4
106.739229;81.2;0.257596;185.815;73.7
106.9968254;81.3;0.293878;232.923;74
107.2907029;81.4;0.264853;204.167;74.3
107.5555556;81.5;0.275737;226.541;74.4
107.8312925;81.6;0.279569;217.599;72.2
108.1108617;82.1;0.311814;214.616;74.3
108.4226757;82.2;0.284082;192.422;74.6
108.7067574;82.3;0.271927;211.207;76.4
108.9786848;82.4;0.329252;220.647;73.8
109.3079365;82.5;0.359184;182.231;74.9
109.6671202;82.6;0.376009;167.045;76.2
110.0431293;83.1;0.335102;159.571;76.1
110.3782313;83.2;0.282993;179.05;74.7
110.6612245;83.3;0.290249;212.019;73.5
110.9514739;83.4;0.286621;206.719;76.1
111.2380952;83.5;0.30839;209.335;79.8
111.5464853;83.6;0.297506;194.559;77.9
111.8439909;84.1;0.272109;201.677;76
112.1160998;84.2;0.25034;220.5;76.8
112.3664399;84.3;0.30839;239.674;80.9
112.6748299;84.4;0.282993;194.559;76
112.9578231;84.5;0.344671;212.019;73.9
113.3024943;84.6;0.341043;174.079;75.9
113.6435374;85.1;0.351927;175.931;81.1
113.9954649;85.2;0.275737;170.49;77.2
114.2712018;85.3;0.286621;217.599;78.1
114.5578231;85.4;0.275737;209.335;73
114.8335601;85.5;0.293878;217.599;69.4
115.1274376;85.6;0.282993;204.167;73.2
115.4104308;86.1;0.297506;212.019;73.1
115.7079365;86.2;0.268481;201.677;72.2
115.9764172;86.3;0.309274;223.48;73.8
116.2856916;86.4;0.271224;194.002;70.8
116.5569161;86.5;0.301134;221.219;72.5
116.8580499;86.6;0.326531;199.247;68.6
117.1845805;87.1;0.30839;183.75;68
117.4929705;87.2;0.272109;194.559;69.7
117.7650794;87.3;0.275737;220.5;72.8
118.0408163;87.4;0.276576;217.599;73.5
118.3173923;87.5;0.365601;216.939;69.8
118.6829932;87.6;0.344671;164.113;69.7
119.0276644;88.1;0.391837;174.079;68.9
119.4195011;88.2;0.297506;153.125;65.1
119.7170068;88.3;0.275737;201.677;58.9
119.9927438;88.4;0.293878;217.599;52.3
120.2866213;88.5;0.355556;204.167;63.4
120.6421769;88.6;0.341043;168.75;67.4
120.98322;89.1;0.449887;175.931;64.4
121.4331066;89.2;0.362812;133.367;59.4
121.7959184;89.3;0.322721;165.375;53.1
122.1186395;89.4;0.366621;185.919;50.1
122.4852608;89.5;0.624036;163.657;60.2
123.1092971;89.6;0.428118;96.1483;56.7
123.537415;79.1;0.453515;140.148;62.2
123.9909297;79.2;0.351927;132.3;62.6
124.3428571;79.3;0.355556;170.49;67
124.6984127;79.4;0.282993;168.75;65.2
124.9814059;79.5;0.315646;212.019;65.2
125.2970522;79.6;0.30839;190.086;67.9
125.6054422;80.1;0.319274;194.559;66.7
125.9247166;80.2;0.272109;187.926;70.6
126.1968254;80.3;0.30839;220.5;71.5
126.5052154;80.4;0.337415;194.559;73.9
126.8426304;80.5;0.380952;177.823;70.5
127.2235828;80.6;0.326531;157.5;71.2
127.5501134;81.1;0.369297;183.75;69.6
127.9194104;81.2;0.261995;162.471;73.3
128.1814059;81.3;0.315646;229.012;73.6
128.4970522;81.4;0.275737;190.086;73.5
128.7727891;81.5;0.312018;217.599;74
129.0848073;81.6;0.286621;192.297;71.7
129.3714286;82.1;0.315102;209.335;72.4
129.6865306;82.2;0.283537;190.415;74.9
129.970068;82.3;0.290249;211.612;77.3
130.2603175;82.4;0.326531;206.719;74.2
130.5868481;82.5;0.409977;183.75;74.6
130.9968254;82.6;0.337415;146.35;76.8
131.3342404;83.1;0.351927;177.823;77
131.6861678;83.2;0.297506;170.49;76
131.9836735;83.3;0.28746;201.677;75.4
132.2711338;83.4;0.270544;208.724;76.3
132.541678;83.5;0.327256;221.775;79.1
132.8689342;83.6;0.275737;183.343;78.2
133.1446712;84.1;0.279909;217.599;78.5
133.4245805;84.2;0.26068;214.355;79.4
133.6852608;84.3;0.315646;230.167;81.9
134.000907;84.4;0.275737;190.086;79.2
134.276644;84.5;0.308141;217.599;80.7
134.5847846;84.6;0.334036;194.716;79.3
134.9188209;85.1;0.395465;179.621;82.9
135.3142857;85.2;0.322903;151.72;79.5
135.6371882;85.3;0.297506;185.815;80.6
135.9346939;85.4;0.253968;201.677;75
136.1886621;85.5;0.297506;236.25;71.1
136.4861678;85.6;0.312018;201.677;73.3
136.7981859;86.1;0.293878;192.297;74.2
137.0920635;86.2;0.282993;204.167;71.2
137.3750567;86.3;0.297506;212.019;73
137.6725624;86.4;0.301134;201.677;70.4
137.9736961;86.5;0.322903;199.247;72.1
138.2965986;86.6;0.293878;185.815;68.4
138.5904762;87.1;0.312018;204.167;67.7
138.9024943;87.2;0.275737;192.297;69.4
139.1782313;87.3;0.312018;217.599;72.1
139.4902494;87.4;0.293878;192.297;73.7
139.784127;87.5;0.32034;204.167;71.1
140.1044671;87.6;0.343605;187.301;69.9
140.4480726;88.1;0.333787;174.619;66.9
140.7818594;88.2;0.289116;179.755;63.2
141.0709751;88.3;0.320408;207.529;56.7
141.3913832;88.4;0.333787;187.261;52.3
141.7251701;88.5;0.341043;179.755;62.7
142.0662132;88.6;0.326531;175.931;66.8
142.3927438;89.1;0.464399;183.75;65.4
142.8571429;89.2;0.344671;129.199;58.1
143.2018141;89.3;0.36644;174.079;51.9
143.568254;89.4;0.44263;163.738;47.7
144.0108844;89.5;0.478912;135.553;60.3
144.4897959;89.6;0.550454;125.284;60.5
145.0402494;90.1;0.537982;109.001;66.1
145.5782313;90.2;0.362812;111.528;63.4
145.9410431;90.3;0.359184;165.375;67.7
146.3002268;90.4;0.301134;167.045;69.2
146.6013605;90.5;0.312018;199.247;64.4
146.9133787;90.6;0.330159;192.297;67.1
147.2435374;91.1;0.322903;181.731;67.5
147.5664399;91.2;0.272109;185.815;71.5
147.8385488;91.3;0.341156;220.5;72.3
148.1797052;91.4;0.304649;175.872;75.4
