Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
96.30204082;54;1.59184;35.3365;82.2
97.89387755;55;1.67347;37.6923;83.8
99.56734694;56;1.60816;35.8537;83.2
101.1755102;57;1.60816;37.3096;82
102.7836735;58;1.61633;37.3096;80.4
104.4;59;1.56735;37.1212;81.5
105.9673469;60;1.73061;38.2812;79.6
107.6979592;61;1.71429;34.6698;83.3
109.4122449;62;1.73878;35;83
111.1510204;63;1.79592;34.507;80.3
112.9469388;64;1.81224;33.4091;81
114.7591837;65;2.33469;33.1081;79.1
117.0938776;1;1.71429;25.6993;82
118.8081633;2;1.64322;35;81.8
120.4513832;3;1.63054;36.5137;78.9
122.0819274;4;1.82011;36.7975;81.1
123.9020408;5;1.69671;32.965;71.2
125.5987528;6;1.61612;35.3625;77.4
127.2148753;7;1.65043;37.1259;83.5
128.8653061;8;2.27755;36.3541;81.9
131.1428571;9;1.74694;26.3441;81.9
132.8897959;10;1.59184;34.3458;79.5
134.4816327;11;1.73061;37.6923;81.9
136.2122449;12;1.79592;34.6698;78.7
138.0081633;13;1.77959;33.4091;77.6
139.7877551;14;1.96735;33.7156;76
141.755102;15;1.88571;30.4979;72.1
143.6408163;16;2.1551;31.8182;76.5
145.7959184;17;2.23673;27.8409;66.7
148.0326531;18;1.76327;26.8248;70.6
149.7959184;19;1.83673;34.0278;69.8
151.6326531;20;2.15635;32.6667;66.9
153.7890023;21;1.85998;27.8248;63.7
155.6489796;22;2.14694;32.2585;59.4
157.7959184;23;2.07347;27.9468;68.5
159.8693878;24;2.48163;28.937;64.5
162.3510204;25;2.22857;24.1776;74
164.5795918;26;2.06007;26.9231;65.3
166.6396599;27;1.90372;29.1253;67.2
168.5433787;28;2.19331;31.5173;52.7
170.7366893;29;2.01152;27.3559;65.5
172.7482086;30;2.05179;29.8282;51.4
174.8;31;1.97551;29.2427;68.5
176.7755102;32;1.71429;30.3719;78.6
178.4897959;33;1.73061;35;81
180.2204082;34;1.6878;34.6698;82.9
181.9082086;35;2.20608;35.5492;81.2
184.1142857;36;1.5102;27.1976;75.3
185.6244898;37;1.58367;39.7297;82.1
187.2081633;38;1.51401;37.8866;81.9
188.7221769;39;1.82476;39.6298;83
190.5469388;40;1.77959;32.881;78.8
192.3265306;41;2.35769;33.7156;76.3
194.6842177;42;1.69129;25.4487;66.5
196.3755102;43;1.71429;35.4758;70.3
198.0897959;44;1.86122;35;70.8
199.9510204;45;2.00816;32.2368;80.9
201.9591837;46;1.59184;29.878;75.9
203.5510204;47;1.59184;37.6923;80.5
205.1428571;48;1.5102;37.6923;88.1
206.6530612;49;1.55102;39.7297;80.9
208.2040816;50;1.53909;38.6842;84.7
209.7431746;51;1.65404;38.984;79
211.3972109;52;1.51707;36.2749;77.2
212.9142857;53;1.65714;39.5498;77.8
214.5714286;54;1.57551;36.2069;80.5
216.1469388;55;1.62449;38.0829;84.1
217.7714286;56;1.66531;36.9347;82.2
219.4367347;57;1.64898;36.0294;81.3
221.0857143;58;1.55918;36.3861;80.2
222.644898;59;1.56556;38.4817;80.7
224.2104535;60;1.6671;38.3251;79
225.877551;61;1.65714;35.9907;84
227.5346939;62;1.73061;36.2069;82.3
229.2653061;63;1.69796;34.6698;80.3
230.9632653;64;1.77959;35.3365;84.9
232.7428571;65;2.18776;33.7156;79.4
234.9306122;66;1.82313;27.4254;84.4
236.7537415;67;1.77687;32.9104;83.5
238.5306122;68;1.50204;33.7672;75.2
240.0326531;69;1.82041;39.9457;80.9
241.8530612;70;1.76327;32.9596;83
243.6163265;71;1.72245;34.0278;81.1
245.3387755;72;1.50204;34.8341;84.1
246.8408163;73;1.74694;39.9457;75.5
248.5877551;74;2.87347;34.3458;74.7
251.4612245;75;2.4;20.8807;69.2
253.8612245;76;2.31374;25;73
256.174966;77;2.30295;25.932;69.3
258.4779138;78;2.07719;26.0536;72.1
260.555102;79;2.49796;28.8852;75.3
263.0530612;80;2.04177;24.0196;70.1
265.0948299;81;2.44803;29.3863;71.4
267.5428571;82;2.29388;24.5095;71.8
269.8367347;83;2.79998;26.1566;75.1
272.636712;84;2.49798;21.4287;69.8
275.1346939;85;2.19592;24.0194;74.1
277.3306122;86;2.66122;27.3234;74.5
279.9918367;87;2.16327;22.546;75.1
282.155102;88;2.00857;27.7358;75.4
284.1636735;89;1.92576;29.872;77.1
286.0894331;90;1.91873;31.1565;79.7
288.0081633;91;1.87755;31.2707;79.7
289.8857143;92;1.79592;31.9565;85.8
291.6816327;93;1.65714;33.4091;70.1
293.3387755;94;1.98367;36.2069;70.1
295.322449;95;1.94286;30.2469;71.3
297.2653061;96;2.00816;30.8824;72.8
299.2734694;97;1.74646;29.878;64.4
301.019932;98;2.09844;34.3552;76.4
303.1183673;99;2.0898;28.5927;72.7
305.2081633;100;2.0898;28.7109;68.8
307.2979592;101;1.93469;28.7109;63
309.2326531;102;2.1;31.0127;79.2
311.3326531;103;1.7702;28.5714;75.4
313.1028571;104;1.94204;33.8944;78.7
315.044898;105;2.11429;30.8953;82.4
317.1591837;106;2.05832;28.3784;81.9
319.2175057;107;2.26821;29.15;83.7
321.4857143;108;2.00816;26.4526;75.9
323.4938776;109;2.1551;29.878;72.1
325.6489796;110;1.95918;27.8409;65.6
327.6081633;111;2.3102;30.625;67.5
329.9183673;112;2.06531;25.9717;67
331.9836735;113;1.88571;29.0514;67.4
333.8693878;114;1.96735;31.8182;65.6
335.8367347;115;1.97304;30.4979;64
337.8097732;116;1.929;30.4099;65.1
339.7387755;117;2.26503;31.1042;62.1
342.0038095;118;1.93088;26.4897;59.4
343.9346939;119;1.86122;31.0738;67.3
345.7959184;120;1.82857;32.2368;65.2
347.6244898;121;1.88571;32.8125;66.4
349.5102041;122;1.78776;31.8182;71.8
351.2979592;123;1.46939;33.5616;82.4
352.7673469;124;1.62449;40.8333;76.3
354.3918367;125;1.50204;36.9347;81.8
355.8938776;126;1.48571;39.9457;76.2
357.3795918;127;1.6898;40.3846;79
359.0693878;128;1.66531;35.5072;87.8
360.7346939;129;1.52653;36.0294;78
362.2612245;130;1.58367;39.3048;82.4
363.844898;131;1.66531;37.8866;80.8
365.5102041;132;1.6029;36.0294;74
367.1131066;133;1.61342;37.4321;76.7
368.7265306;134;1.56957;37.188;82.9
370.2960998;135;2.16921;38.2271;82.8
372.4653061;136;1.63265;27.6599;82.4
374.0979592;137;1.61633;36.75;79.2
375.7142857;138;1.6;37.1212;79.8
377.3142857;139;1.9102;37.5;81.1
379.2244898;140;1.86122;31.4103;77.3
381.0857143;141;1.55102;32.2368;77.8
382.6367347;142;1.9102;38.6842;78.5
384.5469388;143;1.61633;31.4103;77.9
386.1632653;144;1.71741;37.1212;72.9
387.8806803;145;1.75197;34.9362;81.9
389.6326531;146;1.91837;34.2471;83.4
391.5510204;147;1.51837;31.2766;75.1
393.0693878;148;1.5102;39.5161;80.9
394.5795918;149;1.4449;39.7297;83.3
396.0244898;150;1.65714;41.5254;80.6
397.6816327;151;1.74694;36.2069;80.2
399.4285714;152;2.26122;34.3458;78
401.6897959;153;1.64898;26.5343;62.4
403.3387755;154;1.72245;36.3861;69.5
405.0612245;155;1.85306;34.8341;75.1
406.9142857;156;1.78776;32.3789;78.5
408.7020408;157;1.61247;33.5616;72
410.3145125;158;1.55488;37.21;78.2
411.8693878;159;1.53469;38.5883;88.1
413.4040816;160;1.54286;39.0957;82
414.9469388;161;1.44383;38.8889;82.3
416.390771;162;1.50501;41.5561;79.9
417.8957823;163;1.60626;39.8668;73.4
419.5020408;164;1.76327;37.3539;76.9
421.2653061;165;1.56735;34.0278;83.6
422.8326531;166;1.6;38.2812;83.8
424.4326531;167;1.51837;37.5;87
425.9510204;168;1.64898;39.5161;78.8
427.6;169;1.60923;36.3861;82.4
429.209229;170;1.59077;37.2849;81.6
430.8;171;1.65714;37.7176;81.1
432.4571429;172;1.78776;36.2069;82.1
434.244898;173;1.7551;33.5616;81.6
436;174;1.70449;34.186;78.9
437.7044898;175;1.86286;35.2011;75
439.5673469;176;1.79592;32.2086;81.6
441.3632653;177;1.95102;33.4091;83.9
443.3142857;178;1.85288;30.7531;86
445.1671655;179;1.73079;32.382;82.8
446.8979592;180;1.47755;34.6662;78.6
448.3755102;181;1.80408;40.6077;77.7
450.1795918;182;1.70612;33.2579;85.7
451.8857143;183;1.76327;35.1675;82.5
453.6489796;184;1.59184;34.0278;81.5
455.2408163;185;1.50204;37.6923;75.1
456.7428571;186;1.89388;39.9457;76.5
458.6367347;187;1.93469;31.681;69.7
460.5714286;188;2.0898;31.0127;78
462.6612245;189;1.94757;28.7109;74.8
464.6087982;190;1.77488;30.8076;68.8
466.3836735;191;2.09796;33.8052;67.9
468.4816327;192;2.04898;28.5992;65.1
470.5306122;193;3.85306;29.2829;67
474.3836735;194;2.72653;15.572;64.4
477.1102041;195;2.82449;22.006;70.7
479.9346939;196;2.70204;21.2428;75.7
482.6367347;197;2.89796;22.2054;69.1
485.5346939;198;2.71837;20.7042;79.9
488.2530612;199;2.31181;22.0721;71.6
490.5648753;200;2.2841;25.9536;73
492.8489796;201;2.93061;26.2685;74.5
495.7795918;202;3.86122;20.4735;76.4
499.6408163;203;2.26447;15.5391;68.2
501.9052834;204;2.32098;26.4963;66.5
504.2262585;205;2.43497;25.8512;67.2
506.6612245;206;3.66531;24.641;69.3
510.3265306;207;1.46939;16.3697;81.3
511.7959184;208;1.37259;40.8333;84.9
513.1685034;209;1.34163;43.7131;77.5
514.5101361;210;1.80823;44.7216;67
516.3183673;211;0;33.1816;85.3
