Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
26.81904762;16.2;0.452789;123.047;82.9
27.27183673;16.3;0.417959;132.512;79.7
27.68979592;16.4;0.441179;143.555;78.5
28.13097506;17.1;0.454535;135.999;80.3
28.5855102;17.2;0.474263;132.003;82.4
29.05977324;17.3;0.417959;126.512;79.2
29.47773243;17.4;0.417959;143.555;77
29.89569161;18.1;0.452789;143.555;83
30.34848073;18.2;0.441179;132.512;79.2
30.78965986;18.3;0.487619;135.999;79.9
31.27727891;18.4;0.382472;123.047;81.2
31.65975057;19.1;0.444785;156.874;78.6
32.10453515;19.2;0.438231;134.897;79.6
32.54276644;19.3;0.431088;136.914;79.2
32.97385488;19.4;0.49;139.183;80.1
33.46385488;20.1;0.451542;122.449;75.6
33.91539683;20.2;0.438526;132.878;69.8
34.3539229;20.3;0.443333;136.822;72.3
34.79725624;20.4;0.380975;135.338;73.4
35.17823129;21.1;0.463175;157.491;75.7
35.6414059;21.2;0.463855;129.541;79.4
36.10526077;21.3;0.442948;129.351;83.1
36.54820862;21.4;0.406349;135.456;82.2
36.95455782;22.1;0.476009;147.656;80.6
37.43056689;22.2;0.452789;126.048;79.5
37.88335601;22.3;0.455918;132.512;83.6
38.33927438;22.4;0.4239;131.603;81.2
38.7631746;23.1;0.4661;141.543;79.9
39.22927438;23.2;0.422812;128.728;80.3
39.65208617;23.3;0.553265;141.907;81.7
40.20535147;23.4;0.441179;108.447;81.3
40.64653061;24.1;0.441179;135.999;79.3
41.08770975;24.2;0.453492;135.999;80.4
41.54120181;24.3;0.463696;132.307;79.8
42.00489796;24.4;0.417959;129.395;82.6
42.42285714;25.1;0.497914;143.555;78.5
42.92077098;25.2;0.628254;120.503;80.3
43.54902494;25.3;0.557279;95.5028;84.1
44.10630385;25.4;0.487619;107.666;77.8
44.5939229;26.1;0.458345;123.047;74
45.05226757;26.2;0.389184;130.906;80.8
45.44145125;26.3;0.456236;154.169;80.4
45.89768707;26.4;0.542222;131.511;81
46.4399093;27.1;0.452041;110.656;77.3
46.89195011;27.2;0.384875;132.731;77.6
47.2768254;27.3;0.424263;155.895;79.3
47.70108844;27.4;0.46161;141.422;82.5
48.16269841;28.1;0.483107;129.98;74.2
48.64580499;28.2;0.492902;124.196;81.3
49.13870748;28.3;0.482336;121.728;77
49.62104308;28.4;0.499229;124.395;84.4
50.12027211;29.1;0.545669;120.185;85.9
50.66594104;29.2;0.464399;109.957;83.7
51.13034014;29.3;0.545669;129.199;81.4
51.67600907;29.4;0.498957;109.957;82.5
52.17496599;30.1;0.425941;120.251;77.4
52.60090703;30.2;0.433469;140.865;80.9
53.03437642;30.3;0.480204;138.418;82.3
53.5145805;30.4;0.553084;124.947;81.7
54.0676644;31.1;0.545669;108.483;80.9
54.61333333;31.2;0.495034;109.957;82
55.10836735;31.3;0.482744;121.204;81.3
55.59111111;31.4;0.40381;124.29;79.8
55.99492063;32.1;0.406349;148.585;81.2
56.40126984;32.2;0.49381;147.656;77.3
56.89507937;32.3;0.447438;121.504;81.9
57.34251701;32.4;0.34746;134.097;80.3
57.68997732;33.1;0.429569;172.682;81.1
58.11954649;33.2;0.429569;139.675;82
58.54911565;33.3;0.441179;139.675;82.8
58.99029478;33.4;0.452789;135.999;79.1
59.4430839;34.1;0.406349;132.512;81
59.84943311;34.2;0.406349;147.656;79.8
60.25578231;34.3;0.499229;147.656;79.4
60.75501134;34.4;0.534059;120.185;83.3
61.28907029;35.1;0.531179;112.347;86.3
61.82024943;35.2;0.438186;112.956;79
62.25843537;35.3;0.47644;136.928;75.3
62.73487528;35.4;0.342132;125.934;77.5
63.0770068;36.1;0.427052;175.371;85
63.50405896;36.2;0.513356;140.498;79.8
64.01741497;36.3;0.417959;116.878;75.8
64.43537415;36.4;0.359909;143.555;78.1
64.79528345;37.1;0.508141;166.709;83
65.30342404;37.2;0.428231;118.078;78.8
65.73165533;37.3;0.465329;140.111;84.1
66.19698413;37.4;0.595215;128.941;78.9
66.79219955;38.1;0.41356;100.804;73.3
67.20575964;38.2;0.433968;145.082;78.2
67.63972789;38.3;0.452789;138.259;77.6
68.09251701;38.4;0.498912;132.512;81.5
68.59142857;39.1;0.395057;120.262;79.1
68.98648526;39.2;0.487619;151.877;81.5
69.47410431;39.3;0.464399;123.047;79.2
69.9385034;39.4;0.499229;129.199;80.4
70.43773243;40.1;0.445329;120.185;79.3
70.88306122;40.2;0.460249;134.732;82.7
71.34331066;40.3;0.441179;130.364;82
71.7844898;40.4;0.487619;135.999;81.8
72.27210884;41.1;0.422086;123.047;81.2
72.69419501;41.2;0.479796;142.151;82.4
73.17399093;41.3;0.454807;125.053;81.4
73.62879819;41.4;0.512517;131.924;79.4
74.14131519;42.1;0.446712;117.069;81.3
74.58802721;42.2;0.563356;134.315;79
75.15138322;42.3;0.491406;106.505;77.5
75.64278912;42.4;0.472222;122.099;72.9
76.11501134;43.1;0.502472;127.059;70.4
76.61748299;43.2;0.426599;119.41;69.7
77.04408163;43.3;0.440907;140.647;65.3
77.48498866;43.4;0.499229;136.083;62.4
77.98421769;44.1;0.464399;120.185;56.2
78.44861678;44.2;0.460159;129.199;67.6
78.90877551;44.3;0.538299;130.39;68.1
79.44707483;44.4;0.429569;111.462;66.6
79.87664399;45.1;0.407188;139.675;64.2
80.2838322;45.2;0.432676;147.352;73.8
80.71650794;45.3;0.467574;138.672;73.4
81.18408163;45.4;0.457279;128.322;64.8
81.64136054;46.1;0.417959;131.211;60.1
82.05931973;46.2;0.452789;143.555;66.2
82.51210884;46.3;0.441179;132.512;80.4
82.95328798;46.4;0.441179;135.999;70.1
83.39446712;47.1;0.417959;135.999;66.2
83.8124263;47.2;0.429569;143.555;71.3
84.24199546;47.3;0.466893;139.675;78.1
84.70888889;47.4;0.410748;128.509;71.4
85.11963719;48.1;0.429161;146.075;70.1
85.54879819;48.2;0.423379;139.808;73.7
85.97217687;48.3;0.438095;141.717;78.2
86.41027211;48.4;0.432698;136.957;76.3
86.84297052;49.1;0.440839;138.665;75.3
87.28380952;49.2;0.452789;136.104;78.6
87.73659864;49.3;0.464399;132.512;78.4
88.20099773;49.4;0.557279;129.199;76.4
88.75827664;50.1;0.428254;107.666;73.4
89.18653061;50.2;0.605034;140.104;76.7
89.79156463;50.3;0.522449;99.168;74.8
90.31401361;50.4;0.684989;114.844;75.6
90.99900227;51.1;0.708209;87.5927;74.3
91.70721088;51.2;0.534059;84.7208;71
92.24126984;51.3;0.464399;112.347;75.1
92.70566893;51.4;0.476009;129.199;72.1
93.181678;52.1;0.590317;126.048;70.5
93.77199546;52.2;0.603537;101.64;67.9
94.37553288;52.3;0.617302;99.4139;64.2
94.99283447;52.4;0.638549;97.1972;59
95.63138322;53.1;0.801088;93.9631;61.5
96.43247166;53.2;0.557279;74.8981;59
96.98975057;53.3;0.566417;107.666;72.8
97.5561678;53.4;0.559751;105.929;71.5
98.11591837;54.1;0.545669;107.191;71.5
98.6615873;54.2;0.638549;109.957;73.3
99.30013605;54.3;0.534059;93.9631;73.6
99.83419501;54.4;0.498413;112.347;72.6
100.3326077;55.1;0.743855;120.382;74.6
101.0764626;55.2;0.684989;80.6609;75.5
101.7614512;55.3;0.557279;87.5927;75.8
102.3187302;55.4;0.55898;107.666;74.2
102.8777098;56.1;0.493968;107.338;78
103.371678;56.2;0.539161;121.465;72.5
103.910839;56.3;0.640181;111.284;71.7
104.5510204;56.4;0.474059;93.7234;70.6
105.0250794;57.1;0.625714;126.567;74.7
105.6507937;57.2;0.615329;95.8904;70.3
106.2661224;57.3;0.638549;97.5088;71.5
106.9046712;57.4;0.592336;93.9631;70.9
107.4970068;58.1;0.584807;101.294;71.1
108.0818141;58.2;0.657234;102.598;67.3
108.7390476;58.3;0.650159;91.2917;66.2
109.3892063;58.4;0.928798;92.2852;61.7
110.3180045;59.1;0.684989;64.5996;61.7
111.0029932;59.2;0.557279;87.5927;61.3
111.5602721;59.3;0.545669;107.666;66.3
112.105941;59.4;0.522449;109.957;67.6
112.62839;60.1;0.517642;114.844;69.4
113.1460317;60.2;0.548073;115.91;70.7
113.6941043;60.3;0.501633;109.475;71.1
114.195737;60.4;0.568889;119.609;71.3
114.7646259;61.1;0.754649;105.469;68.6
115.5192744;61.2;0.696599;79.5072;70.2
116.215873;61.3;0.522449;86.1328;65.8
116.738322;61.4;0.510839;114.844;63.4
117.249161;62.1;0.539025;117.454;66.3
117.7881859;62.2;0.412993;111.312;70
118.2011791;62.3;0.499229;145.281;66.5
118.7004082;62.4;0.510839;120.185;67
119.2112472;63.1;0.568889;117.454;71.2
119.7801361;63.2;0.557279;105.469;72.9
120.337415;63.3;0.522449;107.666;76.4
120.8598639;63.4;0.545669;114.844;76.8
121.4055329;64.1;0.568889;109.957;74.6
121.9744218;64.2;0.568889;105.469;73.8
122.5433107;64.3;0.556803;105.469;73.6
123.1001134;64.4;0.573719;107.758;75
123.6738322;65.1;0.645805;104.581;70.1
124.3196372;65.2;0.510839;92.9073;70.7
124.8304762;65.3;0.680612;117.454;69.7
125.5110884;65.4;0.58297;88.1559;69.4
126.094059;66.1;0.652063;102.921;70.9
126.7461224;66.2;0.568889;92.0156;68.5
127.3150113;66.3;0.650159;105.469;70
127.9651701;66.4;0.557279;92.2852;66.8
128.522449;67.1;0.650159;107.666;71.7
129.1726077;67.2;0.487619;92.2852;72
129.6602268;67.3;0.673379;123.047;72.3
130.3336054;67.4;0.464399;89.1029;72.5
130.7980045;68.1;0.658844;129.199;72.9
131.4568481;68.2;0.58941;91.0687;71.6
132.0462585;68.3;0.644172;101.797;70.6
132.6904308;68.4;0.553356;93.1428;73.3
133.2437868;69.1;0.805011;108.429;72
134.0487982;69.2;0.638549;74.5331;68.9
134.6873469;69.3;0.882358;93.9631;65.7
135.5697052;69.4;0.551474;67.9996;64.8
136.1211791;70.1;0.539864;108.799;71.6
136.6610431;70.2;0.568889;111.139;67.8
137.229932;70.3;0.443016;105.469;70.4
137.6729478;70.4;0.515986;135.435;76.8
138.1889342;71.1;0.540023;116.282;77.9
138.7289569;71.2;0.602381;111.106;72.3
139.3313379;71.3;0.731429;99.6047;75.9
140.0627664;71.4;0.557279;82.0312;68.4
140.6200454;72.1;0.684989;107.666;66
141.305034;72.2;0.553764;87.5927;72
141.8587982;72.3;0.453039;108.349;72.5
142.3118367;72.4;0.521655;132.439;69.1
142.8334921;73.1;0.549728;115.018;72.7
143.38322;73.2;0.487619;109.145;76.7
143.870839;73.3;0.534059;123.047;76
144.404898;73.4;0.522449;112.347;75.1
144.9273469;74.1;0.592109;114.844;76.6
145.5194558;74.2;0.558209;101.333;77.9
146.0776644;74.3;0.615442;107.487;76.9
146.6931066;74.4;0.707166;97.4909;71.3
147.4002721;75.1;0.766258;84.8458;72.6
148.1665306;75.2;0.708209;78.3026;65.5
148.8747392;75.3;0.824308;84.7208;61.6
149.6990476;75.4;0.870748;72.7883;63
150.5697959;76.1;0.385193;68.9062;68.5
150.9549887;76.2;0.323016;155.766;73
151.2780045;76.3;0.441179;185.749;70.5
151.7191837;76.4;0.371519;135.999;67.4
152.0907029;77.1;0.394739;161.499;75.2
152.4854422;77.2;0.359909;151.999;73.5
152.8453515;77.3;0.383129;166.709;75.5
153.2284807;77.4;0.393288;156.605;72.6
153.6217687;78.1;0.373447;152.56;79
153.9952154;78.2;0.363379;160.665;76.9
154.3585941;78.3;0.425624;165.117;75.8
154.7842177;78.4;0.371519;140.97;76
155.155737;79.1;0.425034;161.499;78.7
155.580771;79.2;0.341224;141.165;76.6
155.9219955;79.3;0.417959;175.837;77.9
156.3399546;79.4;0.429569;143.555;76.4
156.7695238;80.1;0.429569;139.675;83.2
157.199093;80.2;0.409478;139.675;80.2
157.6085714;80.3;0.412653;146.528;79.4
158.0212245;80.4;0.338866;145.401;75.4
158.3600907;81.1;0.429569;177.061;74.5
158.7896599;81.2;0.394739;139.675;79.7
159.1843991;81.3;0.359909;151.999;77.7
159.5443084;81.4;0.370136;166.709;75.1
159.9144444;82.1;0.407732;162.103;78.4
160.3221769;82.2;0.371519;147.155;75.8
160.6936961;82.3;0.400204;161.499;72.6
161.0939002;82.4;0.378345;149.924;73.4
161.4722449;83.1;0.387302;158.586;72.4
161.8595465;83.2;0.386032;154.918;74.9
162.2455782;83.3;0.410839;155.428;75.5
162.6564172;83.4;0.394104;146.043;73.5
163.0505215;84.1;0.394739;152.244;84.2
163.4452608;84.2;0.371519;151.999;85
163.81678;84.3;0.371519;161.499;85
164.1882993;84.4;0.417959;161.499;76.8
164.6062585;85.1;0.371519;143.555;81.7
164.9777778;85.2;0.371519;161.499;82.3
165.3492971;85.3;0.417959;161.499;79.8
165.7672562;85.4;0.429569;143.555;79.5
166.1968254;86.1;0.394739;139.675;81.1
166.5915646;86.2;0.394966;151.999;81.8
166.9865306;86.3;0.394512;151.912;80.5
167.3810431;86.4;0.464399;152.086;86.3
167.8454422;87.1;0.394739;129.199;82
168.2401814;87.2;0.421814;151.999;80.3
168.6619955;87.3;0.414104;142.243;77.7
169.0760998;87.4;0.400499;144.891;78.8
169.4765986;88.1;0.420091;149.813;77.7
169.8966893;88.2;0.386848;142.826;74.4
170.2835374;88.3;0.406349;155.1;80.4
170.6898866;88.4;0.371519;147.656;81.8
171.0614059;89.1;0.386984;161.499;79
171.44839;89.2;0.379274;155.045;78.1
171.8276644;89.3;0.429569;158.197;80.5
172.2572336;89.4;0.371519;139.675;80.9
172.6287528;90.1;0.390227;161.499;81.4
173.0189796;90.2;0.389388;153.757;84.8
173.4083673;90.3;0.425238;154.088;82.8
173.8336054;90.4;0.479252;141.097;80.4
174.3128571;91.1;0.510181;125.195;83
174.8230385;91.2;0.464399;117.605;85.2
175.2874376;91.3;0.394739;129.199;79.5
175.6821769;91.4;0.371519;151.999;82.4
176.0536961;92.1;0.383129;161.499;80.5
176.4368254;92.2;0.406349;156.605;82.9
176.8431746;92.3;0.348299;147.656;82
177.1914739;92.4;0.371519;172.266;80.2
177.5629932;93.1;0.417959;161.499;77
177.9809524;93.2;0.359909;143.555;81.4
178.3408617;93.3;0.371519;166.709;76.7
178.712381;93.4;0.380454;161.499;74.9
179.0928345;94.1;0.350975;157.707;77.5
179.4438095;94.2;0.371519;170.952;79.9
179.8153288;94.3;0.359909;161.499;76.3
180.1752381;94.4;0.49941;166.709;74.7
180.6746485;95.1;0.522268;120.142;81
181.1969161;95.2;0.487619;114.884;73.8
181.6845351;95.3;0.464399;123.047;68
182.1489342;95.4;0.522449;129.199;66.6
182.6713832;96.1;0.441179;114.844;68.1
183.1125624;96.2;0.414467;135.999;74.1
183.5270295;96.3;0.514331;144.764;71.6
184.0413605;96.4;0.476009;116.656;75.5
184.5173696;97.1;0.510839;126.048;70.9
185.0282086;97.2;0.429569;117.454;70.5
185.4577778;97.3;0.429569;139.675;73.2
185.8873469;97.4;0.475079;139.675;78.4
186.3624263;98.1;0.430499;126.295;79.3
186.7929252;98.2;0.452789;139.373;78.5
187.2457143;98.3;0.405147;132.512;78.6
187.6508617;98.4;0.453991;148.094;78.6
188.1048526;99.1;0.450726;132.161;84.5
188.5555782;99.2;0.447619;133.119;82.9
189.0031973;99.3;0.425669;134.043;80.1
189.4288662;99.4;0.371043;140.955;81.6
189.7999093;100.1;0.406349;161.706;77.4
190.2062585;100.2;0.396961;147.656;80.2
190.60322;100.3;0.414649;151.148;81.5
191.0178685;100.4;0.488707;144.701;80.9
191.506576;101.1;0.476009;122.773;80.1
191.982585;101.2;0.464399;126.048;72.5
192.4469841;101.3;0.499229;129.199;79.2
192.9462132;101.4;0.348299;120.185;80
193.2945125;102.1;0.394739;172.266;81.9
193.6892517;102.2;0.383129;151.999;80.8
194.072381;102.3;0.476009;156.605;77.8
194.54839;102.4;0.383061;126.048;78.9
194.9314512;103.1;0.383197;156.633;76.3
195.3146485;103.2;0.394739;156.577;78
195.7093878;103.3;0.448118;151.999;77.4
196.1575057;103.4;0.39941;133.893;75.5
196.5569161;104.1;0.457596;150.221;81.7
197.0145125;104.2;0.426689;131.12;75.1
197.4412018;104.3;0.427642;140.618;76.1
197.8688435;104.4;0.616463;140.304;69.5
198.4853061;105.1;0.799955;97.3295;79.8
199.2852608;105.2;0.464399;75.0042;76.3
199.7496599;105.3;0.592449;129.199;68.3
200.3421088;105.4;0.498889;101.275;70.4
200.8409977;106.1;0.476009;120.267;74.2
201.3170068;106.2;0.568889;126.048;75.2
201.8858957;106.3;0.429569;105.469;67.7
202.3154649;106.4;0.545669;139.675;70.8
202.8611338;107.1;0.545669;109.957;68.7
203.4068027;107.2;0.568912;109.957;65.7
203.9757143;107.3;0.510816;105.465;60.7
204.4865306;107.4;0.615329;117.459;66.6
205.1018594;108.1;0.499229;97.5088;66
205.6010884;108.2;0.518571;120.185;69
206.1196599;108.3;0.445057;115.702;68.4
206.5647166;108.4;0.492517;134.814;71.7
207.0572336;109.1;0.540771;121.823;70.2
207.5980045;109.2;0.554127;110.953;72.6
208.1521315;109.3;0.473537;108.278;67.1
208.6256689;109.4;0.597732;126.706;74.3
209.2234014;110.1;0.580499;100.379;65.8
209.8039002;110.2;0.545669;103.359;68.8
210.3495692;110.3;0.626939;109.957;70.4
210.9765079;110.4;0.859138;95.7031;64.8
211.8356463;111.1;0.789478;69.8374;60.7
212.6251247;111.2;0.464399;75.9995;69.9
213.0895238;111.3;0.499229;129.199;71.3
213.5887528;111.4;0.500159;120.185;71.1
214.0889116;112.1;0.492041;119.962;73.7
214.5809524;112.2;0.482268;121.941;75.4
215.06322;112.3;0.441179;124.412;77.3
215.5043991;112.4;0.499229;135.999;78.7
216.0036281;113.1;0.441179;120.185;76.9
216.4448073;113.2;0.487619;135.999;79.8
216.9324263;113.3;0.417959;123.047;78.9
217.3503855;113.4;0.47619;143.555;78.5
217.826576;114.1;0.475828;126;76.7
218.3024036;114.2;0.428685;126.096;80
218.7310884;114.3;0.523333;139.963;78.5
219.2544218;114.4;0.684989;114.65;77
219.9394104;115.1;0.638549;87.5927;81.5
220.5779592;115.2;0.510839;93.9631;76
221.0887982;115.3;0.440748;117.454;71.5
221.5295465;115.4;0.36034;136.132;74.9
221.8898866;116.1;0.359909;166.509;79
222.2497959;116.2;0.480862;166.709;74.3
222.7306576;116.3;0.424717;124.776;74.9
223.1553741;116.4;0.334875;141.271;77.5
223.4902494;117.1;0.354014;179.171;79.6
223.844263;117.2;0.419048;169.485;75.7
224.2633107;117.3;0.367097;143.182;72.7
224.6304082;117.4;0.387052;163.444;79.3
225.0174603;118.1;0.378639;155.018;76
225.3960998;118.2;0.383129;158.462;78.3
225.779229;118.3;0.313469;156.605;76.6
226.0926984;118.4;0.394739;191.406;76.7
226.4874376;119.1;0.580499;151.999;79.7
227.0679365;119.2;0.441179;103.359;76.7
227.5091156;119.3;0.417959;135.999;78.1
227.9270748;119.4;0.371519;143.555;77.5
228.2985941;120.1;0.336689;161.499;82.2
228.6352834;120.2;0.487619;178.206;78
229.1229025;120.3;0.406349;123.047;78.7
229.5292517;120.4;0.348299;147.656;79.3
229.877551;121.1;0.336689;172.266;79.6
230.2142404;121.2;0.441179;178.206;78.8
230.6554195;121.3;0.395147;135.999;78.7
231.0505669;121.4;0.371111;151.842;79.1
231.421678;122.1;0.371519;161.677;77.9
231.7931973;122.2;0.383129;161.499;79
232.1763265;122.3;0.368776;156.605;77.8
232.545102;122.4;0.351043;162.701;76.9
232.8961451;123.1;0.638549;170.919;76
233.5346939;123.2;0.499229;93.9631;69.1
234.0339229;123.3;0.465669;120.185;72.9
234.4995918;123.4;0.393469;128.847;75.4
234.8930612;124.1;0.476009;152.49;73.9
235.3690703;124.2;0.479184;126.048;75.3
235.848254;124.3;0.391565;125.213;74.1
236.2398186;124.4;0.441179;153.231;76.8
236.6809977;125.1;0.557279;135.999;75.4
237.2382766;125.2;0.464399;107.666;74.2
237.7026757;125.3;0.476009;129.199;75.7
238.1786848;125.4;0.441179;126.048;76.2
238.6198639;126.1;0.487619;135.999;75.6
239.107483;126.2;0.476009;123.047;74.6
239.5834921;126.3;0.487619;126.048;75.1
240.0711111;126.4;0.487619;123.047;76.5
240.5587302;127.1;0.592109;123.047;72.2
241.150839;127.2;0.483537;101.333;74.6
241.6343764;127.3;0.514921;124.086;71.6
242.1492971;127.4;0.455941;116.523;75.6
242.6052381;128.1;0.588957;131.596;78.2
243.194195;128.2;0.533855;101.875;75.4
243.7280499;128.3;0.499433;112.39;74.8
244.227483;128.4;0.464399;120.136;75.2
244.6918821;129.1;0.592109;129.199;73.5
245.2839909;129.2;0.580499;101.333;76
245.8644898;129.3;0.429569;103.359;73.1
246.294059;129.4;0.456644;139.675;74.6
246.7507029;130.1;0.588254;131.393;76.9
247.3389569;130.2;0.470544;101.997;76
247.8095011;130.3;0.597574;127.512;73.1
248.4070748;130.4;0.489955;100.406;77.2
248.8970295;131.1;0.612993;122.46;74.9
249.5100227;131.2;0.489819;97.8804;77
249.9998413;131.3;0.694399;122.494;72.3
250.6942404;131.4;0.592109;86.4056;76.8
251.2863492;132.1;0.545669;101.333;80.5
251.8320181;132.2;0.464399;109.957;76.8
252.2964172;132.3;0.417959;129.199;75.3
252.7143764;132.4;0.383129;143.555;72.7
253.0975057;133.1;0.401111;156.605;72.6
253.4986168;133.2;0.455828;149.584;73.3
253.9544444;133.3;0.443379;131.629;73.3
254.3978231;133.4;0.372154;135.325;73.7
254.7699773;134.1;0.405714;161.223;75
255.1756916;134.2;0.452789;147.887;73.5
255.6284807;134.3;0.409365;132.512;77.5
256.0378458;134.4;0.418821;146.568;72.9
256.4566667;135.1;0.418231;143.259;72.5
256.874898;135.2;0.423719;143.461;73.8
257.2986168;135.3;0.381882;141.603;71.2
257.6804989;135.4;0.428526;157.117;75.6
258.1090249;136.1;0.50322;140.015;82.1
258.6122449;136.2;0.417959;119.232;80.9
259.0302041;136.3;0.452789;143.555;76
259.4829932;136.4;0.390771;132.512;75.1
259.8737642;137.1;0.439909;153.543;74.5
260.3136735;137.2;0.446417;136.392;80.7
260.7600907;137.3;0.418889;134.403;78.5
261.1789796;137.4;0.408639;143.236;76.2
261.587619;138.1;0.426349;146.829;73.9
262.0139683;138.2;0.452789;140.73;75.8
262.4667574;138.3;0.436712;132.512;76.6
262.9034694;138.4;0.422426;137.39;71.3
263.3258957;139.1;0.417959;142.037;72.4
263.7438549;139.2;0.429569;143.555;76.3
264.173424;139.3;0.394739;139.675;74.9
264.5681633;139.4;0.406349;151.999;74.1
264.9745125;140.1;0.441179;147.656;72
265.4156916;140.2;0.417959;135.999;76.1
265.8336508;140.3;0.417959;143.555;79
266.25161;140.4;0.470771;143.555;75.7
266.722381;141.1;0.420567;127.451;76.9
267.1429478;141.2;0.419478;142.665;76.3
267.5624263;141.3;0.37263;143.035;75.8
267.9350567;141.4;0.371519;161.017;75.6
268.306576;142.1;0.453741;161.499;77.4
268.7603175;142.2;0.393787;132.234;81.9
269.1541043;142.3;0.429569;152.367;75.1
269.5836735;142.4;0.441179;139.675;75.4
270.0248526;143.1;0.476009;135.999;84.9
270.5008617;143.2;0.426939;126.048;83.9
270.9278005;143.3;0.42059;140.535;81.1
271.34839;143.4;0.383129;142.657;77.6
271.7315193;144.1;0.464399;156.605;80.1
272.1959184;144.2;0.479138;129.199;82.9
272.6750567;144.3;0.40322;125.225;78.5
273.0782766;144.4;0.394739;148.802;77.1
273.4730159;145.1;0.446803;151.999;81.9
273.9198186;145.2;0.462766;134.287;80.1
274.382585;145.3;0.430499;129.655;78.7
274.8130839;145.4;0.430204;139.373;81
275.243288;146.1;0.436576;139.469;78.2
275.6798639;146.2;0.423923;137.433;78.8
276.1037868;146.3;0.411043;141.535;78.4
276.5148299;146.4;0.476009;145.97;79.7
276.990839;147.1;0.464399;126.048;74.6
277.4552381;147.2;0.475465;129.199;73.4
277.9307029;147.3;0.406893;126.192;74.4
278.3375964;147.4;0.406349;147.459;75.5
278.7439456;148.1;0.441179;147.656;77.3
279.1851247;148.2;0.446939;135.999;79.6
279.6320635;148.3;0.447029;134.247;82.7
280.079093;148.4;0.417959;134.219;82.8
280.4970522;149.1;0.452789;143.555;81.8
280.9498413;149.2;0.452789;132.512;81.2
281.4026304;149.3;0.441156;132.512;82.3
281.8437868;149.4;0.410295;136.006;81.6
282.2540816;150.1;0.428073;146.236;80.8
282.6821542;150.2;0.456281;140.163;78.4
283.1384354;150.3;0.539751;131.498;81.1
283.6781859;150.4;0.417959;111.162;80.1
284.0961451;151.1;0.464399;143.555;81.1
284.5605442;151.2;0.409524;129.199;80.8
284.970068;151.3;0.461224;146.512;78.8
285.4312925;151.4;0.407551;130.089;82.4
285.8388435;152.1;0.532857;147.221;79
286.3717007;152.2;0.626939;112.601;81.8
286.9986395;152.3;0.650159;95.7031;86.3
287.6487982;152.4;0.534059;92.2852;79.9
288.1828571;153.1;0.499229;112.347;73.8
288.6820862;153.2;0.389841;120.185;78.7
289.0719274;153.3;0.457687;153.909;78.7
