Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
289.1216327;162;1.76;32.4647;84.4
290.8816327;163;1.65714;34.0909;81.2
292.5387755;164;1.73061;36.2069;80.8
294.2693878;165;1.73061;34.6698;72.1
296;166;1.82041;34.6698;80.7
297.8204082;167;1.7551;32.9596;78.7
299.5755102;168;1.82041;34.186;78.8
301.3959184;169;2.03991;32.9596;79.7
303.4358277;170;1.78059;29.4131;72.7
305.2164172;171;1.70603;33.6967;71.6
306.922449;172;1.74694;35.1693;73
308.6693878;173;1.86939;34.3458;68.5
310.5387755;174;3.46939;32.0961;67.5
314.0081633;175;1.73098;17.2941;68.1
315.7391383;176;1.47719;34.6625;72.2
317.2163265;177;1.57551;40.6177;76.7
318.7918367;178;1.57925;38.0829;77.6
320.3710884;179;1.52279;37.9927;74.4
321.8938776;180;1.42658;39.4014;77
323.3204535;181;1.57751;42.0588;83.1
324.8979592;182;1.67909;38.0347;78.1
326.5770522;183;1.67349;35.7336;71.5
328.2505442;184;1.70048;35.8532;75.9
329.9510204;185;1.7254;35.2842;78.6
331.6764172;186;1.73576;34.7746;78.5
333.4121769;187;1.64517;34.567;73.4
335.0573469;188;1.93857;36.4704;73.5
336.9959184;189;1.74839;30.9506;77.3
338.7443084;190;1.61467;34.3173;80.5
340.3589796;191;1.5349;37.1593;79.3
341.8938776;192;1.54086;39.0905;78
343.4347392;193;1.58476;38.9393;81.7
345.0195011;194;1.51927;37.8606;78.8
346.5387755;195;1.47762;39.4925;79.6
348.0163946;196;1.53463;40.6059;79.2
349.5510204;197;1.95918;39.0975;81.3
351.5102041;198;0;30.625;85.2
