Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
47.24099773;25.2;0.971247;61.5721;82.1
48.2122449;26.1;0.990839;61.7762;76.1
49.2030839;26.2;0.946576;60.5547;81.5
50.14965986;27.1;0.94585;63.3864;77.2
51.0955102;27.2;0.928798;63.435;81.4
52.02430839;28.1;0.99551;64.5996;79.3
53.01981859;28.2;0.980181;60.2706;79.3
54;29.1;0.984853;61.2132;80.4
54.98485261;29.2;0.979796;60.9228;79.5
55.96464853;30.1;0.8778;61.2372;80.5
56.84244898;30.2;0.963628;68.3527;84
57.8060771;31.1;1.05651;62.2647;85.7
58.86258503;31.2;0.905578;56.7909;81.7
59.76816327;32.1;0.940408;66.256;81.5
60.70857143;32.2;0.888163;63.8021;80.3
61.59673469;33.1;0.912902;67.5551;81.7
62.50963719;33.2;0.915442;65.7244;81.2
63.42507937;34.1;0.87678;65.5421;82.1
64.30185941;34.2;1.03909;68.4322;79.3
65.34095238;35.1;0.905578;57.7427;83.5
66.24653061;35.2;0.981043;66.256;77
67.2275737;36.1;0.911383;61.1594;80.7
68.13895692;36.2;0.893968;65.834;76.3
69.03292517;37.1;0.952018;67.1165;80.2
69.98494331;37.2;1.0449;63.024;79.1
71.02984127;38.1;0.952018;57.4219;69.4
71.98185941;38.2;0.922993;63.024;74.7
72.90485261;39.1;0.957823;65.0059;77.8
73.86267574;39.2;0.940408;62.642;77.8
74.8030839;40.1;0.986848;63.8021;80.6
75.78993197;40.2;0.952018;60.7996;80.5
76.74195011;41.1;0.957823;63.024;83.5
77.69977324;41.2;0.981043;62.642;82.9
78.68081633;42.1;1.07662;61.1594;83.1
79.75743764;42.2;1.02993;55.7299;78.2
80.78736961;43.1;0.923651;58.2563;73.2
81.71102041;43.2;0.986848;64.9596;68.4
82.69786848;44.1;0.952018;60.7996;59.8
83.64988662;44.2;0.975238;63.024;68.5
84.62512472;45.1;0.870748;61.5234;69.1
85.49587302;45.2;0.893968;68.9062;74.2
86.38984127;46.1;0.882358;67.1165;68.1
87.27219955;46.2;0.917188;67.9996;77.5
88.18938776;47.1;0.928798;65.4173;75
89.11818594;47.2;0.934603;64.5996;71.2
90.05278912;48.1;0.905578;64.1984;73.1
90.95836735;48.2;0.941791;66.256;73.4
91.90015873;49.1;0.89839;63.7084;75.8
92.79854875;49.2;0.975238;66.7861;76.4
93.77378685;50.1;0.952018;61.5234;78
94.72580499;50.2;1.01587;63.024;76.7
95.741678;51.1;1.01587;59.0625;76.5
96.75755102;51.2;0.998458;59.0625;70.5
97.75600907;52.1;1.161;60.0927;68.8
98.9170068;52.2;1.41642;51.6797;64.7
100.333424;53.1;1.34676;42.3604;68.3
101.6801814;53.2;1.27129;44.5515;67.9
102.9514739;54.1;1.04043;47.1961;76.7
103.9919048;54.2;1.03073;57.6684;80.3
105.0226304;55.1;1.139;58.2114;81.5
106.1616327;55.2;1.03329;52.6777;78
107.1949206;56.1;0.971542;58.0671;77.7
108.1664626;56.2;1.08342;61.7575;78.6
109.2498866;57.1;1.12617;55.38;73.5
110.3760544;57.2;1.12036;53.278;72.6
111.4964172;58.1;1.19583;53.5541;72.3
112.6922449;58.2;1.32934;50.1745;69.3
114.0215873;59.1;1.18422;45.1351;68.7
115.205805;59.2;1.06812;50.6664;69.2
116.2739229;60.1;1.07973;56.1736;78.8
117.3536508;60.2;1.07973;55.5696;77.9
118.4333787;61.1;1.14211;55.5696;81.6
119.5754875;61.2;0.947687;52.5344;70.7
120.5231746;62.1;1.01007;63.312;71.8
121.5332426;62.2;0.981043;59.4019;70.6
122.5142857;63.1;1.17261;61.1594;70.5
123.6868934;63.2;1.06231;51.168;70.4
124.7492063;64.1;0.975238;56.4805;74.1
125.7244444;64.2;0.981043;61.5234;78.8
126.7054875;65.1;1.05465;61.1594;77.6
127.7601361;65.2;1.14544;56.891;69.4
128.9055782;66.1;1.05408;52.3815;78
129.9596599;66.2;1.23889;56.9216;72.7
131.1985488;67.1;1.08132;48.4305;74.1
132.2798639;67.2;1.11878;55.488;71.1
133.3986395;68.1;1.11456;53.6301;74.1
134.5131973;68.2;1.12617;53.833;69.8
135.6393651;69.1;1.13633;53.278;73.9
136.7756916;69.2;1.44689;52.8017;72.8
138.222585;70.1;1.19583;41.4682;74.2
139.4184127;70.2;1.11456;50.1745;74
140.5329705;71.1;1.21324;53.833;74.4
141.7462132;71.2;1.33515;49.4542;72.8
143.0813605;72.1;1.20744;44.9389;68.7
144.2887982;72.2;1.13778;49.692;70.6
145.426576;73.1;1.13778;52.7344;71.8
146.5643537;73.2;1.11732;52.7344;75.8
147.681678;74.1;1.16984;53.6997;80.8
148.8515193;74.2;1.35837;51.289;77.2
150.2098866;75.1;1.35256;44.1707;69.4
151.562449;75.2;1.32934;44.3602;60.6
152.8917914;76.1;0.928798;45.1351;68.5
153.8205896;76.2;0.905578;64.5996;64.8
154.7261678;77.1;0.917188;66.256;71.5
155.643356;77.2;0.905578;65.4173;71.8
156.5489342;78.1;0.888163;66.256;78
157.4370975;78.2;0.876553;67.5551;76.9
158.3136508;79.1;0.858118;68.4499;81.3
159.1717687;79.2;0.849841;69.9205;85.8
160.02161;80.1;0.898481;70.6014;83
160.9200907;80.2;0.893968;66.7794;76.3
161.814059;81.1;0.864943;67.1165;75.8
162.6790023;81.2;0.847528;69.3687;75.7
163.5265306;82.1;0.864943;70.7941;78.2
164.3914739;82.2;0.859138;69.3687;77.2
165.2506122;83.1;0.864943;69.8374;78.5
166.1155556;83.2;0.847528;69.3687;81.7
166.9630839;84.1;0.801088;70.7941;84.5
167.7641723;84.2;0.859138;74.8981;85
168.6233107;85.1;0.806893;69.8374;82.5
169.4302041;85.2;0.826236;74.3593;80.8
170.2564399;86.1;0.816576;72.6185;84.4
171.0730159;86.2;0.828254;73.4775;84.1
171.9012698;87.1;0.818345;72.4416;83.7
172.7196145;87.2;0.803107;73.3187;83.4
173.5227211;88.1;0.799116;74.7099;83.9
174.3218367;88.2;0.799705;75.083;84.6
175.121542;89.1;0.796168;75.0276;84.1
175.9177098;89.2;0.831383;75.361;84
176.749093;90.1;0.834762;72.1689;83.8
177.5838549;90.2;0.830091;71.8768;82.6
178.4139456;91.1;0.942789;72.2813;84.6
179.3567347;91.2;0.888163;63.641;82.1
180.244898;92.1;0.87449;67.5551;80.6
181.1193878;92.2;0.855397;68.6114;84.9
181.9747846;93.1;0.859138;70.1429;84.5
182.8339229;93.2;0.847528;69.8374;84
183.6814512;94.1;0.888163;70.7941;81.2
184.5696145;94.2;1.01587;67.5551;78.5
185.5854875;95.1;1.21905;59.0625;82.5
186.8045351;95.2;0.946213;49.2188;67.3
187.7507483;96.1;0.931202;63.4107;75.6
188.6819501;96.2;0.996054;64.4329;67.7
189.6780045;97.1;0.922993;60.2377;78.5
190.6009977;97.2;0.876553;65.0059;73.1
191.477551;98.1;0.888163;68.4499;78.8
192.3657143;98.2;0.8622;67.5551;81.8
193.2279138;99.1;0.925737;69.5895;84
194.1536508;99.2;0.877347;64.8132;81.1
195.0309977;100.1;0.835125;68.388;82
195.8661224;100.2;0.934603;71.8456;82
196.8007256;101.1;0.940408;64.1984;83.5
197.7411338;101.2;0.890317;63.8021;75.5
198.6314512;102.1;0.868594;67.3917;81.4
199.5000454;102.2;0.864943;69.0771;80.9
200.3649887;103.1;0.940408;69.3687;80.2
201.3053968;103.2;0.928798;63.8021;79.5
202.234195;104.1;0.893968;64.5996;79.4
203.1281633;104.2;0.998458;67.1165;81
204.1266213;105.1;1.20744;60.0927;81.5
205.334059;105.2;0.963628;49.692;64.5
206.2976871;106.1;0.934603;62.2647;77.7
207.2322902;106.2;0.986848;64.1984;67.8
208.2191383;107.1;0.911383;60.7996;70.4
209.1305215;107.2;1.06812;65.834;65.2
210.1986395;108.1;0.898866;56.1736;72.6
211.0975057;108.2;1.01678;66.7508;68
212.1142857;109.1;0.934603;59.0098;70.8
213.0488889;109.2;0.957823;64.1984;60.1
214.006712;110.1;0.882358;62.642;73.3
214.8890703;110.2;1.07973;67.9996;65.1
215.9687982;111.1;0.952018;55.5696;72.5
216.9208163;111.2;0.928798;63.024;76.4
217.8496145;112.1;0.957823;64.5996;76.5
218.8074376;112.2;0.946213;62.642;78.8
219.7536508;113.1;0.952018;63.4107;80.2
220.7056689;113.2;0.940408;63.024;80.9
221.6460771;114.1;1.00426;63.8021;79.4
222.6503401;114.2;1.24807;59.7453;80.6
223.8984127;115.1;1.0449;48.0741;83
224.9433107;115.2;0.940408;57.4219;79.4
225.8837188;116.1;0.905578;63.8021;79.9
226.7892971;116.2;0.882358;66.256;76.5
227.6716553;117.1;0.893968;67.9996;79.7
228.5656236;117.2;0.902562;67.1165;76.4
229.4681859;118.1;0.873764;66.4774;78.3
230.3419501;118.2;0.893968;68.6684;79.1
231.2359184;119.1;1.00977;67.1165;85.1
232.2456916;119.2;0.847823;59.4193;82.7
233.0935147;120.1;0.934603;70.7695;82.5
234.0281179;120.2;0.899773;64.1984;81.4
234.9278912;121.1;0.928798;66.6835;82.7
235.8566893;121.2;0.890181;64.5996;79
236.7468707;122.1;0.909365;67.402;79.5
237.6562358;122.2;0.998458;65.9801;81.6
238.6546939;123.1;1.36417;60.0927;79.4
240.0188662;123.2;0.998458;43.9827;72.3
241.0173243;124.1;0.985306;60.0927;77.2
242.0026304;124.2;0.994195;60.8948;74.7
242.9968254;125.1;1.19583;60.3503;73.8
244.1926531;125.2;1.00721;50.1745;69
245.1998639;126.1;0.978095;59.5704;74.2
246.1779592;126.2;1.0449;61.3437;75.9
247.2228571;127.1;1.05651;57.4219;74
248.2793651;127.2;1.12617;56.7909;70.1
249.4055329;128.1;1.0081;53.278;76
250.4136281;128.2;1.20361;59.5182;79.4
251.6172336;129.1;1.09714;49.8502;75.1
252.7143764;129.2;1.161;54.6875;70.7
253.8753741;130.1;1.14358;51.6797;76.2
255.0189569;130.2;1.06707;52.4667;77.8
256.0860317;131.1;1.16732;56.2285;80.6
257.253356;131.2;1.33365;51.3996;78.3
258.5870068;132.1;0.968141;44.9893;77.6
259.5551474;132.2;0.879864;61.9745;74
260.4350113;133.1;0.917188;68.1924;74.7
261.3521995;133.2;0.905578;65.4173;74.8
262.2577778;134.1;0.917188;66.256;76.3
263.174966;134.2;0.882358;65.4173;73.8
264.0573243;135.1;0.859138;67.9996;76.1
264.9164626;135.2;0.870748;69.8374;75.6
265.7872109;136.1;0.952018;68.9062;79.3
266.739229;136.2;0.870748;63.024;76.2
267.6099773;137.1;0.922993;68.9062;80.1
268.5329705;137.2;0.899773;65.0059;78.8
269.4327438;138.1;0.903288;66.6835;79.9
270.3360317;138.2;0.907869;66.424;75.3
271.2439002;139.1;0.84839;66.0889;75.9
272.0922902;139.2;0.904717;70.7222;78.8
272.9970068;140.1;0.917188;66.3191;82.1
273.914195;140.2;0.905578;65.4173;79.3
274.8197732;141.1;0.888163;66.256;78.4
275.7079365;141.2;0.853333;67.5551;80
276.5612698;142.1;0.917188;70.3125;78.7
277.478458;142.2;0.882358;65.4173;78.4
278.3608163;143.1;0.975238;67.9996;82.7
279.3360544;143.2;0.888163;61.5234;81.7
280.2242177;144.1;0.946213;67.5551;79.2
281.1704308;144.2;0.893968;63.4107;81.6
282.0643991;145.1;0.928798;67.1165;79
282.9931973;145.2;0.882358;64.5996;80.4
283.8755556;146.1;0.917098;67.9996;81.1
284.7926531;146.2;0.928889;65.4238;77.8
285.721542;147.1;0.963628;64.5933;78.5
286.6851701;147.2;0.870748;62.2647;76.3
287.5559184;148.1;0.917188;68.9062;77.3
288.4731066;148.2;0.879796;65.4173;78.5
289.3529025;149.1;0.937166;68.1976;80.2
290.290068;149.2;0.853333;64.0228;78.9
291.1434014;150.1;0.940408;70.3125;80.6
292.0838095;150.2;0.940408;63.8021;79.2
293.0242177;151.1;0.882358;63.8021;81
293.906576;151.2;0.928798;67.9996;80.5
294.8353741;152.1;0.987959;64.5996;80.8
295.8233333;152.2;0.939297;60.7313;82.9
296.7626304;153.1;0.963628;63.8776;77.9
297.7262585;153.2;0.95712;62.2647;81.8
298.6833787;154.1;0.946916;62.6881;77.7
299.6302948;154.2;0.940408;63.3636;82.6
300.5707029;155.1;0.952018;63.8021;79.5
301.5227211;155.2;0.940408;63.024;80.5
302.4631293;156.1;0.964898;63.8021;80.7
303.4280272;156.2;0.979773;62.1827;78.8
304.4078005;157.1;0.899773;61.2387;80.5
305.3075737;157.2;0.928798;66.6835;83.9
306.2363719;158.1;1.0507;64.5996;84.7
307.2870748;158.2;0.876553;57.1046;80.3
308.1636281;159.1;0.917188;68.4499;81.8
309.0808163;159.2;0.882358;65.4173;82
309.9631746;160.1;0.893968;67.9996;82.2
310.8571429;160.2;0.917188;67.1165;82.3
311.7743311;161.1;0.847528;65.4173;82.3
312.6218594;161.2;1.02168;70.7941;82.4
313.6435374;162.1;0.968662;58.7269;85.3
314.6121995;162.2;0.856712;61.9411;78.4
315.4689116;163.1;0.96102;70.0352;81.7
316.429932;163.2;0.870748;62.4336;78.4
317.3006803;164.1;0.946213;68.9062;82.3
318.2468934;164.2;1.02748;63.4107;81.9
319.2743764;165.1;0.957823;58.3951;73.6
320.2321995;165.2;0.870748;62.642;79.4
321.1029478;166.1;0.940408;68.9062;79.8
322.043356;166.2;0.981043;63.8021;78.8
323.0243991;167.1;0.934603;61.1594;80.1
323.9590023;167.2;0.963628;64.1984;80.9
324.9226304;168.1;0.998458;62.2647;78.8
325.9210884;168.2;0.957823;60.0927;79.6
326.8789116;169.1;1.161;62.642;81.6
328.0399093;169.2;1.11456;51.6797;82
329.1544671;170.1;0.998458;53.833;79.9
330.1529252;170.2;1.00426;60.0927;78.3
331.1571882;171.1;1.0507;59.7453;76.6
332.2078912;171.2;0.998458;57.1046;77.2
333.2063492;172.1;1.07973;60.0927;74.6
334.2860771;172.2;1.05651;55.5696;74.2
335.342585;173.1;1.05383;56.7909;71.3
336.3964172;173.2;1.15206;56.9351;68.8
337.5484807;174.1;1.28871;52.0805;68.1
338.8371882;174.2;2.13624;46.5583;67.1
340.973424;175.1;0.835918;28.0868;68.3
341.8093424;175.2;0.806893;71.7773;71.5
342.6162358;176.1;0.806893;74.3593;72.1
343.4231293;176.2;0.789478;74.3593;74.3
344.2126077;177.1;0.824308;75.9995;75.9
345.0369161;177.2;0.860453;72.7883;78.1
345.8973696;178.1;0.881043;69.7307;78.8
346.7784127;178.2;0.882358;68.1011;76.4
347.660771;179.1;0.824308;67.9996;75.6
348.4850794;179.2;0.847528;72.7883;76.6
349.3326077;180.1;0.824308;70.7941;78.5
350.1569161;180.2;0.82678;72.7883;81.1
350.9836961;181.1;0.862472;72.5707;81.5
351.8461678;181.2;0.841723;69.5675;80.1
352.6878912;182.1;0.847528;71.2823;80.8
353.5354195;182.2;0.882358;70.7941;79.5
354.4177778;183.1;0.824308;67.9996;77.8
355.2420862;183.2;0.859206;72.7883;80.8
356.1012925;184.1;0.806825;69.8319;80.6
356.9081179;184.2;0.870748;74.3655;84.6
357.7788662;185.1;0.868549;68.9062;75.7
358.647415;185.2;0.855533;69.0807;80.9
359.5029478;186.1;0.835918;70.1317;81.7
360.3388662;186.2;0.882358;71.7773;82.1
361.2212245;187.1;0.882358;67.9996;80.8
362.1035828;187.2;0.847528;67.9996;80.6
362.9511111;188.1;0.847528;70.7941;80.6
363.7986395;188.2;0.963628;70.7941;79.7
364.7622676;189.1;0.776667;62.2647;81.4
365.5389342;189.2;0.784875;77.2532;79.9
366.3238095;190.1;0.795283;76.4453;79.9
367.119093;190.2;0.789478;75.4448;81.9
367.9085714;191.1;0.766258;75.9995;80.3
368.6748299;191.2;0.789478;78.3026;82
369.4643084;192.1;0.766258;75.9995;80.9
370.2305669;192.2;0.797324;78.3026;79.7
371.0278912;193.1;0.80576;75.2517;82
371.8336508;193.2;0.811247;74.4639;81.3
372.644898;194.1;0.737778;73.9602;84.1
373.3826757;194.2;0.811429;81.3253;82.7
374.1941043;195.1;0.784943;73.9437;84.7
374.9790476;195.2;0.759728;76.4386;81.7
375.7387755;196.1;0.767347;78.9756;83.8
376.5061224;196.2;0.765896;78.1915;84.2
377.2720181;197.1;0.883084;78.3397;84.3
378.155102;197.2;1.05306;67.9437;84.7
379.2081633;198.1;0;56.9767;84.1
