Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
12.93061225;11.5;0.217687;265.024;67.2
13.14829932;11.6;0.217687;275.625;59.1
13.3659864;12.1;0.214671;275.625;67
13.5806576;12.2;0.19458;279.497;67.6
13.7752381;12.3;0.17415;308.356;62.5
13.94938776;12.4;0.156735;344.531;59.6
14.10612245;12.5;0.211882;382.813;66.8
14.31800454;12.6;0.226395;283.176;66.8
14.54439909;13.1;0.217687;265.024;68.1
14.76208617;13.2;0.191565;275.625;65.2
14.95365079;13.3;0.185306;313.21;63.8
15.13895692;13.4;0.209433;323.789;56.7
15.34839002;13.5;0.20898;286.488;66.1
15.55736962;13.6;0.267029;287.109;63.3
15.82439909;14.1;0.22059;224.694;65.5
16.04498866;14.2;0.290249;271.998;62.8
16.3352381;14.3;0.255419;206.719;60.1
16.5906576;14.4;0.269932;234.908;53.4
16.86058957;14.5;0.206077;222.278;65.1
17.06666667;14.6;0.194467;291.153;65.6
17.26113379;15.1;0.191293;308.535;65.2
17.4524263;15.2;0.193061;313.656;66.9
17.64548753;15.3;0.199048;310.782;61.7
17.84453515;15.4;0.212608;301.435;57
18.05714286;15.5;0.214059;282.21;67.8
18.27120181;15.6;0.24381;280.297;58.8
18.51501134;16.1;0.182857;246.094;70
18.69786848;16.2;0.142222;328.125;67.6
18.8400907;16.3;0.188662;421.875;64.4
19.02875283;16.4;0.191565;318.029;63.8
19.22031746;16.5;0.191111;313.21;66.5
19.41142857;16.6;0.180408;313.953;63.9
19.59183674;17.1;0.211882;332.579;71.8
19.80371882;17.2;0.188662;283.176;69.3
19.99238095;17.3;0.194603;318.029;66.2
20.18698413;17.4;0.185624;308.32;65.9
20.37260771;17.5;0.229297;323.235;70.1
20.60190476;17.6;0.238005;261.669;62.4
20.8399093;18.1;0.144082;252.096;70.6
20.98399093;18.2;0.178095;416.431;72.2
21.16208617;18.3;0.191565;336.898;65.9
21.35365079;18.4;0.156735;313.21;65.8
21.51038549;18.5;0.182857;382.813;71.2
21.69324263;18.6;0.203175;328.125;69.8
21.89641723;19.1;0.19068;295.313;70.2
22.08709751;19.2;0.197279;314.663;70.6
22.28437642;19.3;0.177302;304.138;67.7
22.46167801;19.4;0.202948;338.406;65.7
22.66462585;19.5;0.192041;295.642;70
22.85666667;19.6;0.206803;312.434;66.3
23.06346939;20.1;0.197188;290.132;73.9
23.2606576;20.2;0.182789;304.278;73.7
23.44344671;20.3;0.17415;328.247;71.5
23.61759637;20.4;0.165442;344.531;73.1
23.78303855;20.5;0.177052;362.664;73.8
23.9600907;20.6;0.215986;338.883;71.7
24.1760771;21.1;0.158435;277.795;75.5
24.33451247;21.2;0.22059;378.703;71.3
24.55510204;21.3;0.17415;271.998;69.2
24.7292517;21.4;0.179955;344.531;66.5
24.90920635;21.5;0.191565;333.417;73.2
25.10077098;21.6;0.198073;313.21;68.1
25.29884354;22.1;0.170544;302.919;73.9
25.46938776;22.2;0.235828;351.815;69.6
25.70521542;22.3;0.17415;254.423;67.7
25.87936508;22.4;0.179501;344.531;69.9
26.05886621;22.5;0.182585;334.26;73.8
26.24145125;22.6;0.211882;328.614;66.8
26.45333333;23.1;0.195193;283.176;73.5
26.64852608;23.2;0.173424;307.388;67.2
26.82195011;23.3;0.193628;345.973;69.5
27.01557823;23.4;0.186599;309.872;61.2
27.20217687;23.5;0.201361;321.546;67.3
27.40353742;23.6;0.213696;297.973;57.8
27.61723356;24.1;0.200272;280.772;69.6
27.81750567;24.2;0.209705;299.592;67.7
28.02721088;24.3;0.19229;286.116;65.2
28.21950113;24.4;0.219138;312.028;58.5
28.43863946;24.5;0.191565;273.8;70.5
28.63020408;24.6;0.19737;313.21;68.7
28.8275737;25.1;0.179955;303.998;71.6
29.00752835;25.2;0.179955;333.417;64.8
29.18748299;25.3;0.190136;333.417;69.2
29.37761905;25.4;0.190522;315.564;62.8
29.56814059;25.5;0.200612;314.925;66.4
29.76875283;25.6;0.211111;299.084;57.6
29.97986395;26.1;0.224218;284.211;69.2
30.20408163;26.2;0.224943;267.597;68.7
30.42902494;26.3;0.195918;266.734;66.2
30.62494331;26.4;0.185034;306.25;57.7
30.80997732;26.5;0.18576;324.265;66.1
30.99573696;26.6;0.206077;322.998;66.1
31.20181406;27.1;0.198345;291.153;69.2
31.40015873;27.2;0.158662;302.504;67.4
31.55882086;27.3;0.201678;378.162;67.6
31.76049887;27.4;0.245306;297.504;59.1
32.00580499;27.5;0.214785;244.592;64.6
32.22058957;27.6;0.246712;279.35;63.1
32.46730159;28.1;0.2322;243.199;64.6
32.69950113;28.2;0.200272;258.398;61.7
32.89977324;28.3;0.232993;299.592;64
33.13276644;28.4;0.373628;257.518;57.8
33.50639456;28.5;0.211882;160.587;62.1
33.71827664;28.6;0.19737;283.176;64.2
33.91564626;29.1;0.186757;303.998;69.7
34.10240363;29.2;0.196372;321.272;69.2
34.29877551;29.3;0.21746;305.543;69.4
34.51623583;29.4;0.209206;275.912;59.5
34.72544218;29.5;0.226395;286.798;69
34.95183674;29.6;0.242585;265.024;63.9
35.19442177;30.1;0.221814;247.336;66.1
35.41623583;30.2;0.182857;270.497;66.6
35.59909297;30.3;0.177937;328.125;65.3
35.77702948;30.4;0.2139;337.199;61.7
35.99092971;30.5;0.190703;280.505;68.6
36.18163265;30.6;0.209841;314.625;63.3
36.39147392;31.1;0.18576;285.93;68
36.57723356;31.2;0.211293;322.998;68.4
36.78852608;31.3;0.170227;283.967;66.6
36.95875283;31.4;0.193175;352.471;59.7
37.15192744;31.5;0.211882;310.6;70.2
37.36380952;31.6;0.203175;283.176;62.7
37.56698413;32.1;0.214785;295.313;67.2
37.78176871;32.2;0.192154;279.35;71.8
37.9739229;32.3;0.211293;312.249;67.8
38.18521542;32.4;0.17415;283.967;65.6
38.35936508;32.5;0.17415;344.531;67
38.53351474;32.6;0.211882;344.531;69.7
38.74539683;33.1;0.206077;283.176;71.8
38.95147392;33.2;0.19458;291.153;71.5
39.14605442;33.3;0.188481;308.356;67.6
39.33453515;33.4;0.203243;318.335;61.2
39.53777778;33.5;0.183651;295.214;68.8
39.72142857;33.6;0.225601;326.707;63.2
39.94702948;34.1;0.20898;265.956;69.2
40.15600907;34.2;0.17415;287.109;69.3
40.33015873;34.3;0.165442;344.531;66.8
40.49560091;34.4;0.200272;362.664;68.4
40.69587302;34.5;0.16254;299.592;72.3
40.8584127;34.6;0.19737;369.141;72.1
41.05578231;35.1;0.19737;303.998;72.2
41.25315193;35.2;0.188662;303.998;72.2
41.44181406;35.3;0.204694;318.029;68.1
41.64650794;35.4;0.204558;293.121;63.9
41.85106576;35.5;0.194263;293.316;70.8
42.0453288;35.6;0.212086;308.86;66.8
42.25741497;36.1;0.215374;282.904;73.1
42.47278912;36.2;0.167755;278.585;72.3
42.64054422;36.3;0.16254;357.664;71.5
42.8030839;36.4;0.179955;369.141;70.7
42.98303855;36.5;0.159637;333.417;73.7
43.14267574;36.6;0.179955;375.852;73.1
43.32263039;37.1;0.200272;333.417;72.6
43.52290249;37.2;0.19737;299.592;70.8
43.72027211;37.3;0.211882;303.998;66.5
43.9321542;37.4;0.188662;283.176;63.9
44.12081633;37.5;0.233855;318.029;64.2
44.3546712;37.6;0.346644;256.569;61.1
44.70131519;38.1;0.19737;173.088;64.6
44.89868481;38.2;0.24381;303.998;66.7
45.14249433;38.3;0.190839;246.094;63.8
45.33333333;38.4;0.188662;314.401;69.9
45.52199547;38.5;0.206803;318.029;70.5
45.72879819;38.6;0.187778;290.132;69.7
45.91657596;39.1;0.211791;319.527;69.1
46.12836735;39.2;0.199955;283.298;67.7
46.328322;39.3;0.195034;300.068;69.9
46.52335601;39.4;0.177778;307.639;69.5
46.70113379;39.5;0.219501;337.5;72.2
46.92063492;39.6;0.215873;273.347;70.3
47.13650794;40.1;0.19229;277.941;70.5
47.32879819;40.2;0.177778;312.028;69.1
47.50657596;40.3;0.185034;337.5;68.4
47.69160998;40.4;0.17415;324.265;72.1
47.86575964;40.5;0.198299;344.531;75.5
48.06405896;40.6;0.205419;302.573;73.6
48.26947846;41.1;0.165896;292.085;73.5
48.43537415;41.2;0.214059;361.673;71.7
48.64943311;41.3;0.239456;280.297;70.3
48.88888889;41.4;0.181406;250.568;66.7
49.07029479;41.5;0.18551;330.75;71
49.25580499;41.6;0.184558;323.432;68.3
49.44036281;42.1;0.181406;325.101;72.8
49.62176871;42.2;0.17415;330.75;77.8
49.79591837;42.3;0.195918;344.531;78.2
49.99183674;42.4;0.163265;306.25;76.7
50.15510204;42.5;0.214059;367.5;77.2
50.369161;42.6;0.214059;280.297;73.5
50.58321996;43.1;0.192676;280.297;74.2
50.77589569;43.2;0.210045;311.404;71.5
50.98594104;43.3;0.195918;285.653;74.8
51.18185941;43.4;0.17415;306.25;72.9
51.35600907;43.5;0.170522;344.531;75.2
51.52653061;43.6;0.206803;351.862;74.5
51.73333333;44.1;0.203175;290.132;73.4
51.93650794;44.2;0.159637;295.313;74.3
52.09614513;44.3;0.185034;375.852;75.4
52.28117914;44.4;0.166893;324.265;74.8
52.44807256;44.5;0.195374;359.511;74.7
52.64344671;44.6;0.171066;307.103;74.5
52.81451247;45.1;0.217687;350.742;73.8
53.03219955;45.2;0.19229;275.625;72.6
53.2244898;45.3;0.181406;312.028;74.2
53.40589569;45.4;0.181406;330.75;71.4
53.58730159;45.5;0.17415;330.75;69.4
53.76145125;45.6;0.301134;344.531;73.1
54.06258503;46.1;0.188662;199.247;75.2
54.25124717;46.2;0.224943;318.029;72.7
54.47619048;46.3;0.181406;266.734;71.8
54.65759637;46.4;0.181406;330.75;73.6
54.83900227;46.5;0.185034;330.75;79.8
55.02403628;46.6;0.166893;324.265;75.7
55.19092971;47.1;0.195918;359.511;74.7
55.38684807;47.2;0.181406;306.25;74.5
55.56825397;47.3;0.16907;330.75;75.3
55.73732426;47.4;0.182857;354.882;73.1
55.92018141;47.5;0.214059;328.125;75.6
56.13424036;47.6;0.253968;280.297;71.9
56.38820862;48.1;0.163265;236.25;75.9
56.55147392;48.2;0.163265;367.5;74.6
56.71473923;48.3;0.177778;367.5;74
56.89251701;48.4;0.166893;337.5;76.9
57.05941043;48.5;0.188776;359.511;77.7
57.24818594;48.6;0.188549;317.838;75.8
57.43673469;49.1;0.182948;318.22;78.4
57.61968254;49.2;0.176236;327.962;77
57.79591837;49.3;0.166893;340.453;77
57.96281179;49.4;0.188662;359.511;74
58.15147392;49.5;0.221315;318.029;74.4
58.37278912;49.6;0.224943;271.107;74.8
58.59773243;50.1;0.203424;266.734;75.1
58.80115646;50.2;0.177528;294.95;74.3
58.97868481;50.3;0.159637;337.974;74.3
59.138322;50.4;0.17415;375.852;74.4
59.31247166;50.5;0.182721;344.531;75
59.49519274;50.6;0.183719;328.369;71.5
59.67891157;51.1;0.203175;326.586;75
59.88208617;51.2;0.177778;295.313;76.1
60.05986395;51.3;0.193605;337.5;75.1
60.25346939;51.4;0.183719;309.909;71
60.43718821;51.5;0.203175;326.586;75.8
60.64036281;51.6;0.203175;295.313;72.8
60.84353742;52.1;0.205692;295.313;75.2
61.04922903;52.2;0.153492;291.699;75.3
61.20272109;52.3;0.176463;390.9;75.7
61.37918367;52.4;0.16458;340.015;74.7
61.54376417;52.5;0.202245;364.563;75.8
61.74600907;52.6;0.214989;296.67;75.1
61.96099773;53.1;0.195918;279.084;76.6
62.1569161;53.2;0.188662;306.25;78.8
62.34557823;53.3;0.17415;318.029;76.6
62.51972789;53.4;0.210431;344.531;73
62.73015873;53.5;0.163265;285.129;77.6
62.89342404;53.6;0.224943;367.5;76.5
63.11836735;54.1;0.203175;266.734;75.8
63.32154195;54.2;0.17415;295.313;76
63.49569161;54.3;0.181406;344.531;78.2
63.67709751;54.4;0.189773;330.75;76.5
63.86687075;54.5;0.169229;316.167;78.8
64.03609977;54.6;0.208526;354.549;76.3
64.24462585;55.1;0.20839;287.734;76.5
64.45301587;55.2;0.177755;287.922;75.7
64.63077098;55.3;0.185556;337.543;77.1
64.81632653;55.4;0.156009;323.353;78.1
64.9723356;55.5;0.19839;384.593;80.1
65.17072562;55.6;0.175306;302.435;76.8
65.34603175;56.1;0.204739;342.258;78.6
65.55077098;56.2;0.179841;293.056;77.8
65.73061225;56.3;0.19966;333.628;80
65.93027211;56.4;0.152268;300.511;77.1
66.08253968;56.5;0.188662;394.043;79.8
66.27120181;56.6;0.185034;318.029;77.2
66.45623583;57.1;0.206395;324.265;78.5
66.66263039;57.2;0.163673;290.705;77.6
66.82630386;57.3;0.177778;366.584;80
67.00408163;57.4;0.170522;337.5;77.4
67.17460318;57.5;0.210159;351.862;80.3
67.38476191;57.6;0.203447;285.499;77.1
67.58820862;58.1;0.275737;294.918;78.3
67.86394558;58.2;0.257596;217.599;78.8
68.12154195;58.3;0.2322;232.923;77.6
68.3537415;58.4;0.210431;258.398;78.1
68.56417234;58.5;0.188662;285.129;76.6
68.75283447;58.6;0.195918;318.029;77.1
68.94875283;59.1;0.185034;306.25;77.9
69.13378685;59.2;0.19229;324.265;75
69.3260771;59.3;0.221315;312.028;67.6
69.54739229;59.4;0.239456;271.107;62.5
69.78684807;59.5;0.219229;250.568;68.7
70.0060771;59.6;0.230658;273.686;61.6
70.23673469;60.1;0.239456;260.126;62.3
70.47619048;60.2;0.166893;250.568;65.9
70.6430839;60.3;0.224943;359.511;64.8
70.86802721;60.4;0.156009;266.734;69
71.02403628;60.5;0.176621;384.593;68.1
71.2006576;60.6;0.200703;339.71;65.9
71.40136054;61.1;0.199909;298.949;66.7
71.60126984;61.2;0.184671;300.136;65.3
71.78594104;61.3;0.194921;324.902;68.7
71.98086168;61.4;0.200544;307.818;64.2
72.1814059;61.5;0.187234;299.186;70.2
72.36863946;61.6;0.182834;320.455;66
72.55147392;62.1;0.214059;328.166;64.6
72.76553288;62.2;0.18127;280.297;65.3
72.94680272;62.3;0.188798;330.998;63.7
73.13560091;62.4;0.17415;317.8;68.8
73.30975057;62.5;0.159637;344.531;67.8
73.46938776;62.6;0.224943;375.852;65.4
73.69433107;63.1;0.17415;266.734;69.9
73.86848073;63.2;0.170522;344.531;68.4
74.03900227;63.3;0.193923;351.862;70.3
74.23292517;63.4;0.190658;309.401;63.1
74.42358277;63.5;0.193152;314.7;69.7
74.61673469;63.6;0.198685;310.636;63.5
74.8154195;64.1;0.181406;301.986;69.5
74.9968254;64.2;0.185034;330.75;68.3
75.18185941;64.3;0.166893;324.265;68.3
75.34875283;64.4;0.177778;359.511;69.5
75.52653061;64.5;0.170522;337.5;74.6
75.69705215;64.6;0.206803;351.862;69.1
75.90385488;65.1;0.19746;290.132;66.5
76.10131519;65.2;0.176236;303.859;62.6
76.27755102;65.3;0.141497;340.453;63
76.41904762;65.4;0.203175;424.038;66.4
76.62222222;65.5;0.156009;295.313;68.5
76.77823129;65.6;0.181406;384.593;64.4
76.95963719;66.1;0.19229;330.75;66.3
77.15192744;66.2;0.170522;312.028;64.5
77.32244898;66.3;0.170522;351.862;65.7
77.49297052;66.4;0.185034;351.862;67.4
77.67800454;66.5;0.163265;324.265;69.9
77.84126984;66.6;0.206803;367.5;71.5
78.04807256;67.1;0.145125;290.132;72.4
78.19319728;67.2;0.163265;413.438;72.7
78.35646259;67.3;0.221315;367.5;69.4
78.57777778;67.4;0.198458;271.107;65.3
78.77623583;67.5;0.200635;302.331;68.9
78.97687075;67.6;0.228571;299.051;64.8
79.20544218;68.1;0.16322;262.5;66.8
79.36866213;68.2;0.217732;367.602;69.1
79.58639456;68.3;0.19229;275.568;68.3
79.77868481;68.4;0.188662;312.028;64.7
79.96734694;68.5;0.185034;318.029;61.6
80.15238095;68.6;0.19229;324.265;66.2
80.3446712;69.1;0.185034;312.028;68
80.52970522;69.2;0.203175;324.265;67.2
80.73287982;69.3;0.199546;295.313;63.3
80.9324263;69.4;0.19229;300.682;62.2
81.12471655;69.5;0.228571;312.028;65.6
81.35328798;69.6;0.221315;262.5;59.1
81.57460318;70.1;0.190522;271.107;63.5
81.76512472;70.2;0.262993;314.925;66.9
82.02811791;70.3;0.195918;228.143;65.6
82.22403628;70.4;0.341043;306.25;62.3
82.56507937;70.5;0.19229;175.931;64.8
82.75736962;70.6;0.206803;312.028;63.7
82.96417234;71.1;0.19229;290.132;62.2
83.15646259;71.2;0.188662;312.028;64.8
83.34512472;71.3;0.185034;318.029;63.3
83.53015873;71.4;0.188662;324.265;60.3
83.71882086;71.5;0.206803;318.029;63.1
83.92562358;71.6;0.19229;290.132;63.3
84.11791383;72.1;0.203061;312.028;65.2
84.32097506;72.2;0.19966;295.477;62.5
84.52063492;72.3;0.195918;300.511;65.9
84.71655329;72.4;0.217687;306.25;63.9
84.93424036;72.5;0.199546;275.625;60.3
85.13378685;72.6;0.293878;300.682;57.1
85.4276644;73.1;0.241633;204.167;64.9
85.66929705;73.2;0.219138;248.311;62.3
85.88843537;73.3;0.224943;273.8;54.6
86.11337869;73.4;0.293878;266.734;50.7
86.40725624;73.5;0.239456;204.167;67.3
86.64671202;73.6;0.210431;250.568;61.7
86.85714286;74.1;0.214059;285.129;65.6
87.07120181;74.2;0.221315;280.297;65.9
87.29251701;74.3;0.214535;271.107;69.3
87.50705215;74.4;0.228095;279.674;64.2
87.73514739;74.5;0.236281;263.048;60.3
87.97142857;74.6;0.253515;253.935;57.8
88.22494331;75.1;0.261927;236.673;65.4
88.48687075;75.2;0.249819;229.071;59.1
88.73668934;75.3;0.232358;240.174;51.1
88.96904762;75.4;0.246372;258.222;57
89.2154195;75.5;0.308209;243.534;62.7
89.52362812;75.6;0.373878;194.673;52.4
89.89750567;76.1;0.36644;160.48;62.1
90.26394558;76.2;0.344671;163.738;55.9
90.60861678;76.3;0.395465;174.079;49.3
91.00408163;76.4;1.45488;151.72;44.5
92.45895692;76.5;0.326531;41.2407;61.1
92.78548753;76.6;0.319274;183.75;64.6
93.10476191;77.1;0.42449;187.926;63
93.5292517;77.2;0.399093;141.346;59.1
93.92834467;77.3;0.397029;150.341;49.6
94.32537415;77.4;0.869184;151.122;46.2
95.19455782;77.5;0.333787;69.0303;54.4
95.52834467;77.6;0.36644;179.755;59.2
95.89478458;78.1;0.50068;163.738;57.3
96.39546485;78.2;0.399093;119.837;52.4
96.79455782;78.3;0.407415;150.341;49.3
97.20197279;78.4;0.615714;147.27;47.1
97.81768708;78.5;0.359184;97.4478;55.8
98.17687075;78.6;0.275737;167.045;63.8
98.45260771;79.1;0.30839;217.599;63.3
98.76099773;79.2;0.217687;194.559;65.2
98.97868481;79.3;0.210431;275.625;66.1
99.18911565;79.4;0.214059;285.129;63.8
99.4031746;79.5;0.228571;280.297;66.1
99.63174603;79.6;0.246667;262.5;69.4
99.8784127;80.1;0.219955;243.243;69.6
100.0983673;80.2;0.226349;272.784;73.5
100.3247166;80.3;0.224943;265.077;69.9
100.5496599;80.4;0.210431;266.734;72.9
100.7600907;80.5;0.30839;285.129;69.9
101.0684807;80.6;0.226054;194.559;67.9
101.2945351;81.1;0.234717;265.423;66.4
101.5292517;81.2;0.253968;255.627;67.9
101.78322;81.3;0.206803;236.25;69.1
101.9900227;81.4;0.203175;290.132;69.2
102.1931973;81.5;0.206803;295.313;66.8
102.4;81.6;0.216463;290.132;67.3
102.6164626;82.1;0.219524;277.184;70.5
102.8359864;82.2;0.224331;273.319;74.4
103.0603175;82.3;0.2322;267.462;70.6
103.292517;82.4;0.261224;258.398;72.4
103.5537415;82.5;0.25034;229.688;68.1
103.8040816;82.6;0.25034;239.674;69.7
104.0544218;83.1;0.243084;239.674;72.5
104.2975057;83.2;0.235828;246.828;74.5
104.5333333;83.3;0.246712;254.423;72.3
104.7800454;83.4;0.224943;243.199;74
105.0049887;83.5;0.253968;266.734;73.7
105.2589569;83.6;0.211769;236.25;75.3
105.4707256;84.1;0.230862;283.328;72.5
105.7015873;84.2;0.239456;259.896;73.5
105.9410431;84.3;0.239456;250.568;73.9
106.1804989;84.4;0.217687;250.568;73.1
106.3981859;84.5;0.264853;275.625;73.1
106.6630385;84.6;0.322903;226.541;75
106.985941;85.1;0.290249;185.815;72.9
107.2761905;85.2;0.257596;206.719;72.8
107.5337868;85.3;0.218685;232.923;72.5
107.7524717;85.4;0.216689;274.367;73.8
107.969161;85.5;0.228571;276.894;72.4
108.1977324;85.6;0.228571;262.5;74.4
108.4263039;86.1;0.235828;262.5;70.3
108.6621315;86.2;0.224943;254.423;74.6
108.8870748;86.3;0.264853;266.734;71.3
109.1519274;86.4;0.239456;226.541;73.5
109.3913832;86.5;0.220272;250.568;71.2
109.6116553;86.6;0.247755;272.39;70.5
109.8594104;87.1;0.224943;242.175;73.1
110.0843537;87.2;0.214059;266.734;77.4
110.2984127;87.3;0.2322;280.297;75.7
110.5306122;87.4;0.268481;258.398;72
110.799093;87.5;0.275737;223.48;73.8
111.0748299;87.6;0.301134;217.599;74.1
111.3759637;88.1;0.315646;199.247;71.1
111.69161;88.2;0.25034;190.086;70.1
111.9419501;88.3;0.24907;239.674;61.5
112.1910204;88.4;0.349569;240.896;55.9
112.5405896;88.5;0.279365;171.64;61.4
112.8199546;88.6;0.30839;214.773;68.8
113.1283447;89.1;0.348299;194.559;63
113.476644;89.2;0.317868;172.266;61.4
113.7945125;89.3;0.29;188.757;52.9
114.0845125;89.4;0.251995;206.897;48.3
114.3365079;89.5;0.341043;238.1;55.7
114.677551;89.6;0.261224;175.931;64.8
114.9387755;79.1;0.282993;229.688;65.3
115.2217687;79.2;0.224943;212.019;68.1
115.446712;79.3;0.221315;266.734;68.6
115.6680272;79.4;0.224943;271.107;65
115.8929705;79.5;0.195918;266.734;67.5
116.0888889;79.6;0.257596;306.25;70.5
116.3464853;80.1;0.216689;232.923;69.6
116.5631746;80.2;0.190204;276.894;74
116.7533787;80.3;0.246168;315.451;71.8
116.9995465;80.4;0.275737;243.736;75.6
117.2752834;80.5;0.257596;217.599;72.1
117.5328798;80.6;0.25034;232.923;70.5
117.78322;81.1;0.290249;239.674;69.9
118.0734694;81.2;0.203175;206.719;69.7
118.276644;81.3;0.214059;295.313;71.5
118.4907029;81.4;0.217687;280.297;71.1
118.70839;81.5;0.185034;275.625;70.3
118.893424;81.6;0.257596;324.265;71.2
119.1510204;82.1;0.221315;232.923;72.2
119.3723356;82.2;0.217687;271.107;76.2
119.5900227;82.3;0.239456;275.625;73.2
119.8294785;82.4;0.319274;250.568;73.1
120.1487528;82.5;0.2322;187.926;72.3
120.3809524;82.6;0.233288;258.398;72.8
120.6142404;83.1;0.223991;257.193;73.4
120.8382313;83.2;0.246576;267.868;75.4
121.0848073;83.3;0.282993;243.333;72.7
121.3678005;83.4;0.217687;212.019;73.6
121.5854875;83.5;0.221315;275.625;74
121.8068027;83.6;0.229116;271.107;75.3
122.0359184;84.1;0.24254;261.876;73.3
122.2784581;84.2;0.224943;247.382;75.7
122.5034014;84.3;0.239456;266.734;74.4
122.7428571;84.4;0.221315;250.568;74.2
122.9641723;84.5;0.275737;271.107;73.2
123.2399093;84.6;0.286621;217.599;74
123.5265306;85.1;0.297506;209.335;73.5
123.8240363;85.2;0.246712;201.677;72.5
124.0707483;85.3;0.228571;243.199;71.5
124.2993197;85.4;0.243084;262.5;72.1
124.5424036;85.5;0.239456;246.828;72.1
124.7818594;85.6;0.210431;250.568;73
124.9922902;86.1;0.253968;285.129;69.1
125.2462585;86.2;0.203175;236.25;73.4
125.4494331;86.3;0.301134;295.313;69
125.7505669;86.4;0.279365;199.247;70.5
126.029932;86.5;0.217687;214.773;68.6
126.247619;86.6;0.233673;275.625;67.1
126.4812925;87.1;0.198073;256.769;71.1
126.6793651;87.2;0.253968;302.919;71.5
126.9333333;87.3;0.224943;236.25;68.9
127.1582766;87.4;0.293878;266.734;70.5
127.4521542;87.5;0.25034;204.167;72.7
127.7024943;87.6;0.224943;239.674;73.2
127.9274376;88.1;0.348299;266.734;70.7
128.275737;88.2;0.268481;172.266;70.6
128.5442177;88.3;0.257596;223.48;61.5
128.8018141;88.4;0.293878;232.923;54.7
129.0956916;88.5;0.290249;204.167;63.3
129.385941;88.6;0.293878;206.719;70.8
129.6798186;89.1;0.326531;204.167;67.1
130.0063492;89.2;0.274308;183.75;65
130.2806576;89.3;0.248141;218.732;56.1
130.5287982;89.4;0.30839;241.798;51.4
130.8371882;89.5;0.297506;194.559;55.2
131.1346939;89.6;0.326531;201.677;63.7
131.4612245;90.1;0.268481;183.75;61.9
131.7297052;90.2;0.228571;223.48;66.2
131.9582766;90.3;0.2322;262.5;66.2
132.1904762;90.4;0.220703;258.398;65.8
132.4111791;90.5;0.208526;271.859;67.4
132.6197052;90.6;0.28551;287.734;70.5
132.9052154;91.1;0.221315;210.15;70.3
133.1265306;91.2;0.2322;271.107;72.7
