Onset;Note;Duration (s);Bar
0.754648526;1;2.89088;1
3.64553288;2;2.48454;1
6.130068027;3;0.449887;1
6.579954649;4;3.52073;2
10.10068027;5;0.682993;2
10.78367347;6;0.605714;2
11.38938776;7;0.615329;2
12.00471655;8;0.615329;3
12.62004535;9;0.638549;3
13.2585941;10;0.661769;3
13.92036281;11;0.626939;3
14.54730159;12;1.28871;3
15.83600907;13;0.684989;3
16.52099773;14;0.731429;3
17.2524263;15;0.638549;4
17.89097506;16;0.661769;4
18.55274376;17;0.719773;4
19.27251701;18;1.4629;4
20.7354195;19;0.661769;4
21.39718821;20;0.696599;4
22.09378685;21;0.743039;4
22.8368254;22;0.661769;5
23.4985941;23;0.568889;5
24.06748299;24;0.603719;5
24.67120181;25;0.553288;5
25.2244898;26;0.644898;5
25.86938776;27;0.587755;5
26.45714286;28;0.623129;5
27.08027211;29;0.702404;5
27.78267574;30;0.719819;6
28.50249433;31;0.615329;6
29.11782313;32;0.603719;6
29.72154195;33;0.592109;6
30.31365079;34;0.696599;6
31.01024943;35;0.673379;6
31.68362812;36;0.667392;6
32.35102041;37;0.755102;6
33.10612245;38;0.616327;7
33.72244898;39;0.62449;7
34.34693878;40;0.680363;7
35.02730159;41;0.556372;7
35.58367347;42;0.581406;7
36.16507937;43;0.650159;7
36.8152381;44;0.659592;7
37.47482993;45;0.745215;7
38.22004535;46;0.708209;8
38.92825397;47;0.580499;8
39.50875283;48;0.696599;8
40.20535147;49;0.696599;8
40.90195011;50;0.406349;8
41.30829932;51;0.383129;8
41.69142857;52;0.441179;8
42.13260771;53;0.429569;8
42.56217687;54;0.406349;8
42.96852608;55;0.423311;8
43.39183674;56;0.668027;9
44.05986395;57;0.749683;9
44.80954649;58;1.89249;9
46.70204082;59;0.693878;9
47.39591837;60;0.678095;9
48.07401361;61;0.748844;9
48.82285714;62;0.415057;10
49.23791383;63;0.476009;10
49.7139229;64;0.451837;10
50.16575964;65;0.349252;10
50.51501134;66;0.371519;10
50.88653061;67;0.461497;10
51.34802721;68;0.386032;10
51.73405896;69;0.406349;10
52.14040816;70;0.435374;10
52.57578231;71;0.296054;10
52.87183674;72;0.417959;10
53.28979592;73;0.374422;10
53.66421769;74;0.438277;11
54.10249433;75;0.394739;11
54.49723356;76;0.471338;11
54.96857143;77;0.329751;11
55.298322;78;0.464399;11
55.76272109;79;0.502585;11
56.26530612;80;0.437823;11
56.70312925;81;0.487619;11
57.1907483;82;0.535782;11
57.72653061;83;1.70213;11
59.42866213;84;0.75966;12
60.188322;85;0.668277;12
60.85659864;86;0.618231;12
61.47482993;87;0.618231;12
62.09306122;88;0.609524;12
62.70258503;89;0.618231;12
63.32081633;90;0.635488;12
63.95630386;91;0.622993;12
64.57929705;92;0.552676;13
65.13197279;93;0.731383;13
65.86335601;94;0.582063;13
66.4454195;95;0.6022;13
67.04761905;96;0.574694;13
67.62231293;97;0.652562;13
68.27487528;98;0.672608;13
68.94748299;99;0.634014;13
69.5814966;100;0.693152;14
70.27464853;101;0.987392;14
71.26204082;102;0.165442;14
71.42748299;103;0.194467;14
71.62195011;104;0.354104;14
71.97605442;105;0.600816;14
72.57687075;106;0.914286;14
73.49115646;107;0.250272;14
73.74142857;108;0.237347;14
73.97877551;109;0.405556;14
74.38433107;110;0.372313;15
74.75664399;111;0.202789;15
74.95943311;112;0.12229;15
75.08172336;113;0.459456;15
75.54117914;114;0.57093;15
76.11210884;115;0.605669;15
76.71777778;116;0.581451;15
77.29922903;117;0.650159;15
77.94938776;118;0.679184;15
78.62857143;119;0.772063;15
79.40063492;120;0.789478;16
80.19011338;121;0.615329;16
80.80544218;122;0.592109;16
81.39755102;123;0.615329;16
82.01287982;124;0.661769;16
82.67464853;125;0.603719;16
83.27836735;126;0.476009;16
83.75437642;127;0.168345;16
83.92272109;128;0.226395;16
84.14911565;129;0.441179;16
84.59029479;130;0.650159;17
85.24045352;131;0.638549;17
85.87900227;132;0.580499;17
86.45950113;133;0.568889;17
87.02839002;134;0.638549;17
87.66693878;135;0.626939;17
88.29387755;136;0.766258;17
89.06013605;137;0.557279;17
89.61741497;138;0.650159;18
90.2675737;139;0.638549;18
90.90612245;140;0.580499;18
91.48662132;141;0.534059;18
92.02068027;142;0.603719;18
92.62439909;143;0.545669;18
93.17006803;144;0.568889;18
93.73895692;145;0.615329;18
94.35428571;146;1.38159;19
95.73587302;147;2.35683;19
98.09269841;148;1.90404;19
99.99673469;149;1.19583;20
101.1925624;150;1.31193;20
102.5044898;151;0.714014;20
103.2185034;152;1.81696;20
105.0354649;153;1.07973;21
106.1151927;154;1.20744;21
107.3226304;155;1.23066;21
108.553288;156;1.26549;21
109.8187755;157;1.20744;22
111.0262132;158;1.25388;22
112.2800907;159;0.760454;22
113.0405442;160;1.87751;22
114.9180499;161;1.17011;23
116.0881633;162;1.24517;23
117.3333333;163;1.27419;23
118.6075283;164;1.33333;23
119.9408617;165;1.23247;24
121.1733333;166;1.45125;24
122.6245805;167;1.10295;24
123.7275283;168;0.348299;24
124.0758277;169;0.24381;24
124.3196372;170;0.301859;24
124.6214966;171;0.290249;25
124.911746;172;0.255419;25
125.1671655;173;0.255419;25
125.422585;174;0.301859;25
125.7244444;175;0.290249;25
126.0146939;176;0.278639;25
126.2933333;177;0.2322;25
126.5255329;178;0.255419;25
126.7809524;179;0.24381;25
127.0247619;180;0.255419;25
127.2801814;181;0.2322;25
127.512381;182;0.313469;25
127.8258503;183;0.313469;25
128.1393197;184;0.290249;25
128.4295692;185;0.290249;25
128.7198186;186;0.348299;25
129.0681179;187;0.325079;26
129.3931973;188;0.290249;26
129.6834467;189;0.24381;26
129.9272562;190;0.278639;26
130.2058957;191;0.290249;26
130.4961451;192;0.267029;26
130.7631746;193;0.255419;26
131.0185941;194;0.267029;26
131.2856236;195;0.336689;26
131.6223129;196;0.261224;26
131.8835374;197;0.272834;26
132.1563719;198;0.278639;26
132.4350113;199;0.278639;26
132.7136508;200;0.267029;26
132.9806803;201;0.255419;26
133.2360998;202;0.267029;26
133.5031293;203;0.301859;27
133.8049887;204;0.278639;27
134.0836281;205;0.24381;27
134.3274376;206;0.267029;27
134.5944671;207;0.278639;27
134.8731066;208;0.290249;27
135.163356;209;0.267029;27
135.4303855;210;0.277778;27
135.7081633;211;0.302721;27
136.0108844;212;0.264626;27
136.2755102;213;0.269433;27
136.5449433;214;0.295873;27
136.8408163;215;0.261406;27
137.1022222;216;0.275329;27
137.377551;217;0.24712;27
137.6246712;218;0.438594;27
138.0632653;219;1.11714;28
139.1804082;220;1.11166;28
140.2920635;221;1.17551;28
141.4675737;222;0.917188;28
142.3847619;223;0.348299;28
142.7330612;224;0.661769;29
143.3948299;225;0.534059;29
143.9288889;226;0.626939;29
144.5558277;227;0.661769;29
145.2175964;228;0.513016;29
145.7306122;229;0.665533;29
146.3961451;230;0.620522;29
147.0166667;231;0.647256;29
147.6639229;232;1.23404;30
148.8979592;233;0.859138;30
149.7570975;234;0.313469;30
150.0705669;235;1.11456;30
151.1851247;236;2.37134;30
153.5564626;237;1.08027;31
154.6367347;238;1.18658;31
155.8233107;239;1.25968;31
157.0829932;240;2.40327;32
159.4862585;241;2.67029;32
162.1565533;242;2.57741;33
164.7339683;243;0.606893;33
165.3408617;244;0.576893;33
165.9177551;245;0.59746;33
166.5152154;246;0.587188;33
167.1024036;247;2.41488;34
169.5172789;248;0.650159;34
170.1674376;249;0.580499;34
170.7479365;250;0.600816;34
171.3487528;251;0.618231;34
171.9669841;252;1.11166;35
173.0786395;253;0.595011;35
173.6736508;254;0.568889;35
174.2425397;255;1.14939;35
175.3919274;256;0.603719;35
175.9956463;257;0.568889;35
176.5645351;258;1.23066;36
177.7951927;259;0.603719;36
178.3989116;260;0.592109;36
178.9910204;261;1.10585;36
180.0968707;262;0.615329;36
180.7121995;263;0.635646;36
181.3478458;264;2.55519;37
183.9030385;265;0.416961;37
184.32;266;0.464399;37
184.7843991;267;0.304762;37
185.089161;268;0.322177;37
185.4113379;269;0.406349;37
185.8176871;270;0.378141;37
186.1958277;271;0.341678;38
186.5375057;272;0.371519;38
186.9090249;273;0.333787;38
187.2428118;274;0.293152;38
187.5359637;275;0.371519;38
187.907483;276;0.417959;38
188.3254422;277;0.348299;38
188.6737415;278;0.348299;38
189.0220408;279;0.317302;38
189.3393424;280;0.332857;38
189.6721995;281;0.406349;38
190.0785488;282;0.297823;38
190.3763719;283;0.421995;39
190.7983673;284;0.325079;39
191.1234467;285;0.307664;39
191.4311111;286;0.319274;39
191.7503855;287;0.383129;39
192.1335147;288;0.476009;39
192.6095238;289;0.290249;39
192.8997732;290;0.12771;39
193.027483;291;0.182857;39
193.2103401;292;0.177052;39
193.3873923;293;0.16254;39
193.549932;294;0.148027;39
193.6979592;295;0.153832;39
193.8517914;296;0.15093;39
194.0027211;297;0.19737;39
194.2000907;298;0.1161;39
194.3161905;299;0.17415;39
194.4903401;300;0.275737;39
194.7660771;301;2.1727;40
196.9387755;302;1.80082;40
198.7395918;303;0.252517;40
198.9921088;304;2.16299;41
201.155102;305;1.92662;41
203.0817234;306;0.303991;41
203.3857143;307;2.29664;42
205.6823583;308;2.41356;42
208.0959184;309;2.68322;43
210.7791383;310;3.2624;43
214.041542;311;2.798;44
216.8395465;312;2.322;44
219.161542;313;0.452789;44
219.6143311;314;3.42494;45
223.0392744;315;0.626032;45
223.6653061;316;0.763265;45
224.4285714;317;0.595918;45
225.0244898;318;0.5922;46
225.6166893;319;0.592109;46
226.2087982;320;0.661769;46
226.8705669;321;0.615147;46
227.4857143;322;1.39184;46
228.877551;323;0.636735;46
229.5142857;324;0.699955;46
230.2142404;325;0.657188;47
230.8714286;326;0.626531;47
231.4979592;327;0.708163;47
232.2061224;328;1.44286;47
233.6489796;329;0.663583;47
234.3125624;330;0.687438;47
235;331;0.679592;47
235.6795918;332;0.420907;48
236.1004989;333;0.2322;48
236.3326984;334;0.325079;48
236.6577778;335;0.2322;48
236.8899773;336;0.336689;48
237.2266667;337;0.301859;48
237.5285261;338;0.278639;48
237.8071655;339;0.325079;48
238.1322449;340;0.267029;48
238.3992744;341;0.296349;48
238.6956236;342;0.26093;48
238.9565533;343;0.325079;48
239.2816327;344;0.278639;48
239.5602721;345;0.342494;48
239.9027664;346;0.261224;48
240.1639909;347;0.417959;48
240.5819501;348;0.267029;49
240.8489796;349;0.301859;49
241.150839;350;0.2322;49
241.3830385;351;0.290249;49
241.673288;352;0.313469;49
241.9867574;353;0.255419;49
242.2421769;354;0.255419;49
242.4975964;355;0.267029;49
242.7646259;356;0.301859;49
243.0664853;357;0.313469;49
243.3799546;358;0.336689;49
243.716644;359;0.290249;49
244.0068934;360;0.348299;49
244.3551927;361;0.2322;49
244.5873923;362;0.737234;49
245.3246259;363;0.261224;50
245.5858503;364;0.22059;50
245.8064399;365;0.290249;50
246.0966893;366;0.238005;50
246.3346939;367;0.319274;50
246.6539683;368;0.301859;50
246.9558277;369;0.301859;50
247.2576871;370;0.261224;50
247.5189116;371;0.284444;50
247.803356;372;0.255419;50
248.0587755;373;0.290249;50
248.3490249;374;0.278639;50
248.6276644;375;0.313469;50
248.9411338;376;0.267029;50
249.2081633;377;0.348299;50
249.5564626;378;0.313469;50
249.869932;379;0.359909;51
250.2298413;380;0.2322;51
250.4620408;381;0.290249;51
250.7522902;382;0.255419;51
251.0077098;383;0.336689;51
251.3443991;384;0.255419;51
251.5998186;385;0.24381;51
251.8436281;386;0.24381;51
252.0874376;387;0.278639;51
252.3660771;388;0.2322;51
252.5982766;389;0.313469;51
252.911746;390;0.313469;51
253.2252154;391;0.406349;51
253.6315646;392;0.336689;51
253.968254;393;0.290249;51
254.2585034;394;0.301859;51
254.5603628;395;0.348299;52
254.9086621;396;0.301859;52
255.2105215;397;0.336689;52
255.5472109;398;0.348299;52
255.8955102;399;0.348299;52
256.2438095;400;0.364059;52
256.6078685;401;0.32093;52
256.9287982;402;0.267029;52
257.1958277;403;0.348299;52
257.544127;404;0.312562;52
257.8566893;405;0.279546;52
258.1362358;406;0.284444;52
258.4206803;407;0.307664;52
258.7283447;408;0.255419;52
258.9837642;409;0.371519;52
259.3552834;410;0.307664;52
259.6629478;411;0.284444;53
259.9473923;412;0.313469;53
