Onset;Note;Duration (s)
89.4955102;216;0.143673
89.63918367;217;0.175601
89.81478458;218;0.159637
89.97442177;219;0.17415
90.14857143;220;0.159637
90.30820862;221;0.145125
90.45333333;222;0.182857
90.63619048;223;0.119002
90.75519274;224;0.142222
90.89741497;225;0.14585
91.04326531;226;0.156735
91.2;227;0.182857
91.38285714;228;0.117551
91.50040816;229;0.142948
91.64335601;230;0.168345
91.81170068;231;0.156735
91.96843537;232;0.12771
92.09614513;233;0.133515
92.22965986;234;0.119728
92.34938776;235;0.158912
92.50829932;236;0.121905
92.63020408;237;0.0957823
92.7259864;238;0.211882
92.93786848;239;0.136417
93.07428571;240;0.13932
93.21360544;241;0.148027
93.36163265;242;0.148027
93.50965986;243;0.17415
93.68380952;244;0.177052
93.86086168;245;0.119002
93.97986395;246;0.17415
94.15401361;247;0.113197
94.26721088;248;0.13932
94.40653061;249;0.130612
94.53714286;250;0.153832
94.69097506;251;0.133515
94.8244898;252;0.13932
94.96380952;253;0.16254
95.12634921;254;0.142222
95.26857143;255;0.0957823
95.36435374;256;0.168345
95.53269841;257;0.12771
95.66040816;258;0.148027
95.80843537;259;0.165442
95.97387755;260;0.10449
96.07836735;261;0.182857
96.26122449;262;0.136417
96.39764172;263;0.142222
96.53986395;264;0.148027
96.68789116;265;0.110295
96.79818594;266;0.124807
96.9229932;267;0.13932
97.06231293;268;0.165442
97.2277551;269;0.113197
97.34095238;270;0.113197
97.45414966;271;0.145125
97.59927438;272;0.124807
97.72408163;273;0.156735
97.88081633;274;0.159637
98.04045352;275;0.119002
98.15945578;276;0.0957823
98.2552381;277;0.153741
98.40897959;278;0.133605
98.54258503;279;0.148027
98.69061225;280;0.168345
98.85895692;281;0.119002
98.97795918;282;0.130612
99.10857143;283;0.121905
99.23047619;284;0.148027
99.3785034;285;0.10449
99.4829932;286;0.171247
99.65424036;287;0.133515
99.7877551;288;0.148027
99.93578231;289;0.113197
100.0489796;290;0.148027
100.1970068;291;0.10449
100.3014966;292;0.153832
100.4553288;293;0.1161
100.5714286;294;0.113197
100.6846259;295;0.153832
100.8384581;296;0.124807
100.9632653;297;0.113197
101.0764626;298;0.16254
101.2390023;299;0.133515
101.372517;300;0.0957823
101.4682993;301;0.159637
101.6279365;302;0.136417
101.7643537;303;0.10449
101.8688435;304;0.171247
102.0400907;305;0.133515
102.1736054;306;0.113197
102.2868027;307;0.159637
102.4464399;308;0.136417
102.5828571;309;0.148027
102.7308844;310;0.121905
102.8527891;311;0.10449
102.9572789;312;0.130612
103.0878912;313;0.130612
103.2185034;314;0.130612
103.3491156;315;0.13932
103.4884354;316;0.182857
103.6712925;317;0.10449
103.7757823;318;0.130612
103.9063946;319;0.165442
104.0718367;320;0.10449
104.1763265;321;0.10449
104.2808163;322;0.13932
104.4201361;323;0.148027
104.5681633;324;0.148027
104.7161905;325;0.15093
104.8671202;326;0.12771
104.9948299;327;0.0870748
105.0819048;328;0.13932
105.2212245;329;0.121905
105.3431293;330;0.130612
105.4737415;331;0.106667
105.5804082;332;0.137143
105.717551;333;0.113197
105.8307483;334;0.134966
105.9657143;335;0.204626
106.1703401;336;0.205193
106.3755329;337;0.195351
106.5708844;338;0.182857
106.7537415;339;0.760454
107.514195;340;0.249615
107.7638095;341;0.188299
107.9521088;342;0.186122
108.1382313;343;0.206077
108.3443084;344;0.18576
108.530068;345;0.224263
108.7543311;346;0.184989
108.9393197;347;0.206077
109.1453968;348;0.18576
109.3311565;349;0.191565
109.5227211;350;0.200272
109.7229932;351;0.206077
109.9290703;352;0.203175
110.1322449;353;0.179955
110.3121995;354;0.194467
110.5066667;355;0.224966
110.7316327;356;0.48034
111.2119728;357;0.487619
111.6995918;358;0.557279
112.2568707;359;0.896871
113.1537415;360;0.264127
113.4178685;361;0.719819
114.1376871;362;0.249615
114.3873016;363;0.238005
114.6253061;364;0.238005
114.8633107;365;0.615329
115.4786395;366;0.267029
115.7456689;367;0.211882
115.957551;368;0.223492
116.1810431;369;0.168345
116.3493878;370;0.267029
116.6164172;371;0.211882
116.8282993;372;0.211882
117.0401814;373;0.676281
117.7164626;374;0.246712
117.9631746;375;0.632744
118.5959184;376;0.249615
118.8455329;377;0.751746
119.5972789;378;0.213787
119.8110658;379;0.520544
120.33161;380;0.240907
120.572517;381;0.223492
120.7960091;382;0.22059
121.0165986;383;0.249615
121.2662132;384;0.457868
121.7240816;385;0.232925
121.9570068;386;0.243424
122.2004308;387;0.22678
122.4272109;388;0.18576
122.6129705;389;0.258322
122.8712925;390;0.26585
123.1371429;391;0.221769
123.3589116;392;0.252517
123.6114286;393;0.24381
123.8552381;394;0.255419
124.1106576;395;0.240907
124.3515646;396;0.217687
124.5692517;397;0.191565
124.7608163;398;0.267029
125.0278458;399;0.22059
125.2484354;400;0.238005
125.4864399;401;0.214785
125.7012245;402;0.255419
125.956644;403;0.240907
126.197551;404;0.287347
126.484898;405;0.191565
126.6764626;406;0.238005
126.9144671;407;0.267029
127.1814966;408;0.278639
127.4601361;409;0.580499
128.0406349;410;0.795283
128.8359184;411;0.400544
129.2364626;412;0.705306
129.9417687;413;0.240907
130.1826757;414;0.229297
130.4119728;415;0.240907
130.6528798;416;0.238005
130.8908844;417;0.290249
131.1811338;418;0.719819
131.9009524;419;0.214785
132.115737;420;0.22059
132.3363265;421;0.226395
132.5627211;422;0.252517
132.8152381;423;0.229297
133.0445351;424;0.223492
133.2680272;425;0.229297
133.4973243;426;0.223492
133.7208163;427;0.267506
133.988322;428;0.237528
134.2258503;429;0.293152
134.5190023;430;0.168345
134.6873469;431;0.249615
134.9369615;432;0.229297
135.1662585;433;0.252517
135.4187755;434;0.217687
135.6364626;435;0.269932
135.9063946;436;0.24381
136.1502041;437;0.22059
136.3707937;438;0.284444
136.6552381;439;0.261224
136.9164626;440;0.731429
137.6478912;441;0.267029
137.9149206;442;0.760454
138.6753742;443;0.284444
138.9598186;444;0.812698
139.772517;445;0.307664
140.0801814;446;0.806893
140.8870748;447;0.267029
141.1541043;448;0.539864
141.6939683;449;0.255419
141.9493878;450;0.278639
142.2280272;451;0.827211
143.0552381;452;0.275737
143.3309751;453;0.298957
143.629932;454;0.278639
143.9085714;455;0.226395
