Onset;Note;Duration (s);Bar
1.741496599;1;1.30612;1
3.047619048;2;0.805442;1
3.853061224;3;0.297506;1
4.150566893;4;1.01832;2
5.168888889;5;1.05406;2
6.222947846;6;0.26195;3
6.484897959;7;0.137143;3
6.622040816;8;0.146576;3
6.76861678;9;0.245261;3
7.013877551;10;0.236553;3
7.250430839;11;0.808345;3
8.05877551;12;0.300408;3
8.359183673;13;1.03329;4
9.392471655;14;1.34385;4
10.73632653;15;0.298957;5
11.03528345;16;0.282268;5
11.31755102;17;0.339592;5
11.65714286;18;0.803265;5
12.46040816;19;0.252517;5
12.71292517;20;1.11456;6
13.82748299;21;1.19002;6
15.01750567;22;1.12036;7
16.13786848;23;0.998458;7
17.13632653;24;0.176327;7
17.31265306;25;0.195193;7
17.50784581;26;2.24073;8
19.74857143;27;1.161;9
20.90956916;28;0.73288;9
21.64244898;29;0.277188;9
21.91963719;30;1.94467;10
23.86430839;31;1.07973;11
24.94403628;32;0.342494;11
25.28653061;33;0.333061;11
25.61959184;34;0.357732;11
25.97732426;35;0.580499;12
26.55782313;36;1.54413;12
28.10195011;37;1.06812;13
29.17006803;38;0.753197;13
29.92326531;39;0.255147;13
30.1784127;40;0.959547;14
31.13795918;41;0.770612;14
31.90857143;42;0.227846;14
32.13641723;43;1.00426;15
33.14068027;44;0.733605;15
33.87428571;45;0.264853;15
34.13913832;46;1.07331;16
35.21244898;47;1.09195;16
36.30439909;48;1.56154;17
37.86594104;49;0.644354;17
38.51029479;50;0.528254;18
39.03854875;51;0.456168;18
39.49471655;52;0.48424;18
39.97895692;53;0.476009;18
40.45496599;54;0.489048;19
40.94401361;55;0.439751;19
41.38376417;56;0.452789;19
41.83655329;57;0.534059;19
42.37061225;58;0.455692;20
42.82630386;59;0.457143;20
43.28344671;60;0.503583;20
43.78702948;61;0.580499;20
44.36752835;62;0.464399;21
44.83192744;63;0.505034;21
45.33696145;64;0.505034;21
45.84199547;65;0.522449;21
46.36444444;66;0.342494;22
46.70693878;67;0.313469;22
47.02040816;68;0.330884;22
47.35129252;69;0.309116;22
47.66040816;70;0.326531;22
47.98693878;71;0.368617;22
48.35555556;72;0.481814;23
48.83736962;73;0.522449;23
49.35981859;74;0.446984;23
49.80680272;75;0.557279;23
50.36408163;76;0.306939;24
50.67102041;77;0.32;24
50.99102041;78;0.359909;24
51.35092971;79;0.280091;24
51.63102041;80;0.32;24
51.95102041;81;0.345465;24
52.29648526;82;1.37245;25
53.66893424;83;0.724535;25
54.39346939;84;0.266304;26
54.65977324;85;0.210431;26
54.87020408;86;0.259773;26
55.12997732;87;0.647982;26
55.77795918;88;0.292426;26
56.07038549;89;0.940408;27
57.01079365;90;1.1639;27
58.17469388;91;0.229297;28
58.40399093;92;0.188662;28
58.59265306;93;0.252517;28
58.84517007;94;0.642177;28
59.48734694;95;0.228571;28
59.71591837;96;0.894694;29
60.61061225;97;0.986122;29
61.59673469;98;1.22991;30
62.82664399;99;0.174172;30
63.00081633;100;0.27356;30
63.27437642;101;0.437256;31
63.71163265;102;0.857256;31
64.56888889;103;0.221315;31
64.79020408;104;0.283719;31
65.0739229;105;1.90859;32
66.98251701;106;2.54383;33
69.52634921;107;0.986848;34
70.51319728;108;0.742313;34
71.2555102;109;0.232925;34
71.48843537;110;1.01587;35
72.50430839;111;0.957823;35
73.46213152;112;0.229297;36
73.69142857;113;0.117551;36
73.80897959;114;0.146576;36
73.95555556;115;0.2322;36
74.1877551;116;0.2322;36
74.41995465;117;0.740862;36
75.16081633;118;0.286621;36
75.44743764;119;1.03909;37
76.48653061;120;0.510839;37
76.99736962;121;0.528254;37
77.52562358;122;1.00426;38
78.52988662;123;0.493424;38
79.02331066;124;0.476009;38
79.49931973;125;0.947846;39
80.44716553;126;0.499841;39
80.9470068;127;0.473764;39
81.42077098;128;0.992653;40
82.41342404;129;0.986848;40
83.40027211;130;1.01007;41
84.41034014;131;1.05651;41
85.46684807;132;0.528254;42
85.99510204;133;0.487619;42
86.48272109;134;0.487619;42
86.97034014;135;0.464399;42
87.43473923;136;0.928798;43
88.36353742;137;0.476009;43
88.83954649;138;0.487619;43
89.32716553;139;0.44263;44
89.76979592;140;0.457143;44
90.22693878;141;0.528254;44
90.75519274;142;0.379501;44
91.13469388;143;0.85551;45
91.99020408;144;0.43102;45
92.42122449;145;0.516644;45
92.93786848;146;0.423764;46
93.36163265;147;0.404898;46
93.76653061;148;0.385306;46
94.15183674;149;0.539138;46
94.69097506;150;0.329433;47
95.02040816;151;0.450612;47
95.47102041;152;0.417959;47
95.88897959;153;0.42449;47
96.31346939;154;0.411429;48
96.72489796;155;0.43102;48
97.15591837;156;0.359184;48
97.51510204;157;0.525351;48
98.04045352;158;0.368526;49
98.40897959;159;0.449977;49
98.85895692;160;0.371519;49
99.23047619;161;0.328707;49
99.55918367;162;0.489796;50
100.0489796;163;0.300408;50
100.3493878;164;0.398367;50
100.7477551;165;0.444082;50
101.1918367;166;0.417959;51
101.6097959;167;0.378776;51
101.9885714;168;0.404898;51
102.3934694;169;0.511565;51
102.905034;170;0.313469;52
103.2185034;171;0.357007;52
103.5755102;172;0.411429;52
103.9869388;173;0.398367;52
104.3853061;174;0.372245;53
104.757551;175;0.365714;53
105.1232653;176;0.372245;53
105.4955102;177;0.42449;53
105.92;178;1.01224;54
106.9322449;179;0.207438;54
107.1396825;180;0.177868;54
107.317551;181;0.196644;54
107.514195;182;0.737234;55
108.2514286;183;0.502903;55
108.7543311;184;0.581179;55
109.3355102;185;0.187211;56
109.5227211;186;0.191565;56
109.7142857;187;0.214785;56
109.9290703;188;0.802562;56
110.7316327;189;0.48034;57
111.2119728;190;1.3366;57
112.5485714;191;0.317823;57
112.8663946;192;0.818503;58
113.684898;193;0.22059;58
113.9054875;194;0.223492;58
114.1289796;195;0.258322;58
114.3873016;196;0.669025;58
115.0563265;197;0.182857;59
115.2391837;198;0.228571;59
115.4677551;199;0.20898;59
115.6767347;200;0.195918;59
115.8726531;201;0.30839;59
116.1810431;202;0.174875;59
116.3559184;203;0.260499;59
116.6164172;204;0.621134;60
117.237551;205;0.22059;60
117.4581406;206;0.680635;60
118.1387755;207;0.219138;60
118.3579138;208;0.708209;61
119.0661224;209;0.238005;61
119.304127;210;0.761179;61
120.0653061;211;0.266304;61
120.33161;212;0.680635;62
121.0122449;213;0.253968;62
121.2662132;214;0.429569;62
121.6957823;215;0.25034;62
121.9461224;216;0.254308;62
122.2004308;217;0.41254;63
122.6129705;218;0.221315;63
122.8342857;219;0.302857;63
123.1371429;220;0.206531;63
123.3436735;221;0.267755;63
123.6114286;222;0.228571;63
123.84;223;0.270658;63
124.1106576;224;0.643628;64
124.7542857;225;0.27356;64
125.0278458;226;0.634195;64
125.6620408;227;0.294603;64
125.956644;228;0.70458;65
126.6612245;229;0.253243;65
126.9144671;230;6.79982;65
133.7142857;231;0.274036;68
133.988322;232;0.235351;69
134.2236735;233;0.295329;69
134.5190023;234;0.174875;69
134.6938776;235;0.243084;69
134.9369615;236;0.22059;69
135.157551;237;0.261224;69
135.4187755;238;0.21551;69
135.6342857;239;0.272109;69
135.9063946;240;0.237279;70
136.1436735;241;0.22712;70
136.3707937;242;0.772063;70
137.1428571;243;0.22746;70
137.3703175;244;0.778254;70
138.1485714;245;0.236621;71
138.3851927;246;0.834399;71
139.2195918;247;0.320726;71
139.5403175;248;0.782948;71
140.3232653;249;0.243855;72
140.5671202;250;0.278594;72
140.8457143;251;0.30839;72
141.1541043;252;0.539864;72
141.6939683;253;0.242358;72
141.9363265;254;0.509388;72
142.4457143;255;0.281542;73
142.7272562;256;0.319274;73
143.0465306;257;0.284444;73
143.3309751;258;0.568889;73
143.8998639;259;0.237279;73
144.1371429;260;0.53551;73
144.6726531;261;0.301134;74
144.9737868;262;0.835193;74
145.8089796;263;0.33161;74
146.1405896;264;0.856961;74
146.997551;265;0.338866;75
147.3364172;266;0.823583;75
148.16;267;0.33161;75
148.49161;268;0.702404;75
149.1940136;269;2.42327;76
151.6172789;270;2.62127;77
154.2385488;271;0.597914;78
154.8364626;272;0.510839;78
155.3473016;273;0.568889;78
155.9161905;274;0.551474;78
156.4676644;275;0.563084;79
157.0307483;276;0.487619;79
157.5183673;277;0.557279;79
158.0756463;278;0.539864;79
158.6155102;279;0.528254;80
159.1437642;280;0.545669;80
159.6894331;281;0.534059;80
160.2234921;282;0.510839;80
160.7343311;283;0.510839;80
161.2451701;284;0.499229;80
161.7443991;285;0.557279;80
162.301678;286;0.522449;80
162.824127;287;0.551474;80
163.3756009;288;1.16971;80
164.5453061;289;0.430317;80
164.9756236;290;0.553628;81
165.5292517;291;0.516644;81
166.0458957;292;0.534059;81
166.5799546;293;0.473107;81
167.0530612;294;0.554376;82
167.6074376;295;0.294603;82
167.9020408;296;0.262676;82
168.1647166;297;0.527528;82
168.6922449;298;0.546395;82
169.2386395;299;0.516644;83
169.7552834;300;0.282268;83
170.037551;301;0.263401;83
170.3009524;302;0.597914;83
170.8988662;303;0.490522;83
171.3893878;304;0.561633;84
171.9510204;305;0.613878;84
172.564898;306;1.0507;84
173.6156009;307;0.516644;85
174.1322449;308;0.545669;85
174.6779138;309;7.50005;85
182.1779592;310;1.05651;91
183.2344671;311;0.73941;91
183.9738776;312;0.293878;91
184.2677551;313;1.07755;92
185.3453061;314;2.40327;92
187.7485714;315;0.586916;93
188.3354875;316;0.547234;94
188.8827211;317;0.510839;94
189.3935601;318;0.522449;94
189.9160091;319;0.510839;94
190.4268481;320;0.487619;95
190.9144671;321;0.563084;95
191.477551;322;0.470204;95
191.9477551;323;0.499229;95
192.4469841;324;0.500385;96
192.9473696;325;0.556122;96
193.5034921;326;0.510839;96
194.0143311;327;0.510839;96
194.5251701;328;0.522449;97
195.047619;329;0.510839;97
195.5584581;330;0.493424;97
196.0518821;331;0.516644;97
196.5685261;332;0.510839;98
197.0793651;333;0.505034;98
197.5843991;334;0.499229;98
198.0836281;335;0.546735;98
198.6303628;336;0.463333;99
199.0936961;337;0.534059;99
199.6277551;338;0.458231;99
200.0859864;339;0.540227;99
200.6262132;340;0.520045;100
201.1462585;341;0.623537;100
201.7697959;342;0.679184;100
202.4489796;343;0.377324;100
202.8263039;344;1.0449;101
203.8712018;345;1.02748;101
204.8986848;346;1.75601;102
206.6546939;347;0.362812;102
207.0175057;348;0.975964;103
207.9934694;349;1.05143;103
209.044898;350;1.11311;104
210.1580045;351;0.992653;104
211.1506576;352;0.258322;105
211.4089796;353;0.11102;105
211.52;354;0.0914286;105
211.6114286;355;0.280816;105
211.8922449;356;0.338141;105
212.2303855;357;0.785125;105
213.0155102;358;0.294603;105
213.3101134;359;1.06812;106
214.3782313;360;0.981769;106
215.36;361;0.608798;107
215.9687982;362;1.01007;107
216.9788662;363;1.02748;107
218.0063492;364;0.957823;108
218.9641723;365;1.02723;108
219.9914059;366;0.963878;109
220.9552834;367;1.01587;109
221.9711565;368;1.21905;110
223.1902041;369;0.267415;110
223.457619;370;0.951451;111
224.4090703;371;0.958005;111
225.3670748;372;0.519751;112
225.8868254;373;1.18256;112
227.0693878;374;0.21551;112
227.284898;375;0.85551;113
228.1404082;376;0.718367;113
228.8587755;377;0.222041;113
229.0808163;378;0.790204;114
229.8710204;379;0.724898;114
230.5959184;380;0.267755;114
230.8636735;381;0.881633;115
231.7453061;382;0.692245;115
232.437551;383;0.224127;115
232.661678;384;0.890431;116
233.5521088;385;0.687891;116
234.24;386;0.206077;116
234.4460771;387;0.922993;117
235.3690703;388;0.487619;117
235.8566893;389;0.472154;117
236.3288435;390;0.472676;118
236.8015193;391;0.477392;118
237.2789116;392;0.516644;118
237.7955556;393;0.423764;118
238.2193197;394;0.498481;119
238.7178005;395;0.505782;119
239.2235828;396;0.481814;119
239.7053968;397;0.481814;119
240.1872109;398;0.446984;120
240.634195;399;0.499229;120
241.133424;400;0.499229;120
241.6326531;401;0.476009;120
242.1086621;402;0.481814;121
242.5904762;403;0.534059;121
243.1245351;404;0.464399;121
243.5889342;405;0.487619;121
244.0765533;406;0.510839;122
244.5873923;407;0.481814;122
245.0692063;408;0.487619;122
245.5568254;409;0.515306;122
246.0721315;410;0.473107;123
246.5452381;411;0.486054;123
247.0312925;412;0.481814;123
247.5131066;413;0.551474;123
248.0645805;414;0.406349;124
248.4709297;415;0.522449;124
248.9933787;416;0.470204;124
249.4635828;417;0.536009;124
249.9995918;418;0.497279;125
250.4968707;419;0.557279;125
251.0541497;420;0.528254;125
251.5824036;421;0.969433;125
252.5518367;422;0.296054;1261
252.8478912;423;0.690068;126
253.5379592;424;0.279365;126
253.8173243;425;0.19737;126
254.0146939;426;0.226395;126
254.2410884;427;0.720544;127
254.9616327;428;0.243084;127
255.2047166;429;0.200998;127
255.4057143;430;0.243719;127
255.6494331;431;0.226485;127
255.8759184;432;0.257596;127
256.1335147;433;0.212608;128
256.3461224;434;0.235578;128
