Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
179.322449;95;2.2634;33.7156;82.1
181.5858503;96;2.03048;26.5088;74.2
183.6163265;97;2.12009;29.5497;67.4
185.7364172;98;1.87939;28.3007;72.6
187.615805;99;1.859;31.9253;79.6
189.4748073;100;1.82315;32.2754;75.1
191.2979592;101;1.83673;32.91;83.3
193.1346939;102;1.78522;32.6667;75.7
194.9199093;103;1.81478;33.6094;76.6
196.7346939;104;1.72245;33.0618;77.5
198.4571429;105;2.19592;34.8341;78.8
200.6530612;106;2.08125;27.3234;74.3
202.7343084;107;2.09472;28.8289;62.5
204.8290249;108;2.13424;28.6435;69
206.9632653;109;2.00816;28.113;63
208.9714286;110;2.03265;29.878;70.2
211.0040816;111;1.97515;29.5181;72.8
212.979229;112;1.82893;30.3775;77.3
214.8081633;113;1.86624;32.806;79.6
216.6743991;114;1.9705;32.1503;80.1
218.644898;115;1.90204;30.4491;80.8
220.5469388;116;1.80735;31.5451;80.7
222.3542857;117;1.79265;33.1978;82.2
224.1469388;118;1.78776;33.4699;79.9
225.9346939;119;1.85306;33.5616;79.3
227.7877551;120;1.77959;32.3789;77
229.5673469;121;1.76676;33.7156;81.4
231.3341043;122;1.75161;33.9605;78.2
233.0857143;123;2.16726;34.2542;79.9
235.2529705;124;2.06077;27.6848;73.7
237.3137415;125;2.15365;29.1153;62.1
239.4673923;126;2.05098;27.8597;67.3
241.5183673;127;2.08163;29.2544;71.9
243.6;128;2.25306;28.8235;79
245.8530612;129;2.02576;26.6304;72
247.8788209;130;1.99873;29.6185;79
249.877551;131;2.25844;30.0191;76.8
252.1359864;132;2.03544;26.5671;79
254.1714286;133;1.87755;29.4776;79.1
256.0489796;134;1.86882;31.9565;74.2
257.9178005;135;1.84964;32.1058;70
259.7674376;136;1.88082;32.4388;73.4
261.648254;137;1.85179;31.901;70.7
263.5000454;138;1.88082;32.4011;71
265.3808617;139;1.84599;31.901;70.9
267.2268481;140;1.91565;32.5029;73.5
269.1424943;141;1.80535;31.321;72.3
270.9478458;142;1.81696;33.2345;75.6
272.7648073;143;1.92145;33.0222;81.3
274.6862585;144;1.82277;31.2264;79.6
276.5090249;145;1.88397;32.917;82.7
278.3929932;146;1.79059;31.8477;74.5
280.1835828;147;1.88082;33.5085;79.4
282.0643991;148;1.87501;31.901;76.9
283.9394104;149;1.76846;31.9998;78.5
285.7078685;150;1.81322;33.9279;77.1
287.5210884;151;1.85744;33.0903;76.3
289.3785261;152;2.28385;32.3026;77.7
291.662381;153;2.04683;26.2714;71.3
293.7092063;154;1.89823;29.3137;74.3
295.6074376;155;1.92145;31.6084;74
297.5288889;156;1.96789;31.2264;75.3
299.49678;157;1.79955;30.4895;79.3
301.2963265;158;1.88662;33.3417;83.1
303.1829478;159;1.76873;31.8029;80.6
304.951678;160;1.82027;33.9226;85.5
306.7719501;161;2.29145;32.9621;80.4
309.0634014;162;1.91565;26.1843;77.5
310.9790476;163;1.78213;31.321;78.9
312.7611791;164;2.04336;33.6675;78.6
314.8045351;165;1.90404;29.3635;70.4
316.7085714;166;2.03755;31.512;77.5
318.7461224;167;1.80277;29.4471;69.3
320.5488889;168;1.88921;33.2822;72.3
322.4380952;169;1.85179;31.7594;75.6
324.2898866;170;1.91565;32.4011;79.3
326.2055329;171;1.86921;31.321;74.5
328.0747392;172;2.04916;32.0992;72
330.1239002;173;2.38585;29.2803;65.2
332.5097506;174;4.20281;25.1483;63.3
336.7125624;175;1.73569;14.2762;57.8
338.448254;176;1.33515;34.5684;64.7
339.7834014;177;1.49188;44.9389;76.1
341.2752834;178;1.53252;40.2177;77.2
342.8078005;179;1.53315;39.1513;80
344.3409524;180;1.50286;39.1351;75.9
345.8438095;181;1.56735;39.924;84.3
347.4111565;182;1.50349;38.2812;82.3
348.9146485;183;1.52671;39.9071;74
350.4413605;184;1.50492;39.3001;77.6
351.9462812;185;1.48719;39.8692;85.3
353.4334694;186;1.54739;40.3446;80.8
354.9808617;187;1.72408;38.7749;77.7
356.7049433;188;1.59057;34.8011;80
358.2955102;189;1.45705;37.7224;83.1
359.7525624;190;1.41642;41.179;83.9
361.1689796;191;1.37587;42.3604;82.4
362.5448526;192;1.3815;43.6087;80.3
363.9263492;193;1.49769;43.4312;83.5
365.4240363;194;1.43859;40.0618;85
366.8626304;195;1.35361;41.7074;83.3
368.2162358;196;1.21324;44.3261;79.6
369.4294785;197;1.52671;49.4542;82.7
370.9561905;198;0;39.3001;84.6
