Onset;Bar;Duration (s);Tempo (bpm);Intensity (dB)
190.9128798;98;1.53912;39.007;72.3
192.4519955;99;2.03011;38.9834;71.1
194.4821088;100;2.08279;29.555;74.3
196.564898;101;1.69721;28.8075;64.7
198.2621088;102;1.68238;35.3521;72.1
199.9444898;103;1.76653;35.6637;67.8
201.7110204;104;1.88735;33.9649;66.4
203.5983673;105;1.64898;31.7907;63.9
205.2473469;106;1.74367;36.3861;71.2
206.9910204;107;2.12571;34.4101;70.6
209.1167347;108;2.26612;28.2258;66.4
211.3828571;109;1.93959;26.4769;77.1
213.322449;110;2.06367;30.9343;73.8
215.3861224;111;2.16163;29.0744;67.4
217.5477551;112;2.18449;27.7568;73.6
219.7322449;113;2.25306;27.4664;72.5
221.9853061;114;1.83837;26.6304;70.7
223.8236735;115;1.87755;32.6377;63.5
225.7012245;1;1.5249;31.9565;64.4
227.2261224;2;1.41061;39.3469;62.8
228.6367347;3;1.47265;42.5347;62.7
230.1093878;4;1.37796;40.7428;61.7
231.4873469;5;1.46612;43.5427;66.4
232.9534694;6;1.3649;40.9243;68.8
234.3183673;7;1.32898;43.9593;64.7
235.6473469;8;1.32571;45.1474;71.5
236.9730612;9;1.37796;45.2586;67.5
238.3510204;10;1.4302;43.5427;68.9
239.7812245;11;1.36816;41.9521;69.8
241.1493878;12;1.4302;43.8544;73.3
242.5795918;13;1.65878;41.9521;78.8
244.2383673;14;1.8449;36.1713;76
246.0832653;15;1.38122;32.5221;62.9
247.4644898;16;1.36163;43.4397;70.1
248.8261224;17;1.38449;44.0647;69.3
250.2106122;18;1.33224;43.3373;68.5
251.5428571;19;1.36816;45.0368;67.1
252.9110204;20;1.31265;43.8544;71.6
254.2236735;21;1.30286;45.709;72.8
255.5265306;22;1.27673;46.0526;73.2
256.8032653;23;1.35184;46.9949;75.8
258.155102;24;1.40408;44.3841;73.1
259.5591837;25;1.31592;42.7326;79.7
260.875102;26;1.61633;45.5955;71.1
262.4914286;27;1.62286;37.1212;71.3
264.1142857;28;1.66204;36.9718;63.1
265.7763265;29;1.63592;36.1002;62.4
267.4122449;30;1.46286;36.6766;63.1
268.875102;31;1.4468;41.0156;69.2
270.3219048;32;1.42673;41.4708;72.6
271.7486395;33;1.41054;42.0541;69.7
273.1591837;34;1.36816;42.5368;70.2
274.5273469;35;1.45222;43.8544;72.4
275.9795692;36;1.40819;41.316;65.6
277.3877551;37;1.52816;42.608;66.1
278.9159184;38;1.28;39.2628;68.2
280.1959184;39;1.31592;46.875;69.6
281.5118367;40;1.4302;45.5955;70.8
282.9420408;41;1.37469;41.9521;72.9
284.3167347;42;1.27347;43.6461;73.3
285.5902041;43;1.33878;47.1154;74.3
286.9289796;44;1.37143;44.8171;70.9
288.3004082;45;1.49551;43.75;72.4
289.7959184;46;1.39429;40.1201;71
291.1902041;47;1.34531;43.0328;77.7
292.5355102;48;1.29633;44.5995;72.7
293.8318367;49;1.2702;46.2846;77.8
295.1020408;50;1.36816;47.2365;76.1
296.4702041;51;1.31918;43.8544;76.7
297.7893878;52;1.28327;45.4827;77.9
299.0726531;53;1.33878;46.7557;79.6
300.4114286;54;1.31592;44.8171;78.9
301.7273469;55;1.25714;45.5955;78.7
302.9844898;56;1.32898;47.7273;78.2
304.3134694;57;1.3551;45.1474;81.7
305.6685714;58;1.4498;44.2771;81.9
307.1183673;59;1.57388;41.3851;77.8
308.6922449;60;1.45306;38.1224;65.2
310.1453061;61;1.46939;41.2921;64.8
311.6146939;62;1.46612;40.8333;61.8
313.0808163;63;1.41061;40.9243;70.3
314.4914286;64;1.36163;42.5347;69.7
315.8530612;65;1.33224;44.0647;72
317.1853061;66;1.33224;45.0368;73.2
318.517551;67;1.43347;45.0368;69.9
319.9510204;68;1.62612;41.8565;60
321.5771429;69;1.33878;36.8976;69.7
322.9159184;70;1.61306;44.8171;71.5
324.5289796;71;1.29306;37.1964;73.7
325.8220408;72;1.3551;46.4015;67.3
327.1771429;73;1.49878;44.2771;69.3
328.6759184;74;1.57388;40.0327;62.3
330.2497959;75;1.74041;38.1224;64.3
331.9902041;76;0;34.4747;64.6
