Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
61.94031746;47.1;0.434286;147.656;77.5
62.37460318;47.2;0.439365;138.158;72.7
62.81396825;47.3;0.495238;136.561;70.7
63.30920635;48.1;0.368254;121.154;74.3
63.67746032;48.2;0.378413;162.931;74.1
64.05587302;48.3;0.39619;158.557;78.4
64.45206349;49.1;0.406349;151.442;81.8
64.8584127;49.2;0.39619;147.656;74.5
65.25460318;49.3;0.551111;151.442;81.5
65.80571429;50.1;0.353016;108.871;77.5
66.15873016;50.2;0.383492;169.964;79.2
66.54222222;50.3;0.40381;156.457;82.7
66.94603175;51.1;0.444444;148.585;77.9
67.39047619;51.2;0.335238;135;81.7
67.72571429;51.3;0.472381;178.977;82.3
68.19809524;52.1;0.429206;127.016;75.2
68.62730159;52.2;0.372268;139.793;77.8
68.99956916;52.3;0.399796;161.174;79.3
69.39936508;53.1;0.48254;150.077;81.8
69.88190476;53.2;0.350476;124.342;82.6
70.23238095;53.3;0.46424;171.196;83.3
70.69662132;54.1;0.462744;129.243;79.2
71.15936508;54.2;0.358095;129.661;82
71.51746032;54.3;0.487619;167.553;82.9
72.00507937;55.1;0.383492;123.047;76.9
72.38857143;55.2;0.355556;156.457;77.3
72.74412698;55.3;0.40381;168.75;82.2
73.14793651;56.1;0.431746;148.585;83
73.57968254;56.2;0.411429;138.971;82.3
73.99111111;56.3;0.378413;145.833;80.9
74.36952381;57.1;0.375873;158.557;82.7
74.74539683;57.2;0.39619;159.628;82.1
75.1415873;57.3;0.380952;151.442;78.1
75.52253968;58.1;0.518095;157.5;77.9
76.04063492;58.2;0.424127;115.809;79.8
76.46476191;58.3;0.472381;141.467;77.2
76.93714286;59.1;0.490159;127.016;77.5
77.42730159;59.2;0.530794;122.409;73.7
77.95809524;59.3;0.568889;113.038;66.4
78.52698413;60.1;0.474921;105.469;70
79.00190476;60.2;0.411429;126.337;64.3
79.41333333;60.3;0.48254;145.833;64.1
79.89587302;61.1;0.425601;124.342;70.4
80.32147392;61.2;0.465828;140.977;63.1
80.78730159;61.3;0.485079;128.803;68.7
81.27238095;62.1;0.442041;123.691;67
81.71442177;62.2;0.418912;135.734;62.9
82.13333333;62.3;0.424127;143.228;66.4
82.55746032;63.1;0.457143;141.467;70.2
83.01460318;63.2;0.416508;131.25;67.8
83.43111111;63.3;0.429206;144.055;68.7
83.86031746;64.1;0.427392;139.793;71.2
84.28770975;64.2;0.382766;140.386;74.1
84.67047619;64.3;0.408889;156.754;79.4
85.07936508;65.1;0.441905;146.739;79.4
85.52126984;65.2;0.410023;135.776;71.5
85.93129252;65.3;0.3722;146.333;73.9
86.30349206;66.1;0.41449;161.204;73.9
86.71798186;66.2;0.415125;144.756;76.4
87.13310658;66.3;0.386893;144.535;74.6
87.52;67.1;0.436825;155.081;72.7
87.9568254;67.2;0.413968;137.355;65.6
88.37079365;67.3;0.419048;144.939;61.6
88.78984127;68.1;0.533333;143.182;65.5
89.3231746;68.2;0.436825;112.5;75.2
89.76;68.3;0.424127;137.355;80.4
90.18412698;69.1;0.464762;141.467;76.7
90.64888889;69.2;0.373333;129.098;65.9
91.02222222;69.3;0.454603;160.714;66.3
91.4768254;70.1;0.441905;131.983;73.1
91.91873016;70.2;0.513016;135.776;74.8
92.43174603;70.3;0.439365;116.955;79.9
92.87111111;71.1;0.449524;136.561;76.2
93.32063492;71.2;0.411429;133.475;73.1
93.73206349;71.3;0.487619;145.833;73.1
94.21968254;72.1;0.449524;123.047;67.7
94.66920635;72.2;0.464762;133.475;61.7
95.13396825;72.3;0.495238;129.098;63.4
95.62920635;73.1;0.52737;121.154;61.3
96.15657596;73.2;0.529138;113.772;45.7
96.68571429;73.3;0.47746;113.392;68.1
97.1631746;74.1;0.459683;125.665;63.5
97.62285714;74.2;0.480998;130.525;63.2
98.10385488;74.3;0.486621;124.741;55.9
