Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
149.1940136;76.1;1.23066;48.2988;68.5
150.4246712;76.2;1.19261;48.7544;59.2
151.6172789;77.1;1.39823;50.3099;64.7
153.0155102;77.2;1.22304;42.9114;55.5
154.2385488;78.1;1.10875;49.0581;65
155.3473016;78.2;1.12036;54.1149;63.9
156.4676644;79.1;1.0507;53.5541;73.8
157.5183673;79.2;1.09714;57.1046;72.8
158.6155102;80.1;1.07392;54.6875;71.6
159.6894331;80.2;1.0449;55.8699;72.3
160.7343311;81.1;1.01007;57.4219;71.9
161.7443991;81.2;1.07973;59.4019;71.8
162.824127;82.1;1.06812;55.5696;72.7
163.8922449;82.2;1.08338;56.1736;65.1
164.9756236;83.1;1.07027;55.3823;74.8
166.0458957;83.2;1.03909;56.0605;73.2
167.0849887;84.1;1.07973;57.7427;68
168.1647166;84.2;1.07392;55.5696;73.3
169.2386395;85.1;1.06231;55.8699;76.3
170.3009524;85.2;1.19002;56.4805;71.5
171.4909751;86.1;1.07392;50.4192;69.4
172.564898;86.2;1.0507;55.8699;67.1
173.6156009;87.1;1.06231;57.1046;64
174.6779138;87.2;1.06231;56.4805;71.5
175.7402268;88.1;1.06408;56.4805;67.3
176.8043084;88.2;1.04859;56.3867;65.9
177.8529025;89.1;1.1149;57.2195;69.1
178.9678005;89.2;1.0507;53.8166;66.4
180.0185034;90.1;1.09134;57.1046;54.4
181.1098413;90.2;1.08553;54.9784;63.5
182.1953741;91.1;1.03909;55.2724;66.4
183.2344671;91.2;1.03909;57.7427;71.2
184.2735601;92.1;1.03329;57.7427;76.7
185.3068481;92.2;0.9978;58.0671;69.5
186.3046485;93.1;1.01653;60.1323;71.9
187.3211791;93.2;1.01431;59.0243;70
188.3354875;94.1;1.05807;59.1536;78.4
189.3935601;94.2;1.03329;56.7069;80.3
190.4268481;95.1;1.0507;58.0671;82.3
191.477551;95.2;0.969433;57.1046;80.2
192.4469841;96.1;1.05651;61.8918;80.5
193.5034921;96.2;1.02168;56.7909;81.4
194.5251701;97.1;1.03329;58.7269;79.9
195.558458;97.2;1.01007;58.0671;83.7
196.5685261;98.1;1.01587;59.4019;79.1
197.5843991;98.2;1.04596;59.0625;76.8
198.6303628;99.1;0.997392;57.3634;77.7
199.6277551;99.2;0.998458;60.1569;73.8
200.6262132;100.1;1.14358;60.0927;82.6
201.7697959;100.2;1.05651;52.4667;73.3
202.8263039;101.1;1.0449;56.7909;75.5
203.8712018;101.2;1.02748;57.4219;70.5
204.8986848;102.1;1.12036;58.3951;79.3
206.0190476;102.2;0.998458;53.5541;74.4
207.0175057;103.1;1.0507;60.0927;71.8
208.0682086;103.2;1.01587;57.1046;69.7
209.0840816;104.1;1.07392;59.0625;75.6
210.1580045;104.2;0.992653;55.8699;69.4
211.1506576;105.1;1.07973;60.4441;78.5
212.2303855;105.2;1.07973;55.5696;74.8
213.3101134;106.1;1.06812;55.5696;72.9
214.3782313;106.2;1.0507;56.1736;70.5
215.4289342;107.1;1.01587;57.1046;71.8
216.4448073;107.2;1.03853;59.0625;77.1
217.4833333;108.1;1.01644;57.7742;80.8
218.4997732;108.2;1.02748;59.0296;73
219.5272562;109.1;0.945941;58.3951;79.1
220.4731973;109.2;0.99873;63.4289;77.1
221.4719274;110.1;0.975238;60.0763;72.8
222.4471655;110.2;1.01045;61.5234;70.2
223.457619;111.1;0.951451;59.3793;72.2
224.4090703;111.2;0.958005;63.0616;75.4
225.3670748;112.1;1.01007;62.6302;87
226.3771429;112.2;0.928798;59.4019;84.1
227.305941;113.1;0.909955;64.5996;83.4
228.2158957;113.2;0.918617;65.9374;82.2
229.1345125;114.1;0.892925;65.3156;82.1
230.0274376;114.2;0.871791;67.1949;81.8
230.899229;115.1;0.870748;68.8238;82.5
231.7699773;115.2;0.891701;68.9062;81.1
232.661678;116.1;0.890431;67.2872;86.6
233.5521088;116.2;0.893968;67.3831;80.1
234.4460771;117.1;0.922993;67.1165;82.8
235.3690703;117.2;0.959773;65.0059;84.3
236.3288435;118.1;0.950068;62.5148;87.9
237.2789116;118.2;0.940408;63.1534;84.9
238.2193197;119.1;1.00426;63.8021;84.5
239.2235828;119.2;0.963628;59.7453;82.4
240.1872109;120.1;0.946213;62.2647;84.1
241.133424;120.2;0.975238;63.4107;84.4
242.1086621;121.1;1.01587;61.5234;84.1
243.1245351;121.2;0.952018;59.0625;83.3
244.0765533;122.1;0.992653;63.024;83.9
245.0692063;122.2;1.00293;60.4441;83
246.0721315;123.1;0.959161;59.825;84.2
247.0312925;123.2;1.03329;62.5547;83.9
248.0645805;124.1;0.928798;58.0671;82.9
248.9933787;124.2;1.00621;64.5996;85
249.9995918;125.1;1.05456;59.6295;82.4
251.0541497;125.2;1.161;56.8959;81.8
252.2151474;126.1;1.07392;51.6797;83.6
253.2890703;126.2;0.952018;55.8699;84.9
254.2410884;127.1;0.963628;63.024;83.6
255.2047166;127.2;0.928798;62.2647;82.3
256.1335147;128.1;0.952018;64.5996;86.2
257.0855329;128.2;0.963628;63.024;82.8
258.049161;129.1;0.981043;62.2647;79.3
259.0302041;129.2;1.00426;61.1594;81.8
260.0344671;130.1;0.946213;59.7453;83.9
260.9806803;130.2;0.975238;63.4107;80.4
261.9559184;131.1;0.948594;61.5234;81.3
262.9045125;131.2;0.949637;63.2515;77.8
263.8541497;132.1;0.986848;63.182;81.8
264.8409977;132.2;0.942426;60.7996;77.8
265.783424;133.1;1.04288;63.6655;79.4
266.8263039;133.2;1.76472;57.533;76.7
268.5910204;134.1;1.13778;33.9998;71.9
269.7287982;134.2;0.986848;52.7344;82.1
270.7156463;135.1;0.998458;60.7996;79.1
271.7141043;135.2;0.934603;60.0927;83.6
272.6487075;136.1;0.969433;64.1984;89.8
273.6181406;136.2;0.972177;61.8918;89.1
274.5903175;137.1;1.00152;61.7172;81.2
275.5918367;137.2;1.03329;59.909;73.5
276.6251247;138.1;1.07392;58.0671;74
277.6990476;138.2;0.981043;55.8699;71.7
278.6800907;139.1;0.963628;61.1594;77.4
279.6437188;139.2;0.882358;62.2647;78.1
280.5260771;140.1;0.998458;67.9996;81.5
281.5245351;140.2;1.21905;60.0927;76.8
282.7435828;141.1;0.943832;49.2188;76.8
283.687415;141.2;1.00084;63.5706;74.6
284.688254;142.1;0.969433;59.9497;73.4
285.6576871;142.2;1.03329;61.8918;68.5
286.6909751;143.1;0.963628;58.0671;74
287.6546032;143.2;0.943628;62.2647;76.8
288.5982313;144.1;1.00104;63.5844;67
289.5992744;144.2;1.01587;59.9375;74.5
290.6151474;145.1;0.946213;59.0625;74.2
291.5613605;145.2;0.940408;63.4107;72
292.5017687;146.1;0.899773;63.8021;69.2
293.401542;146.2;0.864943;66.6835;72.3
294.2664853;147.1;0.899773;69.3687;66.5
295.1662585;147.2;0.864943;66.6835;76.1
296.0312018;148.1;0.86288;69.3687;71.4
296.8940816;148.2;0.919252;69.5346;68.2
297.8133333;149.1;0.922993;65.2705;71
298.7363265;149.2;0.910204;65.0059;70.5
299.6465306;150.1;0.918367;65.9193;78.5
300.564898;150.2;0.957823;65.3333;77.3
301.5227211;151.1;0.893968;62.642;76.7
302.4166893;151.2;0.957823;67.1165;72.1
303.3745125;152.1;0.905578;62.642;67.9
304.2800907;152.2;1.08553;66.256;73.8
305.3656236;153.1;0.911383;55.2724;72.7
306.2770068;153.2;0.963628;65.834;76.9
307.2406349;154.1;0.928503;62.2647;72.9
308.1691383;154.2;0.929093;64.6201;75.6
309.0982313;155.1;0.934603;64.5791;73.1
310.0328345;155.2;0.952018;64.1984;76.7
310.9848526;156.1;0.942064;63.024;77.9
311.9269161;156.2;0.921338;63.69;80.1
312.848254;157.1;0.981043;65.1227;77.1
313.8292971;157.2;0.986848;61.1594;81.1
314.8161451;158.1;0.981043;60.7996;76.3
315.7971882;158.2;0.952018;61.1594;78.9
316.7492063;159.1;0.935034;63.024;64.7
317.6842404;159.2;1.01014;64.1688;75
318.6943764;160.1;0.963129;59.3979;75
319.6575057;160.2;0.975238;62.2969;71.8
320.6327438;161.1;1.17841;61.5234;71.1
321.8111565;161.2;1.18422;50.9159;71.1
322.9953741;162.1;1.09134;50.6664;77
324.086712;162.2;0.998458;54.9784;70.7
325.0851701;163.1;1.03329;60.0927;71.3
326.118458;163.2;0.981043;58.0671;70.9
327.0995011;164.1;0.957823;61.1594;71.3
328.0573243;164.2;1.07392;62.642;72.9
329.1312472;165.1;0.975238;55.8699;79.1
330.1064853;165.2;1.00426;61.5234;71.5
331.1107483;166.1;1.00426;59.7453;73.7
332.1150113;166.2;1.0507;59.7453;79.5
333.1657143;167.1;1.0507;57.1046;74.4
334.2164172;167.2;1.0449;57.1046;73.9
335.2613152;168.1;0.986848;57.4219;75.2
336.2481633;168.2;1.12036;60.7996;70.2
337.3685261;169.1;0.95263;53.5541;62.3
338.3211565;169.2;1.06751;62.9835;67.2
339.3886621;170.1;0.899773;56.2058;68
340.2884354;170.2;1.01587;66.6835;76.3
341.3043084;171.1;0.922993;59.0625;68.1
342.2273016;171.2;0.876553;65.0059;72.6
343.1038549;172.1;1.00426;68.4499;71
344.1081179;172.2;0.928798;59.7453;78.3
345.0369161;173.1;0.963628;64.5996;75.7
346.0005442;173.2;0.940408;62.2647;71.6
346.9409524;174.1;0.914603;63.8021;70
347.8555556;174.2;0.902358;65.6022;74.9
348.7579138;175.1;0.957823;66.4924;74.1
349.715737;175.2;0.870748;62.642;76.8
350.5864853;176.1;0.911383;68.9062;76.9
351.4978685;176.2;0.957823;65.834;77.8
352.4556916;177.1;0.957823;62.642;78.5
353.4135147;177.2;0.963628;62.642;79.2
354.3771429;178.1;0.899773;62.2647;79.3
355.2769161;178.2;0.986848;66.6835;81.8
356.2637642;179.1;1.02748;60.7996;78.4
357.2912472;179.2;0.772063;58.3951;75.1
358.0633107;180.1;0.986848;77.7138;66.8
359.0501587;180.2;0.928798;60.7996;71.4
359.9789569;181.1;0.905578;64.5996;65.6
360.8845351;181.2;1.02748;66.256;66.7
361.9120181;182.1;0.934603;58.3951;74.3
362.8466213;182.2;1.03329;64.1984;74.8
363.8799093;183.1;0.986848;58.0671;77.5
364.8667574;183.2;0.969433;60.7996;78
365.8361905;184.1;0.922993;61.8918;76.5
366.7591837;184.2;0.928798;65.0059;77.6
367.6879819;185.1;0.928798;64.5996;77.6
368.61678;185.2;0.876553;64.5996;82.3
369.4933333;186.1;0.917188;68.4499;76.5
370.4105215;186.2;0.888163;65.4173;81.3
371.2986848;187.1;0.8539;67.5551;80.9
372.152585;187.2;0.852766;70.2658;84.3
373.0053515;188.1;0.841723;70.3592;77
373.8470748;188.2;0.899773;71.2823;77.4
374.7468481;189.1;0.812698;66.6835;81.2
375.5595465;189.2;0.893968;73.8281;78.3
376.4535147;190.1;0.812698;67.1165;76.4
377.2662132;190.2;0.838776;73.8281;77
378.1049887;191.1;0.867891;71.5328;74.4
378.9728798;191.2;0.806893;69.1331;78.2
379.7797732;192.1;0.876553;74.3593;85.8
380.6563265;192.2;1.01007;68.4499;77.1
381.6663946;193.1;0.893968;59.4019;80.6
382.5603628;193.2;1.02168;67.1165;83.7
383.5820408;194.1;1.10295;58.7269;72
384.6849887;194.2;1.35256;54.3997;78.6
386.037551;195.1;0.893968;44.3602;78.1
386.9315193;195.2;1.02168;67.1165;72.6
387.9531973;196.1;0.934603;58.7269;71.1
388.8878005;196.2;0.940408;64.1984;71.6
389.8282086;197.1;0.963628;63.8021;76.5
390.7918367;197.2;0.922993;62.2647;74.4
391.7148299;198.1;0.969433;65.0059;73.4
392.684263;198.2;0.986848;61.8918;70
393.6711111;199.1;0.986848;60.7996;78.6
394.6579592;199.2;0.963628;60.7996;77
395.6215873;200.1;0.934603;62.2647;73.8
396.5561905;200.2;0.946213;64.1984;74.3
397.5024036;201.1;0.928798;63.4107;75.1
398.4312018;201.2;0.986848;64.5996;75.7
399.4180499;202.1;1.01587;60.7996;76.2
400.4339229;202.2;0.934603;59.0625;70.7
401.3685261;203.1;0.957823;64.1984;69.1
402.3263492;203.2;0.911383;62.642;72.6
403.2377324;204.1;0.870408;65.834;69
404.1081406;204.2;0.911723;68.9332;70.4
405.0198639;205.1;0.914535;65.8094;71
405.9343991;205.2;0.885011;65.6071;78.7
406.8194104;206.1;0.88576;67.7957;73.1
407.7051701;206.2;0.828095;67.7385;77
408.5332653;207.1;0.88678;72.4554;76.2
409.4200454;207.2;0.789478;67.6605;79.1
410.2095238;208.1;0.818503;75.9995;78.6
411.0280272;208.2;0.841723;73.3045;80.7
411.8697506;209.1;0.783673;71.2823;78.7
412.653424;209.2;0.777869;76.5625;81.3
413.4312925;210.1;0.812698;77.1339;76.7
414.2439909;210.2;0.847528;73.8281;83.2
415.0915193;211.1;0.859138;70.7941;78.5
415.9506576;211.2;0.789478;69.8374;79.9
416.7401361;212.1;0.818503;75.9995;76.8
417.5586395;212.2;0.847528;73.3045;77.7
418.4061678;213.1;0.818503;70.7941;79.4
419.2246712;213.2;0.847528;73.3045;78.5
420.0721995;214.1;0.783673;70.7941;75
420.855873;214.2;0.835918;76.5625;78.3
421.6917914;215.1;0.830113;71.7773;81.2
422.5219048;215.2;0.835918;72.2793;78.6
423.3578231;216.1;0.876553;71.7773;74.9
424.2343764;216.2;0.777869;68.4499;81.8
425.0122449;217.1;0.841723;77.1339;74.4
425.8539683;217.2;0.81737;71.2823;78.4
426.6713379;218.1;0.900907;73.4062;84.5
427.5722449;218.2;1.01764;66.5995;80.7
428.5898866;219.1;0.934649;58.9598;77.5
429.5245351;219.2;0.944399;64.1953;74.5
430.4689342;220.1;0.864943;63.5325;78.2
431.3338776;220.2;0.876553;69.3687;81.3
432.2104308;221.1;0.860816;68.4499;79.1
433.0712472;221.2;0.927528;69.7013;75.5
433.9987755;222.1;0.918413;64.688;76.5
434.9171882;222.2;0.985215;65.3301;75.4
435.9024036;223.1;0.905578;60.9004;78.2
436.8079819;223.2;0.911383;66.256;80.1
437.7193651;224.1;0.905578;65.834;79.3
438.6249433;224.2;0.893968;66.256;76.8
439.5189116;225.1;0.925488;67.1165;82.4
440.4443991;225.2;0.897279;64.8307;84
441.341678;226.1;0.940408;66.8688;81
442.2820862;226.2;1.07973;63.8021;80.2
443.3618141;227.1;1.0449;55.5696;80.8
444.406712;227.2;0.981066;57.4219;70
445.3877778;228.1;1.07971;61.158;72.3
446.467483;228.2;0.888163;55.5707;75.3
447.3556463;229.1;0.998458;67.5551;72.5
448.3541043;229.2;0.967392;60.0927;66.6
449.3214966;230.1;0.942449;62.0224;76.6
450.2639456;230.2;1.02748;63.6639;80.2
451.2914286;231.1;0.981043;58.3951;72.6
452.2724717;231.2;1.02748;61.1594;72.9
453.2999546;232.1;1.01234;58.3951;69.5
454.3122902;232.2;1.04263;59.2689;70.4
455.3549206;233.1;0.992653;57.5468;66.1
456.3475737;233.2;1.05651;60.4441;73.8
457.4040816;234.1;1.06231;56.7909;69.7
458.4663946;234.2;0.986327;56.4805;74
459.4527211;235.1;1.16732;60.8318;75.2
460.6200454;235.2;1.08553;51.3996;77.4
461.7055782;236.1;1.13197;55.2724;76.8
462.837551;236.2;1.20163;53.0048;78.1
464.0391837;237.1;1.15921;49.9321;80
465.19839;237.2;1.04222;51.7596;51.5
466.2406122;238.1;1.18288;57.5693;70
467.4234921;238.2;1.30032;50.7237;52.6
468.7238095;239.1;1.17841;46.1426;66.7
469.9022222;239.2;1.08553;50.9159;68.8
470.9877551;240.1;1.07973;55.2724;72.4
472.067483;240.2;1.05651;55.5696;76.7
473.1239909;241.1;1.07973;56.7909;78.2
474.2037188;241.2;1.07392;55.5696;77.5
475.2776417;242.1;1.03909;55.8699;79.5
476.3167347;242.2;1.06231;57.7427;79.3
477.3790476;243.1;1.02748;56.4805;71.9
478.4065306;243.2;1.01587;58.3951;69
479.4224036;244.1;1.07973;59.0625;70.3
480.5021315;244.2;1.05916;55.5696;70.6
481.5612925;245.1;1.02483;56.6486;69
482.5861224;245.2;1.06812;58.5463;72.9
483.6542404;246.1;1.06812;56.1736;71.2
484.7223583;246.2;1.03909;56.1736;73.5
485.7614512;247.1;1.13197;57.7427;72
486.893424;247.2;0.986848;53.0048;75.2
487.8802721;248.1;0.986848;60.7996;72.5
488.8671202;248.2;0.969433;60.7996;71
489.8365533;249.1;1.01587;61.8918;75.5
490.8524263;249.2;0.946213;59.0625;70.8
491.7986395;250.1;1.02168;63.4107;70.4
492.8203175;250.2;0.986848;58.7269;76.2
493.8071655;251.1;1.03698;60.7996;72.6
494.8441497;251.2;0.971542;57.8601;71.7
495.8156916;252.1;1.10295;61.7575;65.4
496.9186395;252.2;1.11456;54.3997;80.9
498.0331973;253.1;1.0449;53.833;77.2
499.0780952;253.2;0.992653;57.4219;78.3
500.0707483;254.1;1.01587;60.4441;81.9
501.0866213;254.2;1.01587;59.0625;81.6
502.1024943;255.1;1.01007;59.0625;78.7
503.1125624;255.2;1.06812;59.4019;79.3
504.1806803;256.1;1.00426;56.1736;68.3
505.1849433;256.2;1.02168;59.7453;70.7
506.2066213;257.1;0.889796;58.7269;69.4
507.0964172;257.2;1.09551;67.4312;71.8
508.1919274;258.1;0.963628;54.769;73
509.1555556;258.2;1.03329;62.2647;74.9
510.1888435;259.1;0.952018;58.0671;73.9
511.1408617;259.2;1.03909;63.024;74.3
512.1799546;260.1;1.01587;57.7427;74.9
513.1958277;260.2;1.00426;59.0625;67.9
514.2000907;261.1;1.05651;59.7453;72.9
515.2565986;261.2;1.06231;56.7909;66.2
516.3189116;262.1;0.952041;56.4805;71.8
517.2709524;262.2;0.953741;63.0225;74.5
518.2246939;263.1;0.950272;62.9101;77.3
519.174966;263.2;0.963628;63.1398;73.4
520.1385941;264.1;0.975238;62.2647;77
521.1138322;264.2;0.952018;61.5234;70.1
522.0658503;265.1;1.01007;63.024;77.7
523.0759184;265.2;0.928798;59.4019;84.2
524.0047166;266.1;0.893968;64.5996;80.9
524.8986848;266.2;0.998889;67.1165;82.1
525.8975737;267.1;0.963197;60.0667;71.7
526.860771;267.2;1.02168;62.2925;74.4
527.882449;268.1;0.928798;58.7269;72.8
528.8112472;268.2;1.03329;64.5996;75.4
529.8445351;269.1;0.963628;58.0671;71.7
530.8081633;269.2;0.981043;62.2647;69.9
531.7892063;270.1;0.882358;61.1594;78
532.6715646;270.2;0.986848;67.9996;79.2
533.6584127;271.1;0.922993;60.7996;74.4
534.5814059;271.2;0.931769;65.0059;77.1
535.5131746;272.1;0.885193;64.3937;75.3
536.3983673;272.2;0.957823;67.7818;76.9
537.3561905;273.1;0.934603;62.642;73.1
538.2907937;273.2;0.975238;64.1984;73.1
539.2660317;274.1;1.00426;61.5234;74.8
540.2702948;274.2;0.905578;59.7453;74
541.175873;275.1;0.975238;66.256;71.2
542.1511111;275.2;0.976984;61.5234;73.1
543.1280952;276.1;1.08379;61.4135;71.8
544.2118821;276.2;1.12617;55.3614;69.4
545.3380499;277.1;1.12036;53.278;67.5
546.4584127;277.2;1.15519;53.5541;70.2
547.6136054;278.1;1.14939;51.9394;64.8
548.7629932;278.2;1.3932;52.2017;77.5
550.1561905;279.1;1.08553;43.0664;68.6
551.2417234;279.2;1.17841;55.2724;28.2
552.4201361;280.1;1.06231;50.9159;29
553.482449;280.2;1.66603;56.4805;29.8
555.1484807;281.1;0;36.0137;30.6
;;;;31.4
;;;;32.1
;;;;32.7
;;;;33.3
;;;;33.9
;;;;34.6
;;;;35.2
;;;;35.7
;;;;36.1
;;;;36.4
;;;;36.7
;;;;37
;;;;37.4
;;;;37.9
;;;;38.4
;;;;38.9
;;;;39.3
;;;;39.7
;;;;40.2
;;;;40.6
;;;;40.8
;;;;40.7
;;;;40.8
;;;;40.8
;;;;40.8
;;;;40.9
;;;;41
;;;;41.1
;;;;41.3
;;;;41.4
;;;;41.4
;;;;41.4
;;;;41.5
;;;;41.7
;;;;41.8
;;;;42.1
;;;;42.3
;;;;42.6
;;;;42.9
;;;;43
;;;;43.3
;;;;43.5
;;;;43.8
;;;;43.9
;;;;44.1
;;;;44.3
;;;;44.7
;;;;45.1
;;;;45.4
;;;;45.8
;;;;46.1
;;;;46.5
;;;;46.7
;;;;46.7
;;;;46.9
;;;;46.9
;;;;47
;;;;47
;;;;47
;;;;46.9
;;;;46.6
;;;;46.5
;;;;46.4
;;;;46.4
;;;;46.5
;;;;46.7
;;;;46.7
;;;;46.8
;;;;46.7
;;;;46.5
;;;;46.2
;;;;46.1
;;;;46
;;;;46.1
;;;;46.2
;;;;46.3
;;;;46.4
;;;;46.4
;;;;46.4
;;;;46.5
;;;;46.5
;;;;46.6
;;;;46.7
;;;;47
;;;;47.2
;;;;47.5
;;;;47.8
;;;;48.1
